event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,3.397
q0_100,63.897,3.500
face_075,70.513,3.295
q0_075,74.821,3.500
face_025,80.346,1.603
q0_025,83.064,3.500
face_000,90.551,3.038
q0_000,94.449,3.500
face_050,101.282,2.474
q0_050,105.179,3.500
prompt,113.103,5.000
face_100,118.103,3.346
q1_100,122.821,3.500
face_050,133.359,1.859
q1_050,136.256,3.500
face_025,144.397,2.372
q1_025,147.295,3.500
face_000,153.256,1.705
q1_000,155.692,3.500
face_075,159.692,1.808
q1_075,162.487,3.500
prompt,174.551,5.000
face_000,179.551,2.987
q1_000,183.500,3.500
face_100,190.769,2.526
q1_100,194.641,3.500
face_025,207.141,2.167
q1_025,210.090,3.500
face_075,219.756,3.500
q1_075,223.808,3.500
face_050,234.564,2.679
q1_050,238.410,3.500
prompt,249.603,5.000
face_025,254.603,2.013
q0_025,257.833,3.500
face_100,262.051,2.115
q0_100,264.821,3.500
face_075,272.526,2.218
q0_075,275.423,3.500
face_050,285.526,1.551
q0_050,287.987,3.500
face_000,292.859,1.756
q0_000,295.910,3.500
prompt,305.795,5.000
face_050,310.795,2.269
q0_050,313.769,3.500
face_100,320.167,2.628
q0_100,324.064,3.500
face_000,329.808,2.885
q0_000,334.013,3.500
face_025,345.423,3.192
q0_025,350.013,3.500
face_075,360.987,1.962
q0_075,364.423,3.500
prompt,374.744,5.000
face_075,379.744,2.833
q1_075,383.769,3.500
face_000,392.564,2.577
q1_000,396.231,3.500
face_050,404.808,2.321
q1_050,407.936,3.500
face_025,416.295,3.090
q1_025,420.141,3.500
face_100,431.987,2.423
q1_100,435.295,3.500
prompt,447.577,5.000
face_075,452.577,1.500
q1_075,455.013,3.500
face_000,464.462,1.654
q1_000,466.718,3.500
face_100,475.949,3.244
q1_100,480.436,3.500
face_050,487.487,2.936
q1_050,491.564,3.500
face_025,496.000,2.064
q1_025,498.897,3.500
prompt,505.077,5.000
face_050,510.077,2.731
q0_050,514.256,3.500
face_075,525.885,2.782
q0_075,529.244,3.500
face_025,534.333,1.910
q0_025,537.744,3.500
face_100,546.756,3.449
q0_100,551.269,3.500
face_000,556.577,3.141
q0_000,560.346,3.500
