event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,1.654
q0_000,62.462,3.500
face_100,69.949,3.346
q0_100,74.077,3.500
face_025,84.179,2.218
q0_025,87.026,3.500
face_075,92.333,2.987
q0_075,96.051,3.500
face_050,100.487,1.910
q0_050,103.333,3.500
prompt,110.603,5.000
face_025,115.603,3.090
q1_025,119.679,3.500
face_100,130.000,2.782
q1_100,134.051,3.500
face_000,146.551,2.423
q1_000,149.654,3.500
face_075,161.282,2.064
q1_075,164.462,3.500
face_050,170.859,2.679
q1_050,174.833,3.500
prompt,180.577,5.000
face_075,185.577,3.449
q0_075,189.526,3.500
face_100,197.885,2.372
q0_100,200.782,3.500
face_000,209.577,1.808
q0_000,212.885,3.500
face_025,221.897,2.115
q0_025,225.205,3.500
face_050,233.128,2.526
q0_050,236.256,3.500
prompt,247.013,5.000
face_100,252.013,3.397
q1_100,256.577,3.500
face_075,262.103,2.731
q1_075,265.795,3.500
face_000,273.936,3.192
q1_000,277.833,3.500
face_025,288.372,1.603
q1_025,291.064,3.500
face_050,295.064,2.269
q1_050,298.731,3.500
prompt,311.013,5.000
face_100,316.013,1.756
q0_100,318.679,3.500
face_025,325.295,1.859
q0_025,327.731,3.500
face_050,331.949,3.500
q0_050,336.692,3.500
face_075,346.359,3.038
q0_075,350.282,3.500
face_000,356.462,2.885
q0_000,360.769,3.500
prompt,365.423,5.000
face_075,370.423,2.833
q1_075,374.474,3.500
face_000,381.526,1.962
q1_000,384.628,3.500
face_100,394.513,1.500
q1_100,396.667,3.500
face_025,406.115,3.295
q1_025,410.859,3.500
face_050,421.833,2.577
q1_050,425.423,3.500
prompt,430.513,5.000
face_025,435.513,2.013
q0_025,439.000,3.500
face_000,450.192,2.936
q0_000,453.987,3.500
face_050,458.859,3.244
q0_050,462.936,3.500
face_100,468.897,2.628
q0_100,472.077,3.500
face_075,483.487,2.167
q0_075,486.692,3.500
prompt,498.538,5.000
face_100,503.538,1.705
q1_100,506.308,3.500
face_000,515.538,1.551
q1_000,518.436,3.500
face_050,527.013,3.141
q1_050,531.526,3.500
face_025,543.590,2.321
q1_025,546.667,3.500
face_075,554.372,2.474
q1_075,558.167,3.500
