event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,2.731
q0_075,63.436,3.500
face_000,74.846,2.987
q0_000,78.615,3.500
face_100,84.141,2.833
q0_100,87.551,3.500
face_025,98.090,3.500
q0_025,102.654,3.500
face_050,106.872,1.859
q0_050,109.769,3.500
prompt,118.128,5.000
face_050,123.128,3.038
q1_050,126.718,3.500
face_075,138.782,2.013
q1_075,141.654,3.500
face_000,149.577,2.115
q1_000,152.859,3.500
face_100,161.000,1.808
q1_100,164.051,3.500
face_025,173.500,1.603
q1_025,175.859,3.500
prompt,186.615,5.000
face_025,191.615,2.885
q1_025,195.000,3.500
face_050,206.628,3.397
q1_050,211.397,3.500
face_100,218.449,2.372
q1_100,221.423,3.500
face_075,228.692,3.346
q1_075,232.974,3.500
face_000,241.551,2.474
q1_000,244.833,3.500
prompt,254.064,5.000
face_100,259.064,1.756
q0_100,262.141,3.500
face_075,267.449,2.679
q0_075,271.090,3.500
face_000,276.179,3.295
q0_000,280.462,3.500
face_050,287.077,1.654
q0_050,289.385,3.500
face_025,295.346,2.628
q0_025,299.321,3.500
prompt,305.718,5.000
face_075,310.718,2.218
q0_075,313.615,3.500
face_100,324.808,1.705
q0_100,327.936,3.500
face_000,332.372,1.962
q0_000,335.244,3.500
face_050,344.038,2.936
q0_050,348.115,3.500
face_025,357.782,3.090
q0_025,362.090,3.500
prompt,368.923,5.000
face_000,373.923,2.782
q1_000,377.897,3.500
face_100,385.385,2.269
q1_100,389.154,3.500
face_075,401.436,1.910
q1_075,403.974,3.500
face_050,416.474,2.526
q1_050,419.731,3.500
face_025,430.705,3.244
q1_025,435.218,3.500
prompt,447.064,5.000
face_075,452.064,2.423
q0_075,455.577,3.500
face_100,465.897,1.500
q0_100,467.923,3.500
face_000,476.936,2.064
q0_000,480.115,3.500
face_025,485.859,2.577
q0_025,489.833,3.500
face_050,493.833,2.321
q0_050,496.987,3.500
prompt,506.872,5.000
face_100,511.872,2.167
q1_100,515.051,3.500
face_000,521.231,1.551
q1_000,524.077,3.500
face_025,534.179,3.192
q1_025,538.256,3.500
face_075,545.962,3.449
q1_075,550.859,3.500
face_050,555.731,3.141
q1_050,560.346,3.500
