event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,3.244
q0_075,64.128,3.500
face_025,73.359,1.500
q0_025,75.897,3.500
face_100,82.077,2.782
q0_100,86.077,3.500
face_050,91.821,1.551
q0_050,93.897,3.500
face_000,102.038,1.910
q0_000,104.526,3.500
prompt,114.410,5.000
face_075,119.410,2.013
q1_075,122.615,3.500
face_000,134.462,3.449
q1_000,139.308,3.500
face_025,145.269,2.987
q1_025,148.808,3.500
face_100,161.308,1.859
q1_100,164.077,3.500
face_050,173.744,2.577
q1_050,176.923,3.500
prompt,185.936,5.000
face_050,190.936,2.321
q1_050,194.244,3.500
face_100,199.769,2.885
q1_100,204.128,3.500
face_000,216.192,3.500
q1_000,220.500,3.500
face_075,225.808,1.705
q1_075,228.603,3.500
face_025,235.000,2.526
q1_025,238.795,3.500
prompt,243.667,5.000
face_025,248.667,2.679
q0_025,252.692,3.500
face_000,257.782,2.628
q0_000,261.833,3.500
face_050,272.590,1.756
q0_050,275.205,3.500
face_100,282.910,3.141
q0_100,287.064,3.500
face_075,297.385,2.269
q0_075,300.359,3.500
prompt,304.359,5.000
face_025,309.359,2.218
q0_025,312.744,3.500
face_100,324.372,2.064
q0_100,327.167,3.500
face_000,338.577,2.833
q0_000,342.090,3.500
face_075,353.282,3.346
q0_075,357.744,3.500
face_050,366.103,3.090
q0_050,370.641,3.500
prompt,377.692,5.000
face_100,382.692,2.372
q1_100,385.692,3.500
face_050,392.308,2.936
q1_050,396.615,3.500
face_000,403.885,1.654
q1_000,406.603,3.500
face_075,415.179,1.808
q1_075,418.308,3.500
face_025,428.846,2.474
q1_025,431.821,3.500
prompt,440.615,5.000
face_000,445.615,3.038
q0_000,449.949,3.500
face_075,457.872,2.423
q0_075,461.436,3.500
face_025,468.923,2.167
q0_025,471.872,3.500
face_050,476.308,1.603
q0_050,478.564,3.500
face_100,483.218,2.115
q0_100,486.295,3.500
prompt,498.577,5.000
face_025,503.577,2.731
q1_025,507.551,3.500
face_075,517.000,3.397
q1_075,521.897,3.500
face_050,528.731,1.962
q1_050,531.526,3.500
face_100,542.500,3.295
q1_100,546.731,3.500
face_000,550.949,3.192
q1_000,554.897,3.500
