event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,2.218
q1_050,62.769,3.500
face_075,72.872,1.500
q1_075,74.974,3.500
face_000,80.282,1.808
q1_000,82.667,3.500
face_100,88.628,1.603
q1_100,90.987,3.500
face_025,98.692,2.577
q1_025,102.154,3.500
prompt,114.000,5.000
face_025,119.000,2.167
q0_025,122.436,3.500
face_000,131.231,2.833
q0_000,134.795,3.500
face_050,142.064,2.474
q0_050,145.372,3.500
face_075,155.256,2.423
q0_075,158.897,3.500
face_100,167.474,3.090
q0_100,171.090,3.500
prompt,181.846,5.000
face_000,186.846,1.962
q1_000,189.949,3.500
face_075,202.449,1.756
q1_075,205.679,3.500
face_050,212.731,2.321
q1_050,215.731,3.500
face_025,222.128,2.679
q1_025,225.718,3.500
face_100,236.256,3.449
q1_100,240.821,3.500
prompt,246.564,5.000
face_075,251.564,2.064
q0_075,254.692,3.500
face_000,263.051,1.654
q0_000,265.513,3.500
face_100,273.000,1.705
q0_100,276.077,3.500
face_025,280.077,2.526
q0_025,284.103,3.500
face_050,292.026,2.628
q0_050,295.436,3.500
prompt,299.872,5.000
face_025,304.872,2.885
q0_025,308.769,3.500
face_050,316.910,1.551
q0_050,319.449,3.500
face_000,324.974,3.346
q0_000,329.769,3.500
face_100,339.000,2.987
q0_100,342.923,3.500
face_075,347.795,1.859
q0_075,350.615,3.500
prompt,357.231,5.000
face_000,362.231,2.115
q1_000,365.667,3.500
face_100,375.115,2.013
q1_100,378.167,3.500
face_025,389.359,2.782
q1_025,392.846,3.500
face_050,404.256,3.141
q1_050,408.795,3.500
face_075,413.013,3.500
q1_075,417.141,3.500
prompt,429.423,5.000
face_075,434.423,3.295
q0_075,438.218,3.500
face_100,449.846,2.731
q0_100,453.923,3.500
face_025,462.936,2.936
q0_025,466.731,3.500
face_000,477.705,1.910
q0_000,480.910,3.500
face_050,487.744,3.244
q0_050,492.231,3.500
prompt,497.321,5.000
face_100,502.321,3.397
q1_100,506.808,3.500
face_050,517.128,2.372
q1_050,520.154,3.500
face_000,526.333,2.269
q1_000,530.026,3.500
face_075,542.090,3.192
q1_075,546.449,3.500
face_025,556.115,3.038
q1_025,560.346,3.500
