event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,2.423
q1_075,63.051,3.500
face_050,74.679,1.654
q1_050,77.628,3.500
face_100,81.628,1.910
q1_100,84.244,3.500
face_025,89.115,3.397
q1_025,93.628,3.500
face_000,98.718,3.244
q1_000,103.128,3.500
prompt,109.526,5.000
face_025,114.526,3.295
q0_025,118.500,3.500
face_075,123.154,2.577
q0_075,126.333,3.500
face_050,130.551,2.628
q0_050,134.321,3.500
face_100,142.026,2.679
q0_100,146.051,3.500
face_000,157.244,1.551
q0_000,159.987,3.500
prompt,165.731,5.000
face_075,170.731,2.833
q0_075,175.064,3.500
face_025,180.590,1.603
q0_025,182.769,3.500
face_050,192.218,2.936
q0_050,196.013,3.500
face_000,205.679,2.885
q0_000,209.064,3.500
face_100,215.897,2.167
q0_100,219.385,3.500
prompt,227.526,5.000
face_100,232.526,2.526
q1_100,236.449,3.500
face_075,246.333,1.808
q1_075,249.026,3.500
face_050,257.603,1.859
q1_050,260.910,3.500
face_000,269.923,3.500
q1_000,274.077,3.500
face_025,280.038,2.269
q1_025,283.244,3.500
prompt,289.859,5.000
face_100,294.859,3.449
q0_100,299.346,3.500
face_050,307.705,3.141
q0_050,312.218,3.500
face_000,322.974,3.346
q0_000,327.590,3.500
face_075,337.692,3.090
q0_075,341.795,3.500
face_025,353.859,2.321
q0_025,357.269,3.500
prompt,369.115,5.000
face_075,374.115,2.064
q1_075,377.244,3.500
face_000,384.731,1.500
q1_000,386.987,3.500
face_100,393.167,2.013
q1_100,395.731,3.500
face_025,406.705,1.962
q1_025,409.910,3.500
face_050,422.410,1.756
q1_050,425.000,3.500
prompt,432.269,5.000
face_100,437.269,2.218
q0_100,440.474,3.500
face_075,450.795,2.731
q0_075,454.333,3.500
face_050,461.385,3.192
q0_050,465.103,3.500
face_025,477.385,2.474
q0_025,481.282,3.500
face_000,489.205,2.987
q0_000,493.103,3.500
prompt,502.333,5.000
face_100,507.333,2.115
q1_100,510.179,3.500
face_075,518.974,2.372
q1_075,522.564,3.500
face_000,527.000,2.782
q1_000,530.564,3.500
face_050,541.103,3.038
q1_050,545.615,3.500
face_025,550.923,1.705
q1_025,553.590,3.500
