event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,3.192
q1_000,63.897,3.500
face_100,75.744,1.808
q1_100,78.872,3.500
face_075,89.846,3.346
q1_075,94.051,3.500
face_025,100.013,3.397
q1_025,104.705,3.500
face_050,108.705,1.962
q1_050,111.244,3.500
prompt,117.859,5.000
face_050,122.859,3.141
q0_050,126.962,3.500
face_100,136.192,2.013
q0_100,139.038,3.500
face_025,149.141,1.551
q0_025,151.372,3.500
face_075,159.731,3.295
q0_075,164.449,3.500
face_000,174.115,1.756
q0_000,176.756,3.500
prompt,182.500,5.000
face_050,187.500,2.167
q1_050,190.833,3.500
face_025,199.846,2.115
q1_025,202.872,3.500
face_075,212.756,2.423
q1_075,216.423,3.500
face_000,226.744,2.269
q1_000,229.667,3.500
face_100,241.077,3.500
q1_100,245.077,3.500
prompt,251.256,5.000
face_100,256.256,2.372
q0_100,259.897,3.500
face_075,268.474,2.218
q0_075,271.218,3.500
face_025,278.487,2.474
q0_025,282.333,3.500
face_000,286.769,2.679
q0_000,290.564,3.500
face_050,298.705,1.910
q0_050,301.808,3.500
prompt,306.462,5.000
face_075,311.462,1.500
q0_075,314.410,3.500
face_025,326.692,1.654
q0_025,329.692,3.500
face_100,339.141,2.833
q0_100,342.526,3.500
face_000,350.231,2.731
q0_000,353.744,3.500
face_050,358.615,2.628
q0_050,362.256,3.500
prompt,369.090,5.000
face_000,374.090,1.705
q1_000,377.295,3.500
face_025,389.359,3.449
q1_025,393.872,3.500
face_100,404.410,2.526
q1_100,408.333,3.500
face_050,419.090,1.603
q1_050,421.833,3.500
face_075,428.885,3.090
q1_075,432.731,3.500
prompt,445.231,5.000
face_050,450.231,2.987
q0_050,454.205,3.500
face_000,463.000,2.064
q0_000,465.692,3.500
face_075,473.615,2.885
q0_075,477.436,3.500
face_100,482.526,2.936
q0_100,486.192,3.500
face_025,491.718,1.859
q0_025,494.667,3.500
prompt,506.295,5.000
face_025,511.295,2.577
q1_025,514.474,3.500
face_000,520.872,3.038
q1_000,524.949,3.500
face_100,532.436,2.321
q1_100,535.564,3.500
face_075,540.872,2.782
q1_075,545.128,3.500
face_050,556.321,3.244
q1_050,560.782,3.500
