event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.167
q0_025,63.641,3.500
face_050,73.090,3.397
q0_050,77.397,3.500
face_100,89.244,2.936
q0_100,93.192,3.500
face_075,98.500,3.141
q0_075,102.244,3.500
face_000,112.782,1.551
q0_000,115.192,3.500
prompt,122.244,5.000
face_050,127.244,2.474
q1_050,130.423,3.500
face_075,137.692,3.244
q1_075,141.615,3.500
face_025,146.051,1.910
q1_025,148.692,3.500
face_000,157.051,2.218
q1_000,159.769,3.500
face_100,167.692,2.321
q1_100,171.154,3.500
prompt,179.949,5.000
face_000,184.949,2.013
q1_000,188.256,3.500
face_025,197.269,2.269
q1_025,200.731,3.500
face_100,205.821,1.500
q1_100,208.077,3.500
face_075,214.910,3.449
q1_075,219.013,3.500
face_050,224.538,2.782
q1_050,228.128,3.500
prompt,234.090,5.000
face_025,239.090,2.833
q0_025,243.192,3.500
face_050,253.295,2.526
q0_050,256.449,3.500
face_075,267.641,2.372
q0_075,270.974,3.500
face_000,281.295,3.500
q0_000,286.115,3.500
face_100,298.615,3.090
q0_100,302.282,3.500
prompt,311.949,5.000
face_075,316.949,2.731
q0_075,320.231,3.500
face_025,325.103,1.962
q0_025,327.897,3.500
face_100,335.385,3.192
q0_100,339.692,3.500
face_000,343.910,2.064
q0_000,347.346,3.500
face_050,355.051,1.705
q0_050,357.846,3.500
prompt,362.500,5.000
face_000,367.500,3.038
q1_000,371.526,3.500
face_100,378.141,2.423
q1_100,381.808,3.500
face_050,394.090,2.987
q1_050,398.500,3.500
face_075,409.910,2.628
q1_075,413.885,3.500
face_025,425.513,2.885
q1_025,429.436,3.500
prompt,440.192,5.000
face_025,445.192,1.603
q0_025,448.192,3.500
face_075,460.256,3.346
q0_075,464.538,3.500
face_050,470.282,2.679
q0_050,474.462,3.500
face_100,480.859,2.115
q0_100,484.141,3.500
face_000,493.372,3.295
q0_000,497.449,3.500
prompt,501.449,5.000
face_050,506.449,1.859
q1_050,509.192,3.500
face_075,515.372,1.808
q1_075,518.244,3.500
face_000,526.385,1.756
q1_000,529.359,3.500
face_100,537.936,2.577
q1_100,541.038,3.500
face_025,552.013,1.654
q1_025,555.115,3.500
