event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,3.295
q0_050,64.590,3.500
face_025,70.115,2.269
q0_025,73.603,3.500
face_100,85.885,2.628
q0_100,89.782,3.500
face_075,99.231,2.474
q0_075,103.103,3.500
face_000,107.103,2.115
q0_000,110.282,3.500
prompt,120.385,5.000
face_025,125.385,1.654
q1_025,127.974,3.500
face_000,138.295,1.808
q1_000,140.859,3.500
face_050,149.654,1.551
q1_050,152.654,3.500
face_075,159.923,2.372
q1_075,163.077,3.500
face_100,170.128,1.962
q1_100,172.615,3.500
prompt,177.705,5.000
face_025,182.705,2.013
q1_025,186.218,3.500
face_100,196.103,2.218
q1_100,199.205,3.500
face_050,209.962,3.500
q1_050,214.321,3.500
face_000,225.949,2.577
q1_000,229.564,3.500
face_075,241.628,3.038
q1_075,245.218,3.500
prompt,254.885,5.000
face_000,259.885,2.321
q0_000,263.013,3.500
face_100,270.936,2.885
q0_100,275.192,3.500
face_075,283.769,2.782
q0_075,287.744,3.500
face_025,296.756,2.679
q0_025,300.756,3.500
face_050,305.192,1.603
q0_050,307.885,3.500
prompt,318.423,5.000
face_100,323.423,2.167
q1_100,327.013,3.500
face_050,338.205,2.833
q1_050,341.641,3.500
face_075,346.295,3.449
q1_075,350.987,3.500
face_025,363.487,3.090
q1_025,367.487,3.500
face_000,373.231,1.859
q1_000,375.795,3.500
prompt,381.103,5.000
face_100,386.103,1.500
q0_100,388.564,3.500
face_050,399.538,2.936
q0_050,403.051,3.500
face_025,409.231,2.423
q0_025,412.641,3.500
face_000,421.000,3.346
q0_000,425.487,3.500
face_075,432.321,2.731
q0_075,436.167,3.500
prompt,445.397,5.000
face_025,450.397,3.397
q1_025,454.423,3.500
face_075,465.833,3.192
q1_075,470.500,3.500
face_100,482.346,1.910
q1_100,485.090,3.500
face_000,492.795,1.705
q1_000,495.000,3.500
face_050,503.141,2.526
q1_050,506.321,3.500
prompt,512.936,5.000
face_000,517.936,1.756
q0_000,521.038,3.500
face_050,525.910,3.141
q0_050,529.782,3.500
face_100,536.179,3.244
q0_100,540.103,3.500
face_075,547.590,2.987
q0_075,551.744,3.500
face_025,555.962,2.064
q0_025,559.038,3.500
