event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.372
q1_025,63.487,3.500
face_000,69.667,2.577
q1_000,73.051,3.500
face_100,84.462,2.115
q1_100,88.051,3.500
face_075,100.551,3.449
q1_075,105.295,3.500
face_050,117.577,2.526
q1_050,120.628,3.500
prompt,130.949,5.000
face_075,135.949,3.244
q0_075,140.026,3.500
face_050,144.897,3.141
q0_050,148.795,3.500
face_100,157.372,3.038
q0_100,161.679,3.500
face_025,173.308,3.500
q0_025,177.744,3.500
face_000,185.231,2.167
q0_000,188.051,3.500
prompt,197.718,5.000
face_050,202.718,1.859
q1_050,206.000,3.500
face_025,211.962,2.423
q1_025,215.449,3.500
face_075,220.103,2.833
q1_075,223.846,3.500
face_000,232.641,1.910
q1_000,235.128,3.500
face_100,239.564,1.551
q1_100,242.282,3.500
prompt,249.333,5.000
face_050,254.333,2.218
q0_050,257.231,3.500
face_075,265.154,2.269
q0_075,268.154,3.500
face_000,278.256,1.962
q0_000,281.590,3.500
face_025,285.590,2.321
q0_025,288.410,3.500
face_100,293.936,2.936
q0_100,298.372,3.500
prompt,308.256,5.000
face_075,313.256,1.705
q0_075,316.359,3.500
face_100,323.628,1.654
q0_100,326.295,3.500
face_025,335.526,2.628
q0_025,338.936,3.500
face_050,346.641,3.397
q0_050,350.923,3.500
face_000,356.667,2.987
q0_000,361.103,3.500
prompt,369.244,5.000
face_100,374.244,2.013
q1_100,376.962,3.500
face_050,385.974,2.782
q1_050,389.385,3.500
face_075,398.833,2.474
q1_075,402.628,3.500
face_025,407.718,3.295
q1_025,412.103,3.500
face_000,420.462,2.064
q1_000,423.872,3.500
prompt,434.628,5.000
face_025,439.628,1.756
q0_025,441.936,3.500
face_050,453.782,3.090
q0_050,458.115,3.500
face_075,468.654,3.346
q0_075,472.603,3.500
face_000,484.667,1.603
q0_000,487.462,3.500
face_100,498.436,1.808
q0_100,501.231,3.500
prompt,512.423,5.000
face_075,517.423,1.500
q1_075,520.141,3.500
face_050,524.359,3.192
q1_050,528.692,3.500
face_025,534.000,2.679
q1_025,537.641,3.500
face_000,544.038,2.731
q1_000,547.808,3.500
face_100,554.641,2.885
q1_100,558.385,3.500
