event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,3.141
q0_000,63.718,3.500
face_075,69.244,1.500
q0_075,71.705,3.500
face_025,84.205,3.192
q0_025,88.590,3.500
face_050,98.910,2.782
q0_050,102.679,3.500
face_100,108.641,2.577
q0_100,112.641,3.500
prompt,122.308,5.000
face_100,127.308,1.705
q1_100,130.487,3.500
face_075,141.679,3.500
q1_075,146.679,3.500
face_025,156.782,3.295
q1_025,161.346,3.500
face_050,170.577,2.987
q1_050,174.859,3.500
face_000,182.128,1.808
q1_000,184.667,3.500
prompt,193.462,5.000
face_050,198.462,2.833
q1_050,202.359,3.500
face_025,207.667,2.218
q1_025,210.667,3.500
face_100,222.949,2.372
q1_100,225.949,3.500
face_000,233.872,2.731
q1_000,237.538,3.500
face_075,242.628,3.346
q1_075,246.474,3.500
prompt,257.449,5.000
face_050,262.449,2.423
q0_050,265.679,3.500
face_000,276.218,1.910
q0_000,278.808,3.500
face_075,290.654,3.449
q0_075,295.115,3.500
face_025,299.551,2.013
q0_025,303.013,3.500
face_100,307.885,1.756
q0_100,310.756,3.500
prompt,317.372,5.000
face_100,322.372,3.244
q0_100,326.526,3.500
face_025,331.179,2.679
q0_025,335.231,3.500
face_075,340.974,3.090
q0_075,345.103,3.500
face_050,351.500,1.859
q0_050,354.449,3.500
face_000,363.897,2.269
q0_000,367.026,3.500
prompt,376.910,5.000
face_050,381.910,1.654
q1_050,384.397,3.500
face_000,388.397,2.936
q1_000,392.500,3.500
face_100,403.256,1.551
q1_100,406.205,3.500
face_025,413.038,2.474
q1_025,416.756,3.500
face_075,423.808,1.962
q1_075,426.423,3.500
prompt,438.487,5.000
face_100,443.487,2.526
q0_100,446.718,3.500
face_050,454.205,2.115
q0_050,457.667,3.500
face_000,461.885,2.167
q0_000,464.936,3.500
face_025,473.949,1.603
q0_025,476.154,3.500
face_075,484.295,3.397
q0_075,489.013,3.500
prompt,497.590,5.000
face_100,502.590,2.885
q1_100,506.026,3.500
face_075,513.731,3.038
q1_075,517.987,3.500
face_025,526.346,2.628
q1_025,530.115,3.500
face_000,536.295,2.064
q1_000,539.115,3.500
face_050,550.526,2.321
q1_050,553.372,3.500
