event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,3.500
q1_075,64.462,3.500
face_000,74.564,1.808
q1_000,76.949,3.500
face_100,86.179,3.295
q1_100,90.231,3.500
face_025,100.987,2.577
q1_025,104.782,3.500
face_050,110.962,2.064
q1_050,113.628,3.500
prompt,119.590,5.000
face_100,124.590,2.782
q0_100,128.179,3.500
face_050,139.154,1.603
q0_050,141.436,3.500
face_075,153.064,1.705
q0_075,155.500,3.500
face_000,163.205,1.654
q0_000,165.718,3.500
face_025,177.564,2.833
q0_025,181.667,3.500
prompt,189.808,5.000
face_100,194.808,3.038
q1_100,198.397,3.500
face_050,207.410,3.090
q1_050,211.385,3.500
face_000,216.474,2.013
q1_000,219.833,3.500
face_025,226.449,1.500
q1_025,228.603,3.500
face_075,239.141,2.474
q1_075,242.141,3.500
prompt,247.667,5.000
face_025,252.667,2.372
q0_025,256.103,3.500
face_000,263.154,1.551
q0_000,266.205,3.500
face_075,278.705,2.731
q0_075,282.064,3.500
face_050,290.641,1.859
q0_050,293.795,3.500
face_100,301.718,2.218
q0_100,305.128,3.500
prompt,312.615,5.000
face_100,317.615,3.449
q0_100,322.538,3.500
face_000,327.410,3.397
q0_000,332.205,3.500
face_025,341.000,1.910
q0_025,344.000,3.500
face_050,350.833,2.269
q0_050,354.346,3.500
face_075,364.231,2.115
q0_075,367.385,3.500
prompt,375.744,5.000
face_050,380.744,2.423
q1_050,384.538,3.500
face_000,388.756,2.321
q1_000,392.526,3.500
face_025,404.590,2.936
q1_025,408.513,3.500
face_075,418.833,2.526
q1_075,422.141,3.500
face_100,427.449,2.167
q1_100,430.551,3.500
prompt,440.000,5.000
face_050,445.000,3.244
q0_050,449.564,3.500
face_025,461.846,1.962
q0_025,464.308,3.500
face_075,471.577,1.756
q0_075,474.244,3.500
face_000,483.910,3.346
q0_000,488.269,3.500
face_100,492.269,3.192
q0_100,496.295,3.500
prompt,507.705,5.000
face_025,512.705,3.141
q1_025,516.987,3.500
face_050,523.385,2.885
q1_050,527.385,3.500
face_000,538.577,2.987
q1_000,542.731,3.500
face_075,548.474,2.628
q1_075,551.808,3.500
face_100,556.462,2.679
q1_100,560.564,3.500
