event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,1.962
q0_075,63.051,3.500
face_025,67.923,2.731
q0_025,71.769,3.500
face_050,75.769,1.705
q0_050,78.744,3.500
face_000,90.372,1.500
q0_000,93.038,3.500
face_100,103.141,2.115
q0_100,106.192,3.500
prompt,114.115,5.000
face_100,119.115,1.654
q1_100,122.192,3.500
face_050,127.936,2.628
q1_050,131.397,3.500
face_000,138.885,2.577
q1_000,142.962,3.500
face_075,148.269,2.321
q1_075,151.885,3.500
face_025,159.154,2.218
q1_025,162.154,3.500
prompt,169.859,5.000
face_100,174.859,3.346
q0_100,178.885,3.500
face_025,184.410,3.141
q0_025,189.000,3.500
face_000,195.833,2.372
q0_000,199.397,3.500
face_075,203.833,2.833
q0_075,207.885,3.500
face_050,217.115,2.679
q0_050,221.038,3.500
prompt,225.256,5.000
face_100,230.256,2.013
q1_100,233.026,3.500
face_075,245.526,3.192
q1_075,249.295,3.500
face_000,258.962,1.859
q1_000,261.423,3.500
face_050,268.474,2.782
q1_050,271.756,3.500
face_025,279.897,2.474
q1_025,283.333,3.500
prompt,293.218,5.000
face_050,298.218,2.936
q0_050,302.141,3.500
face_000,308.756,1.910
q0_000,311.808,3.500
face_025,317.769,3.295
q0_025,322.103,3.500
face_100,332.641,2.423
q0_100,336.385,3.500
face_075,345.397,2.987
q0_075,348.936,3.500
prompt,355.333,5.000
face_000,360.333,1.756
q1_000,362.949,3.500
face_075,374.141,3.038
q1_075,377.987,3.500
face_050,382.641,1.808
q1_050,385.513,3.500
face_100,397.795,2.167
q1_100,401.436,3.500
face_025,412.192,3.449
q1_025,416.295,3.500
prompt,426.615,5.000
face_025,431.615,2.526
q0_025,435.538,3.500
face_000,441.718,2.064
q0_000,444.667,3.500
face_100,456.513,3.090
q0_100,460.333,3.500
face_075,469.128,3.397
q0_075,473.154,3.500
face_050,481.513,3.244
q0_050,485.769,3.500
prompt,497.179,5.000
face_000,502.179,1.551
q1_000,504.641,3.500
face_075,515.615,2.269
q1_075,518.590,3.500
face_050,523.679,2.885
q1_050,527.910,3.500
face_025,539.974,1.603
q1_025,542.103,3.500
face_100,550.679,3.500
q1_100,555.551,3.500
