-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.75
  2 (control)    15.95     4.00     3.50
  2 (control)    23.45     4.00     1.00
  1 (profile)    28.45     4.00     5.25
  1 (profile)    37.70     4.00     5.00
  0 (direct)     46.70     4.00     3.00
  1 (profile)    53.70     4.00     3.50
  1 (profile)    61.20     4.00     5.00
  1 (profile)    70.20     4.00     1.75
  0 (direct)     75.95     4.00     6.00
  1 (profile)    85.95     4.00     5.75
  0 (direct)     95.70     4.00     4.75
  2 (control)   104.45     4.00     1.25
  0 (direct)    109.70     4.00     2.50
  0 (direct)    116.20     4.00     1.75
  1 (profile)   121.95     4.00     6.50
  2 (control)   132.45     4.00     7.00
  1 (profile)   143.45     4.00     4.25
  2 (control)   151.70     4.00     2.75
  2 (control)   158.45     4.00     5.50
  2 (control)   167.95     4.00     6.25
  0 (direct)    178.20     4.00     6.75
  1 (profile)   188.95     4.00     3.00
  2 (control)   195.95     4.00     1.25
  0 (direct)    201.20     4.00     6.75
  2 (control)   211.95     4.00     5.50
  1 (profile)   221.45     4.00     6.50
  1 (profile)   231.95     4.00     5.25
  0 (direct)    241.20     4.00     1.50
  2 (control)   246.70     4.00     1.50
  0 (direct)    252.20     4.00     2.50
  0 (direct)    258.70     4.00     5.75
  0 (direct)    268.45     4.00     2.25
  2 (control)   274.70     4.00     3.25
  1 (profile)   281.95     4.00     2.00
  1 (profile)   287.95     4.00     4.50
  0 (direct)    296.45     4.00     7.00
  2 (control)   307.45     4.00     3.75
  2 (control)   315.20     4.00     1.00
  0 (direct)    320.20     4.00     3.75
  2 (control)   327.95     4.00     4.25
  1 (profile)   336.20     4.00     2.25
  2 (control)   342.45     4.00     4.50
  0 (direct)    350.95     4.00     6.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.75
  1 (profile)    15.95     4.00     1.00
  1 (profile)    20.95     4.00     4.50
  2 (control)    29.45     4.00     1.50
  0 (direct)     34.95     4.00     2.25
  0 (direct)     41.20     4.00     1.25
  0 (direct)     46.45     4.00     6.50
  2 (control)    56.95     4.00     1.00
  2 (control)    61.95     4.00     5.75
  1 (profile)    71.70     4.00     6.75
  2 (control)    82.45     4.00     2.50
  1 (profile)    88.95     4.00     2.00
  1 (profile)    94.95     4.00     3.50
  0 (direct)    102.45     4.00     3.00
  2 (control)   109.45     4.00     4.75
  1 (profile)   118.20     4.00     6.25
  2 (control)   128.45     4.00     1.75
  0 (direct)    134.20     4.00     3.75
  2 (control)   141.95     4.00     2.25
  1 (profile)   148.20     4.00     7.00
  2 (control)   159.20     4.00     6.25
  1 (profile)   169.45     4.00     6.00
  0 (direct)    179.45     4.00     3.50
  0 (direct)    186.95     4.00     5.00
  2 (control)   195.95     4.00     7.00
  2 (control)   206.95     4.00     4.50
  0 (direct)    215.45     4.00     2.75
  1 (profile)   222.20     4.00     6.75
  2 (control)   232.95     4.00     5.25
  0 (direct)    242.20     4.00     5.00
  0 (direct)    251.20     4.00     6.50
  0 (direct)    261.70     4.00     1.50
  1 (profile)   267.20     4.00     5.25
  1 (profile)   276.45     4.00     3.00
  0 (direct)    283.45     4.00     5.50
  1 (profile)   292.95     4.00     5.75
  2 (control)   302.70     4.00     3.75
  0 (direct)    310.45     4.00     1.75
  2 (control)   316.20     4.00     3.25
  2 (control)   323.45     4.00     4.25
  0 (direct)    331.70     4.00     2.50
  1 (profile)   338.20     4.00     4.25
  1 (profile)   346.45     4.00     1.25
  0 (direct)    351.70     4.00     5.50
  2 (control)   361.20     4.00     0.00

