-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.50
  0 (direct)     15.70     4.00     3.75
  1 (profile)    23.45     4.00     1.75
  2 (control)    29.20     4.00     1.75
  1 (profile)    34.95     4.00     5.00
  1 (profile)    43.95     4.00     1.50
  1 (profile)    49.45     4.00     4.50
  0 (direct)     57.95     4.00     2.75
  1 (profile)    64.70     4.00     5.75
  2 (control)    74.45     4.00     3.00
  2 (control)    81.45     4.00     4.25
  2 (control)    89.70     4.00     4.25
  0 (direct)     97.95     4.00     5.25
  0 (direct)    107.20     4.00     5.50
  0 (direct)    116.70     4.00     5.00
  1 (profile)   125.70     4.00     1.50
  2 (control)   131.20     4.00     3.50
  0 (direct)    138.70     4.00     6.50
  0 (direct)    149.20     4.00     5.75
  1 (profile)   158.95     4.00     2.50
  2 (control)   165.45     4.00     1.25
  1 (profile)   170.70     4.00     6.75
  2 (control)   181.45     4.00     7.00
  1 (profile)   192.45     4.00     6.00
  0 (direct)    202.45     4.00     4.50
  1 (profile)   210.95     4.00     2.75
  2 (control)   217.70     4.00     6.50
  2 (control)   228.20     4.00     1.00
  0 (direct)    233.20     4.00     6.75
  1 (profile)   243.95     4.00     5.25
  1 (profile)   253.20     4.00     2.25
  2 (control)   259.45     4.00     6.25
  1 (profile)   269.70     4.00     1.25
  2 (control)   274.95     4.00     7.00
  2 (control)   285.95     4.00     4.75
  0 (direct)    294.70     4.00     2.25
  0 (direct)    300.95     4.00     2.00
  0 (direct)    306.95     4.00     5.50
  2 (control)   316.45     4.00     3.00
  2 (control)   323.45     4.00     1.00
  0 (direct)    328.45     4.00     3.50
  0 (direct)    335.95     4.00     3.75
  2 (control)   343.70     4.00     3.25
  0 (direct)    350.95     4.00     6.25
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.75
  2 (control)    15.95     4.00     2.00
  0 (direct)     21.95     4.00     1.25
  0 (direct)     27.20     4.00     1.00
  1 (profile)    32.20     4.00     2.75
  0 (direct)     38.95     4.00     1.50
  2 (control)    44.45     4.00     5.50
  0 (direct)     53.95     4.00     6.75
  2 (control)    64.70     4.00     4.25
  0 (direct)     72.95     4.00     2.50
  2 (control)    79.45     4.00     6.25
  1 (profile)    89.70     4.00     1.75
  1 (profile)    95.45     4.00     1.75
  1 (profile)   101.20     4.00     6.00
  0 (direct)    111.20     4.00     5.50
  1 (profile)   120.70     4.00     1.25
  1 (profile)   125.95     4.00     4.50
  1 (profile)   134.45     4.00     5.25
  0 (direct)    143.70     4.00     3.25
  2 (control)   150.95     4.00     6.25
  1 (profile)   161.20     4.00     4.75
  2 (control)   169.95     4.00     5.75
  0 (direct)    179.70     4.00     2.25
  2 (control)   185.95     4.00     3.00
  1 (profile)   192.95     4.00     3.50
  0 (direct)    200.45     4.00     7.00
  1 (profile)   211.45     4.00     3.75
  0 (direct)    219.20     4.00     6.50
  2 (control)   229.70     4.00     1.00
  2 (control)   234.70     4.00     5.75
  1 (profile)   244.45     4.00     2.50
  0 (direct)    250.95     4.00     1.50
  2 (control)   256.45     4.00     3.50
  2 (control)   263.95     4.00     4.25
  2 (control)   272.20     4.00     2.25
  1 (profile)   278.45     4.00     3.75
  1 (profile)   286.20     4.00     6.50
  0 (direct)    296.70     4.00     5.00
  2 (control)   305.70     4.00     7.00
  0 (direct)    316.70     4.00     3.00
  0 (direct)    323.70     4.00     4.50
  0 (direct)    332.20     4.00     6.75
  2 (control)   342.95     4.00     5.25
  1 (profile)   352.20     4.00     5.00
  2 (control)   361.20     4.00     0.00

