-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.75
  2 (control)    14.95     4.00     3.50
  0 (direct)     22.45     4.00     1.75
  1 (profile)    28.20     4.00     5.50
  2 (control)    37.70     4.00     1.25
  0 (direct)     42.95     4.00     5.00
  2 (control)    51.95     4.00     2.25
  2 (control)    58.20     4.00     6.25
  1 (profile)    68.45     4.00     4.50
  1 (profile)    76.95     4.00     5.50
  0 (direct)     86.45     4.00     1.00
  0 (direct)     91.45     4.00     3.75
  0 (direct)     99.20     4.00     7.00
  1 (profile)   110.20     4.00     4.75
  1 (profile)   118.95     4.00     3.25
  2 (control)   126.20     4.00     5.75
  0 (direct)    135.95     4.00     6.75
  1 (profile)   146.70     4.00     5.25
  2 (control)   155.95     4.00     5.75
  0 (direct)    165.70     4.00     2.50
  0 (direct)    172.20     4.00     2.50
  1 (profile)   178.70     4.00     1.25
  1 (profile)   183.95     4.00     4.50
  2 (control)   192.45     4.00     2.75
  2 (control)   199.20     4.00     6.00
  0 (direct)    209.20     4.00     5.25
  1 (profile)   218.45     4.00     4.25
  2 (control)   226.70     4.00     3.00
  2 (control)   233.70     4.00     5.00
  2 (control)   242.70     4.00     3.00
  0 (direct)    249.70     4.00     6.25
  2 (control)   259.95     4.00     2.00
  1 (profile)   265.95     4.00     1.00
  1 (profile)   270.95     4.00     2.25
  1 (profile)   277.20     4.00     6.75
  0 (direct)    287.95     4.00     3.50
  2 (control)   295.45     4.00     4.25
  2 (control)   303.70     4.00     6.50
  0 (direct)    314.20     4.00     7.00
  0 (direct)    325.20     4.00     2.75
  1 (profile)   331.95     4.00     6.50
  1 (profile)   342.45     4.00     1.50
  0 (direct)    347.95     4.00     3.75
  0 (direct)    355.70     4.00     1.50
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.25
  2 (control)    14.45     4.00     7.00
  0 (direct)     25.45     4.00     2.00
  0 (direct)     31.45     4.00     4.50
  2 (control)    39.95     4.00     5.25
  2 (control)    49.20     4.00     4.25
  2 (control)    57.45     4.00     5.75
  1 (profile)    67.20     4.00     1.75
  0 (direct)     72.95     4.00     1.00
  2 (control)    77.95     4.00     3.75
  2 (control)    85.70     4.00     3.00
  1 (profile)    92.70     4.00     1.50
  0 (direct)     98.20     4.00     1.75
  0 (direct)    103.95     4.00     6.75
  0 (direct)    114.70     4.00     6.00
  1 (profile)   124.70     4.00     6.75
  0 (direct)    135.45     4.00     5.00
  1 (profile)   144.45     4.00     2.25
  2 (control)   150.70     4.00     5.75
  1 (profile)   160.45     4.00     5.00
  0 (direct)    169.45     4.00     2.75
  1 (profile)   176.20     4.00     5.50
  1 (profile)   185.70     4.00     3.50
  2 (control)   193.20     4.00     1.50
  2 (control)   198.70     4.00     1.00
  1 (profile)   203.70     4.00     5.50
  0 (direct)    213.20     4.00     1.25
  1 (profile)   218.45     4.00     7.00
  0 (direct)    229.45     4.00     6.50
  1 (profile)   239.95     4.00     3.00
  0 (direct)    246.95     4.00     3.50
  2 (control)   254.45     4.00     6.25
  2 (control)   264.70     4.00     2.75
  1 (profile)   271.45     4.00     6.25
  1 (profile)   281.70     4.00     3.75
  0 (direct)    289.45     4.00     2.50
  1 (profile)   295.95     4.00     4.25
  1 (profile)   304.20     4.00     4.50
  2 (control)   312.70     4.00     6.50
  0 (direct)    323.20     4.00     5.25
  0 (direct)    332.45     4.00     2.50
  0 (direct)    338.95     4.00     3.25
  2 (control)   346.20     4.00     2.25
  1 (profile)   352.45     4.00     4.75
  2 (control)   361.20     4.00     0.00

