-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     5.00
  0 (direct)     18.20     4.00     6.25
  2 (control)    28.45     4.00     1.75
  0 (direct)     34.20     4.00     2.75
  1 (profile)    40.95     4.00     3.50
  1 (profile)    48.45     4.00     6.25
  2 (control)    58.70     4.00     5.25
  2 (control)    67.95     4.00     7.00
  1 (profile)    78.95     4.00     1.25
  1 (profile)    84.20     4.00     3.00
  0 (direct)     91.20     4.00     2.25
  0 (direct)     97.45     4.00     4.50
  0 (direct)    105.95     4.00     7.00
  2 (control)   116.95     4.00     6.75
  0 (direct)    127.70     4.00     4.25
  0 (direct)    135.95     4.00     1.50
  1 (profile)   141.45     4.00     3.25
  2 (control)   148.70     4.00     3.00
  2 (control)   155.70     4.00     1.75
  2 (control)   161.45     4.00     2.25
  1 (profile)   167.70     4.00     5.75
  0 (direct)    177.45     4.00     6.50
  2 (control)   187.95     4.00     3.75
  1 (profile)   195.70     4.00     2.50
  1 (profile)   202.20     4.00     1.00
  0 (direct)    207.20     4.00     3.75
  1 (profile)   214.95     4.00     2.50
  1 (profile)   221.45     4.00     5.00
  0 (direct)    230.45     4.00     5.75
  2 (control)   240.20     4.00     4.50
  0 (direct)    248.70     4.00     3.50
  0 (direct)    256.20     4.00     6.50
  0 (direct)    266.70     4.00     4.75
  1 (profile)   275.45     4.00     5.50
  2 (control)   284.95     4.00     5.50
  2 (control)   294.45     4.00     5.25
  0 (direct)    303.70     4.00     2.75
  2 (control)   310.45     4.00     1.50
  2 (control)   315.95     4.00     1.00
  2 (control)   320.95     4.00     6.00
  1 (profile)   330.95     4.00     6.75
  2 (control)   341.70     4.00     1.25
  1 (profile)   346.95     4.00     2.00
  0 (direct)    352.95     4.00     4.25
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.50
  2 (control)    14.70     4.00     3.50
  0 (direct)     22.20     4.00     1.25
  0 (direct)     27.45     4.00     5.25
  2 (control)    36.70     4.00     2.50
  0 (direct)     43.20     4.00     2.25
  2 (control)    49.45     4.00     5.75
  0 (direct)     59.20     4.00     3.50
  0 (direct)     66.70     4.00     2.50
  1 (profile)    73.20     4.00     6.50
  1 (profile)    83.70     4.00     5.00
  0 (direct)     92.70     4.00     3.00
  1 (profile)    99.70     4.00     1.25
  1 (profile)   104.95     4.00     1.00
  1 (profile)   109.95     4.00     6.50
  2 (control)   120.45     4.00     2.75
  1 (profile)   127.20     4.00     5.00
  2 (control)   136.20     4.00     7.00
  2 (control)   147.20     4.00     2.25
  1 (profile)   153.45     4.00     2.00
  0 (direct)    159.45     4.00     1.00
  0 (direct)    164.45     4.00     5.25
  2 (control)   173.70     4.00     3.75
  0 (direct)    181.45     4.00     6.25
  2 (control)   191.70     4.00     4.25
  1 (profile)   199.95     4.00     3.75
  2 (control)   207.70     4.00     4.25
  2 (control)   215.95     4.00     1.75
  1 (profile)   221.70     4.00     4.75
  2 (control)   230.45     4.00     4.50
  2 (control)   238.95     4.00     5.50
  1 (profile)   248.45     4.00     5.75
  1 (profile)   258.20     4.00     4.50
  1 (profile)   266.70     4.00     6.75
  0 (direct)    277.45     4.00     1.75
  0 (direct)    283.20     4.00     6.25
  1 (profile)   293.45     4.00     6.75
  0 (direct)    304.20     4.00     3.00
  0 (direct)    311.20     4.00     5.50
  1 (profile)   320.70     4.00     2.75
  0 (direct)    327.45     4.00     6.00
  2 (control)   337.45     4.00     3.25
  2 (control)   344.70     4.00     1.50
  0 (direct)    350.20     4.00     7.00
  1 (profile)   361.20     4.00     0.00

