-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     3.00
  0 (direct)     16.20     4.00     2.75
  0 (direct)     22.95     4.00     4.25
  0 (direct)     31.20     4.00     5.00
  1 (profile)    40.20     4.00     2.25
  2 (control)    46.45     4.00     1.75
  0 (direct)     52.20     4.00     3.50
  1 (profile)    59.70     4.00     1.25
  0 (direct)     64.95     4.00     2.75
  2 (control)    71.70     4.00     2.25
  0 (direct)     77.95     4.00     2.50
  1 (profile)    84.45     4.00     1.25
  1 (profile)    89.70     4.00     5.25
  1 (profile)    98.95     4.00     5.75
  2 (control)   108.70     4.00     6.25
  2 (control)   118.95     4.00     4.50
  1 (profile)   127.45     4.00     3.00
  1 (profile)   134.45     4.00     6.50
  2 (control)   144.95     4.00     6.25
  2 (control)   155.20     4.00     3.25
  2 (control)   162.45     4.00     1.50
  1 (profile)   167.95     4.00     7.00
  2 (control)   178.95     4.00     1.75
  2 (control)   184.70     4.00     3.50
  0 (direct)    192.20     4.00     1.00
  2 (control)   197.20     4.00     6.50
  0 (direct)    207.70     4.00     2.50
  0 (direct)    214.20     4.00     1.00
  2 (control)   219.20     4.00     5.50
  2 (control)   228.70     4.00     6.75
  0 (direct)    239.45     4.00     4.25
  1 (profile)   247.70     4.00     6.75
  1 (profile)   258.45     4.00     6.00
  1 (profile)   268.45     4.00     3.75
  0 (direct)    276.20     4.00     1.50
  0 (direct)    281.70     4.00     3.75
  1 (profile)   289.45     4.00     2.00
  1 (profile)   295.45     4.00     4.75
  0 (direct)    304.20     4.00     5.00
  2 (control)   313.20     4.00     4.50
  0 (direct)    321.70     4.00     5.75
  2 (control)   331.45     4.00     7.00
  1 (profile)   342.45     4.00     5.50
  1 (profile)   351.95     4.00     5.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     3.00
  2 (control)    16.20     4.00     1.00
  2 (control)    21.20     4.00     2.50
  2 (control)    27.70     4.00     5.00
  0 (direct)     36.70     4.00     6.25
  0 (direct)     46.95     4.00     4.75
  0 (direct)     55.70     4.00     2.25
  1 (profile)    61.95     4.00     1.50
  0 (direct)     67.45     4.00     1.75
  1 (profile)    73.20     4.00     3.00
  0 (direct)     80.20     4.00     5.25
  2 (control)    89.45     4.00     2.25
  2 (control)    95.70     4.00     5.50
  0 (direct)    105.20     4.00     6.00
  1 (profile)   115.20     4.00     2.50
  0 (direct)    121.70     4.00     5.50
  2 (control)   131.20     4.00     4.50
  2 (control)   139.70     4.00     5.25
  0 (direct)    148.95     4.00     6.25
  0 (direct)    159.20     4.00     1.25
  1 (profile)   164.45     4.00     3.75
  1 (profile)   172.20     4.00     5.75
  1 (profile)   181.95     4.00     2.00
  2 (control)   187.95     4.00     4.25
  0 (direct)    196.20     4.00     3.50
  1 (profile)   203.70     4.00     6.75
  0 (direct)    214.45     4.00     5.00
  2 (control)   223.45     4.00     5.75
  2 (control)   233.20     4.00     6.50
  0 (direct)    243.70     4.00     3.25
  1 (profile)   250.95     4.00     1.50
  0 (direct)    256.45     4.00     6.50
  1 (profile)   266.95     4.00     6.75
  1 (profile)   277.70     4.00     2.75
  1 (profile)   284.45     4.00     3.50
  0 (direct)    291.95     4.00     2.75
  1 (profile)   298.70     4.00     1.25
  1 (profile)   303.95     4.00     3.75
  2 (control)   311.70     4.00     4.50
  2 (control)   320.20     4.00     1.75
  2 (control)   325.95     4.00     1.00
  0 (direct)    330.95     4.00     7.00
  2 (control)   341.95     4.00     4.25
  1 (profile)   350.20     4.00     7.00
  2 (control)   361.20     4.00     0.00

