-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     1.00
  1 (profile)    14.20     4.00     3.50
  1 (profile)    21.70     4.00     1.00
  2 (control)    26.70     4.00     2.75
  2 (control)    33.45     4.00     2.50
  2 (control)    39.95     4.00     3.00
  1 (profile)    46.95     4.00     5.25
  2 (control)    56.20     4.00     2.25
  1 (profile)    62.45     4.00     7.00
  2 (control)    73.45     4.00     4.50
  0 (direct)     81.95     4.00     2.75
  1 (profile)    88.70     4.00     5.50
  0 (direct)     98.20     4.00     1.25
  0 (direct)    103.45     4.00     5.00
  0 (direct)    112.45     4.00     4.25
  1 (profile)   120.70     4.00     6.00
  2 (control)   130.70     4.00     4.25
  2 (control)   138.95     4.00     3.75
  1 (profile)   146.70     4.00     1.25
  2 (control)   151.95     4.00     1.50
  1 (profile)   157.45     4.00     2.25
  2 (control)   163.70     4.00     6.25
  1 (profile)   173.95     4.00     3.00
  1 (profile)   180.95     4.00     4.75
  1 (profile)   189.70     4.00     1.75
  0 (direct)    195.45     4.00     6.50
  2 (control)   205.95     4.00     1.50
  0 (direct)    211.45     4.00     2.50
  2 (control)   217.95     4.00     1.75
  0 (direct)    223.70     4.00     5.50
  0 (direct)    233.20     4.00     3.75
  0 (direct)    240.95     4.00     4.50
  1 (profile)   249.45     4.00     5.25
  2 (control)   258.70     4.00     6.75
  0 (direct)    269.45     4.00     2.00
  2 (control)   275.45     4.00     6.50
  0 (direct)    285.95     4.00     5.00
  2 (control)   294.95     4.00     6.75
  2 (control)   305.70     4.00     7.00
  1 (profile)   316.70     4.00     5.75
  0 (direct)    326.45     4.00     3.50
  1 (profile)   333.95     4.00     3.25
  0 (direct)    341.20     4.00     5.75
  1 (profile)   350.95     4.00     6.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.75
  1 (profile)    14.95     4.00     4.25
  1 (profile)    23.20     4.00     2.25
  1 (profile)    29.45     4.00     3.00
  0 (direct)     36.45     4.00     1.00
  2 (control)    41.45     4.00     6.75
  0 (direct)     52.20     4.00     2.75
  0 (direct)     58.95     4.00     6.75
  1 (profile)    69.70     4.00     2.50
  1 (profile)    76.20     4.00     4.75
  0 (direct)     84.95     4.00     5.25
  0 (direct)     94.20     4.00     6.25
  2 (control)   104.45     4.00     3.25
  1 (profile)   111.70     4.00     4.25
  1 (profile)   119.95     4.00     3.00
  2 (control)   126.95     4.00     1.25
  1 (profile)   132.20     4.00     5.00
  2 (control)   141.20     4.00     4.50
  1 (profile)   149.70     4.00     7.00
  0 (direct)    160.70     4.00     5.25
  0 (direct)    169.95     4.00     4.50
  2 (control)   178.45     4.00     1.50
  0 (direct)    183.95     4.00     6.25
  0 (direct)    194.20     4.00     1.50
  1 (profile)   199.70     4.00     6.50
  2 (control)   210.20     4.00     5.50
  2 (control)   219.70     4.00     2.25
  2 (control)   225.95     4.00     3.75
  0 (direct)    233.70     4.00     5.50
  1 (profile)   243.20     4.00     3.50
  2 (control)   250.70     4.00     5.75
  1 (profile)   260.45     4.00     2.75
  2 (control)   267.20     4.00     3.50
  0 (direct)    274.70     4.00     6.50
  2 (control)   285.20     4.00     1.75
  2 (control)   290.95     4.00     2.50
  1 (profile)   297.45     4.00     3.75
  2 (control)   305.20     4.00     5.00
  1 (profile)   314.20     4.00     1.00
  0 (direct)    319.20     4.00     1.25
  0 (direct)    324.45     4.00     5.75
  0 (direct)    334.20     4.00     7.00
  2 (control)   345.20     4.00     2.00
  0 (direct)    351.20     4.00     6.00
  1 (profile)   361.20     4.00     0.00

