-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.75
  1 (profile)    15.95     4.00     6.75
  0 (direct)     26.70     4.00     6.75
  0 (direct)     37.45     4.00     1.25
  0 (direct)     42.70     4.00     1.00
  2 (control)    47.70     4.00     4.50
  2 (control)    56.20     4.00     1.75
  2 (control)    61.95     4.00     4.25
  0 (direct)     70.20     4.00     2.50
  1 (profile)    76.70     4.00     6.25
  0 (direct)     86.95     4.00     2.00
  1 (profile)    92.95     4.00     6.00
  2 (control)   102.95     4.00     1.75
  1 (profile)   108.70     4.00     7.00
  2 (control)   119.70     4.00     7.00
  1 (profile)   130.70     4.00     3.75
  0 (direct)    138.45     4.00     5.00
  1 (profile)   147.45     4.00     1.50
  1 (profile)   152.95     4.00     4.75
  2 (control)   161.70     4.00     4.25
  0 (direct)    169.95     4.00     3.50
  2 (control)   177.45     4.00     5.25
  0 (direct)    186.70     4.00     5.50
  1 (profile)   196.20     4.00     1.50
  0 (direct)    201.70     4.00     6.50
  1 (profile)   212.20     4.00     6.50
  2 (control)   222.70     4.00     4.50
  1 (profile)   231.20     4.00     5.75
  0 (direct)    240.95     4.00     2.25
  2 (control)   247.20     4.00     5.25
  0 (direct)    256.45     4.00     3.25
  0 (direct)    263.70     4.00     5.00
  2 (control)   272.70     4.00     2.75
  2 (control)   279.45     4.00     3.00
  1 (profile)   286.45     4.00     2.50
  2 (control)   292.95     4.00     1.00
  1 (profile)   297.95     4.00     5.75
  2 (control)   307.70     4.00     3.00
  1 (profile)   314.70     4.00     3.75
  0 (direct)    322.45     4.00     1.25
  0 (direct)    327.70     4.00     2.25
  1 (profile)   333.95     4.00     5.50
  2 (control)   343.45     4.00     3.50
  0 (direct)    350.95     4.00     6.25
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.25
  2 (control)    14.45     4.00     2.25
  1 (profile)    20.70     4.00     2.75
  1 (profile)    27.45     4.00     1.25
  1 (profile)    32.70     4.00     6.50
  2 (control)    43.20     4.00     3.25
  2 (control)    50.45     4.00     3.50
  0 (direct)     57.95     4.00     5.00
  0 (direct)     66.95     4.00     2.75
  0 (direct)     73.70     4.00     2.25
  2 (control)    79.95     4.00     7.00
  1 (profile)    90.95     4.00     4.25
  1 (profile)    99.20     4.00     3.75
  1 (profile)   106.95     4.00     7.00
  0 (direct)    117.95     4.00     6.75
  2 (control)   128.70     4.00     2.50
  0 (direct)    135.20     4.00     3.50
  1 (profile)   142.70     4.00     5.75
  0 (direct)    152.45     4.00     6.50
  1 (profile)   162.95     4.00     5.25
  2 (control)   172.20     4.00     1.00
  0 (direct)    177.20     4.00     6.25
  0 (direct)    187.45     4.00     4.25
  1 (profile)   195.70     4.00     6.75
  0 (direct)    206.45     4.00     3.00
  0 (direct)    213.45     4.00     5.75
  2 (control)   223.20     4.00     5.50
  2 (control)   232.70     4.00     4.50
  1 (profile)   241.20     4.00     5.00
  2 (control)   250.20     4.00     2.00
  1 (profile)   256.20     4.00     3.00
  0 (direct)    263.20     4.00     6.00
  2 (control)   273.20     4.00     1.00
  2 (control)   278.20     4.00     1.75
  1 (profile)   283.95     4.00     6.25
  0 (direct)    294.20     4.00     4.50
  1 (profile)   302.70     4.00     3.75
  0 (direct)    310.45     4.00     4.75
  1 (profile)   319.20     4.00     5.25
  2 (control)   328.45     4.00     2.50
  0 (direct)    334.95     4.00     5.50
  2 (control)   344.45     4.00     1.50
  1 (profile)   349.95     4.00     1.50
  2 (control)   355.45     4.00     1.75
  0 (direct)    361.20     4.00     0.00

