-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     5.75
  1 (profile)    18.95     4.00     1.50
  2 (control)    24.45     4.00     3.00
  1 (profile)    31.45     4.00     5.25
  1 (profile)    40.70     4.00     1.25
  2 (control)    45.95     4.00     1.00
  2 (control)    50.95     4.00     3.25
  2 (control)    58.20     4.00     4.50
  1 (profile)    66.70     4.00     4.25
  0 (direct)     74.95     4.00     1.75
  0 (direct)     80.70     4.00     6.50
  0 (direct)     91.20     4.00     3.75
  2 (control)    98.95     4.00     3.50
  2 (control)   106.45     4.00     7.00
  0 (direct)    117.45     4.00     5.00
  0 (direct)    126.45     4.00     2.25
  2 (control)   132.70     4.00     6.50
  1 (profile)   143.20     4.00     2.75
  0 (direct)    149.95     4.00     3.50
  1 (profile)   157.45     4.00     2.50
  2 (control)   163.95     4.00     6.25
  1 (profile)   174.20     4.00     6.75
  0 (direct)    184.95     4.00     1.00
  0 (direct)    189.95     4.00     5.75
  1 (profile)   199.70     4.00     6.75
  0 (direct)    210.45     4.00     5.50
  1 (profile)   219.95     4.00     1.50
  2 (control)   225.45     4.00     4.50
  1 (profile)   233.95     4.00     6.25
  0 (direct)    244.20     4.00     5.00
  1 (profile)   253.20     4.00     2.00
  1 (profile)   259.20     4.00     6.00
  0 (direct)    269.20     4.00     2.25
  2 (control)   275.45     4.00     7.00
  0 (direct)    286.45     4.00     4.25
  2 (control)   294.70     4.00     2.50
  1 (profile)   301.20     4.00     1.25
  2 (control)   306.45     4.00     2.75
  2 (control)   313.20     4.00     1.75
  0 (direct)    318.95     4.00     5.25
  0 (direct)    328.20     4.00     3.00
  1 (profile)   335.20     4.00     4.75
  0 (direct)    343.95     4.00     3.75
  2 (control)   351.70     4.00     5.50
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.50
  1 (profile)    14.70     4.00     2.50
  1 (profile)    21.20     4.00     2.50
  0 (direct)     27.70     4.00     3.00
  0 (direct)     34.70     4.00     1.25
  0 (direct)     39.95     4.00     5.00
  2 (control)    48.95     4.00     3.75
  0 (direct)     56.70     4.00     3.00
  0 (direct)     63.70     4.00     4.50
  2 (control)    72.20     4.00     5.25
  0 (direct)     81.45     4.00     5.25
  1 (profile)    90.70     4.00     6.25
  2 (control)   100.95     4.00     6.50
  1 (profile)   111.45     4.00     1.00
  1 (profile)   116.45     4.00     1.75
  2 (control)   122.20     4.00     5.50
  2 (control)   131.70     4.00     6.00
  1 (profile)   141.70     4.00     3.25
  1 (profile)   148.95     4.00     1.50
  0 (direct)    154.45     4.00     2.75
  2 (control)   161.20     4.00     6.75
  1 (profile)   171.95     4.00     3.50
  2 (control)   179.45     4.00     6.75
  1 (profile)   190.20     4.00     4.25
  1 (profile)   198.45     4.00     3.75
  1 (profile)   206.20     4.00     7.00
  0 (direct)    217.20     4.00     2.75
  2 (control)   223.95     4.00     1.25
  0 (direct)    229.20     4.00     6.50
  1 (profile)   239.70     4.00     4.75
  2 (control)   248.45     4.00     5.00
  2 (control)   257.45     4.00     2.25
  2 (control)   263.70     4.00     1.00
  0 (direct)    268.70     4.00     4.50
  0 (direct)    277.20     4.00     1.75
  0 (direct)    282.95     4.00     6.25
  1 (profile)   293.20     4.00     3.50
  0 (direct)    300.70     4.00     5.75
  0 (direct)    310.45     4.00     5.75
  0 (direct)    320.20     4.00     2.25
  2 (control)   326.45     4.00     7.00
  2 (control)   337.45     4.00     5.50
  1 (profile)   346.95     4.00     2.00
  2 (control)   352.95     4.00     4.25
  1 (profile)   361.20     4.00     0.00

