-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     4.50
  1 (profile)    17.70     4.00     1.00
  0 (direct)     22.70     4.00     5.50
  2 (control)    32.20     4.00     2.25
  0 (direct)     38.45     4.00     4.75
  2 (control)    47.20     4.00     4.25
  0 (direct)     55.45     4.00     2.50
  0 (direct)     61.95     4.00     6.25
  2 (control)    72.20     4.00     1.00
  1 (profile)    77.20     4.00     3.00
  2 (control)    84.20     4.00     6.75
  1 (profile)    94.95     4.00     3.25
  1 (profile)   102.20     4.00     6.25
  0 (direct)    112.45     4.00     3.50
  1 (profile)   119.95     4.00     1.25
  1 (profile)   125.20     4.00     3.50
  1 (profile)   132.70     4.00     6.50
  2 (control)   143.20     4.00     4.50
  0 (direct)    151.70     4.00     3.75
  1 (profile)   159.45     4.00     7.00
  2 (control)   170.45     4.00     5.00
  0 (direct)    179.45     4.00     5.00
  1 (profile)   188.45     4.00     5.25
  0 (direct)    197.70     4.00     1.75
  0 (direct)    203.45     4.00     5.75
  0 (direct)    213.20     4.00     5.50
  1 (profile)   222.70     4.00     2.25
  1 (profile)   228.95     4.00     2.00
  2 (control)   234.95     4.00     5.75
  0 (direct)    244.70     4.00     5.25
  2 (control)   253.95     4.00     6.50
  2 (control)   264.45     4.00     1.50
  1 (profile)   269.95     4.00     4.25
  0 (direct)    278.20     4.00     1.50
  2 (control)   283.70     4.00     2.50
  0 (direct)    290.20     4.00     2.75
  2 (control)   296.95     4.00     3.75
  1 (profile)   304.70     4.00     3.00
  2 (control)   311.70     4.00     7.00
  0 (direct)    322.70     4.00     2.75
  2 (control)   329.45     4.00     1.75
  0 (direct)    335.20     4.00     6.00
  1 (profile)   345.20     4.00     1.25
  2 (control)   350.45     4.00     6.75
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.00
  1 (profile)    14.20     4.00     2.25
  0 (direct)     20.45     4.00     5.50
  2 (control)    29.95     4.00     5.75
  0 (direct)     39.70     4.00     1.50
  2 (control)    45.20     4.00     2.75
  0 (direct)     51.95     4.00     5.00
  1 (profile)    60.95     4.00     6.25
  0 (direct)     71.20     4.00     1.75
  1 (profile)    76.95     4.00     2.75
  2 (control)    83.70     4.00     6.00
  0 (direct)     93.70     4.00     4.75
  0 (direct)    102.45     4.00     1.75
  1 (profile)   108.20     4.00     5.75
  2 (control)   117.95     4.00     3.50
  2 (control)   125.45     4.00     7.00
  0 (direct)    136.45     4.00     5.00
  0 (direct)    145.45     4.00     2.50
  1 (profile)   151.95     4.00     3.25
  0 (direct)    159.20     4.00     6.50
  1 (profile)   169.70     4.00     5.25
  1 (profile)   178.95     4.00     3.50
  2 (control)   186.45     4.00     2.25
  0 (direct)    192.70     4.00     7.00
  2 (control)   203.70     4.00     3.00
  1 (profile)   210.70     4.00     2.50
  1 (profile)   217.20     4.00     2.00
  1 (profile)   223.20     4.00     3.00
  0 (direct)    230.20     4.00     6.75
  2 (control)   240.95     4.00     4.25
  2 (control)   249.20     4.00     4.50
  2 (control)   257.70     4.00     1.00
  0 (direct)    262.70     4.00     3.75
  1 (profile)   270.45     4.00     6.25
  2 (control)   280.70     4.00     5.50
  0 (direct)    290.20     4.00     1.25
  2 (control)   295.45     4.00     6.75
  2 (control)   306.20     4.00     5.25
  0 (direct)    315.45     4.00     1.50
  1 (profile)   320.95     4.00     4.25
  1 (profile)   329.20     4.00     4.50
  1 (profile)   337.70     4.00     1.25
  2 (control)   342.95     4.00     3.75
  0 (direct)    350.70     4.00     6.50
  2 (control)   361.20     4.00     0.00

