-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     3.00
  0 (direct)     16.20     4.00     2.50
  1 (profile)    22.70     4.00     6.00
  2 (control)    32.70     4.00     5.25
  2 (control)    41.95     4.00     2.00
  1 (profile)    47.95     4.00     1.75
  1 (profile)    53.70     4.00     1.25
  1 (profile)    58.95     4.00     4.25
  0 (direct)     67.20     4.00     3.75
  1 (profile)    74.95     4.00     3.75
  2 (control)    82.70     4.00     4.50
  2 (control)    91.20     4.00     1.50
  2 (control)    96.70     4.00     3.25
  0 (direct)    103.95     4.00     7.00
  0 (direct)    114.95     4.00     5.75
  1 (profile)   124.70     4.00     3.50
  1 (profile)   132.20     4.00     7.00
  1 (profile)   143.20     4.00     2.75
  2 (control)   149.95     4.00     1.25
  0 (direct)    155.20     4.00     1.50
  1 (profile)   160.70     4.00     5.50
  1 (profile)   170.20     4.00     4.25
  1 (profile)   178.45     4.00     5.75
  2 (control)   188.20     4.00     5.50
  2 (control)   197.70     4.00     6.75
  0 (direct)    208.45     4.00     3.00
  0 (direct)    215.45     4.00     3.50
  0 (direct)    222.95     4.00     6.50
  2 (control)   233.45     4.00     1.00
  0 (direct)    238.45     4.00     2.25
  2 (control)   244.70     4.00     4.50
  0 (direct)    253.20     4.00     6.25
  1 (profile)   263.45     4.00     5.00
  1 (profile)   272.45     4.00     6.25
  2 (control)   282.70     4.00     6.75
  0 (direct)    293.45     4.00     2.75
  2 (control)   300.20     4.00     2.50
  2 (control)   306.70     4.00     1.00
  0 (direct)    311.70     4.00     5.25
  1 (profile)   320.95     4.00     4.75
  1 (profile)   329.70     4.00     1.75
  2 (control)   335.45     4.00     5.00
  0 (direct)    344.45     4.00     6.50
  2 (control)   354.95     4.00     2.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     3.00
  2 (control)    16.20     4.00     4.50
  2 (control)    24.70     4.00     5.50
  1 (profile)    34.20     4.00     1.00
  0 (direct)     39.20     4.00     3.50
  2 (control)    46.70     4.00     2.75
  0 (direct)     53.45     4.00     3.50
  2 (control)    60.95     4.00     3.00
  1 (profile)    67.95     4.00     2.50
  2 (control)    74.45     4.00     5.00
  1 (profile)    83.45     4.00     6.50
  2 (control)    93.95     4.00     3.75
  0 (direct)    101.70     4.00     2.50
  0 (direct)    108.20     4.00     6.00
  0 (direct)    118.20     4.00     3.25
  1 (profile)   125.45     4.00     7.00
  0 (direct)    136.45     4.00     6.25
  1 (profile)   146.70     4.00     1.50
  2 (control)   152.20     4.00     5.25
  1 (profile)   161.45     4.00     4.25
  0 (direct)    169.70     4.00     4.25
  1 (profile)   177.95     4.00     5.75
  1 (profile)   187.70     4.00     7.00
  2 (control)   198.70     4.00     6.50
  0 (direct)    209.20     4.00     5.25
  0 (direct)    218.45     4.00     2.25
  2 (control)   224.70     4.00     3.75
  0 (direct)    232.45     4.00     1.50
  2 (control)   237.95     4.00     2.00
  1 (profile)   243.95     4.00     1.75
  1 (profile)   249.70     4.00     1.00
  0 (direct)    254.70     4.00     1.25
  1 (profile)   259.95     4.00     1.75
  2 (control)   265.70     4.00     2.75
  0 (direct)    272.45     4.00     5.75
  1 (profile)   282.20     4.00     6.75
  0 (direct)    292.95     4.00     5.50
  2 (control)   302.45     4.00     5.00
  1 (profile)   311.45     4.00     2.25
  2 (control)   317.70     4.00     1.25
  0 (direct)    322.95     4.00     4.75
  1 (profile)   331.70     4.00     6.75
  1 (profile)   342.45     4.00     6.25
  2 (control)   352.70     4.00     4.50
  0 (direct)    361.20     4.00     0.00

