-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     3.75
  1 (profile)    16.95     4.00     1.00
  1 (profile)    21.95     4.00     1.25
  0 (direct)     27.20     4.00     6.50
  1 (profile)    37.70     4.00     2.50
  2 (control)    44.20     4.00     5.75
  2 (control)    53.95     4.00     2.25
  2 (control)    60.20     4.00     4.75
  0 (direct)     68.95     4.00     1.25
  2 (control)    74.20     4.00     3.00
  2 (control)    81.20     4.00     5.75
  1 (profile)    90.95     4.00     2.00
  1 (profile)    96.95     4.00     6.25
  1 (profile)   107.20     4.00     5.50
  2 (control)   116.70     4.00     6.75
  0 (direct)    127.45     4.00     4.25
  2 (control)   135.70     4.00     1.75
  2 (control)   141.45     4.00     3.50
  2 (control)   148.95     4.00     3.00
  0 (direct)    155.95     4.00     5.00
  0 (direct)    164.95     4.00     2.25
  0 (direct)    171.20     4.00     4.50
  1 (profile)   179.70     4.00     7.00
  1 (profile)   190.70     4.00     4.25
  0 (direct)    198.95     4.00     3.75
  0 (direct)    206.70     4.00     5.00
  2 (control)   215.70     4.00     1.00
  2 (control)   220.70     4.00     5.25
  1 (profile)   229.95     4.00     5.50
  0 (direct)    239.45     4.00     6.00
  0 (direct)    249.45     4.00     7.00
  0 (direct)    260.45     4.00     6.50
  2 (control)   270.95     4.00     3.50
  1 (profile)   278.45     4.00     1.75
  0 (direct)    284.20     4.00     4.50
  1 (profile)   292.70     4.00     5.25
  2 (control)   301.95     4.00     1.50
  2 (control)   307.45     4.00     6.75
  1 (profile)   318.20     4.00     3.25
  1 (profile)   325.45     4.00     2.75
  0 (direct)    332.20     4.00     2.50
  1 (profile)   338.70     4.00     1.50
  2 (control)   344.20     4.00     2.75
  0 (direct)    350.95     4.00     6.25
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     3.50
  2 (control)    16.70     4.00     5.75
  0 (direct)     26.45     4.00     5.00
  0 (direct)     35.45     4.00     5.25
  0 (direct)     44.70     4.00     1.50
  2 (control)    50.20     4.00     2.75
  1 (profile)    56.95     4.00     1.00
  1 (profile)    61.95     4.00     6.00
  1 (profile)    71.95     4.00     6.50
  2 (control)    82.45     4.00     1.75
  2 (control)    88.20     4.00     5.00
  2 (control)    97.20     4.00     4.50
  1 (profile)   105.70     4.00     5.50
  2 (control)   115.20     4.00     2.50
  0 (direct)    121.70     4.00     3.75
  1 (profile)   129.45     4.00     1.00
  1 (profile)   134.45     4.00     6.50
  1 (profile)   144.95     4.00     3.75
  0 (direct)    152.70     4.00     7.00
  2 (control)   163.70     4.00     6.25
  0 (direct)    173.95     4.00     6.25
  0 (direct)    184.20     4.00     3.50
  0 (direct)    191.70     4.00     4.25
  2 (control)   199.95     4.00     4.50
  1 (profile)   208.45     4.00     3.00
  1 (profile)   215.45     4.00     4.75
  1 (profile)   224.20     4.00     5.75
  0 (direct)    233.95     4.00     4.25
  1 (profile)   242.20     4.00     1.25
  2 (control)   247.45     4.00     3.00
  0 (direct)    254.45     4.00     7.00
  2 (control)   265.45     4.00     6.75
  2 (control)   276.20     4.00     1.75
  0 (direct)    281.95     4.00     2.25
  1 (profile)   288.20     4.00     1.25
  1 (profile)   293.45     4.00     2.00
  2 (control)   299.45     4.00     5.50
  2 (control)   308.95     4.00     2.50
  0 (direct)    315.45     4.00     3.25
  0 (direct)    322.70     4.00     2.25
  2 (control)   328.95     4.00     5.25
  1 (profile)   338.20     4.00     6.75
  1 (profile)   348.95     4.00     1.50
  0 (direct)    354.45     4.00     2.75
  2 (control)   361.20     4.00     0.00

