-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.25
  2 (control)    14.45     4.00     3.00
  0 (direct)     21.45     4.00     6.50
  2 (control)    31.95     4.00     1.75
  0 (direct)     37.70     4.00     3.25
  2 (control)    44.95     4.00     5.75
  0 (direct)     54.70     4.00     7.00
  1 (profile)    65.70     4.00     1.50
  1 (profile)    71.20     4.00     5.75
  1 (profile)    80.95     4.00     2.00
  2 (control)    86.95     4.00     3.50
  0 (direct)     94.45     4.00     3.75
  0 (direct)    102.20     4.00     5.50
  1 (profile)   111.70     4.00     3.75
  1 (profile)   119.45     4.00     6.25
  2 (control)   129.70     4.00     4.75
  1 (profile)   138.45     4.00     6.00
  2 (control)   148.45     4.00     2.25
  0 (direct)    154.70     4.00     5.00
  1 (profile)   163.70     4.00     3.00
  1 (profile)   170.70     4.00     6.25
  0 (direct)    180.95     4.00     2.75
  2 (control)   187.70     4.00     5.50
  1 (profile)   197.20     4.00     7.00
  0 (direct)    208.20     4.00     1.50
  2 (control)   213.70     4.00     5.25
  0 (direct)    222.95     4.00     5.00
  1 (profile)   231.95     4.00     2.50
  2 (control)   238.45     4.00     4.25
  1 (profile)   246.70     4.00     4.50
  0 (direct)    255.20     4.00     5.25
  2 (control)   264.45     4.00     3.50
  0 (direct)    271.95     4.00     1.25
  0 (direct)    277.20     4.00     6.75
  2 (control)   287.95     4.00     1.00
  2 (control)   292.95     4.00     2.25
  0 (direct)    299.20     4.00     2.50
  1 (profile)   305.70     4.00     1.00
  1 (profile)   310.70     4.00     6.50
  0 (direct)    321.20     4.00     2.75
  0 (direct)    327.95     4.00     6.75
  2 (control)   338.70     4.00     1.75
  1 (profile)   344.45     4.00     4.50
  1 (profile)   352.95     4.00     4.25
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     5.75
  1 (profile)    18.95     4.00     1.25
  0 (direct)     24.20     4.00     3.50
  2 (control)    31.70     4.00     2.25
  2 (control)    37.95     4.00     5.25
  1 (profile)    47.20     4.00     3.00
  1 (profile)    54.20     4.00     2.25
  1 (profile)    60.45     4.00     2.50
  0 (direct)     66.95     4.00     2.50
  1 (profile)    73.45     4.00     6.75
  2 (control)    84.20     4.00     1.75
  0 (direct)     89.95     4.00     6.50
  2 (control)   100.45     4.00     6.75
  2 (control)   111.20     4.00     5.50
  2 (control)   120.70     4.00     6.50
  0 (direct)    131.20     4.00     1.00
  2 (control)   136.20     4.00     1.25
  1 (profile)   141.45     4.00     5.25
  0 (direct)    150.70     4.00     5.00
  0 (direct)    159.70     4.00     4.50
  0 (direct)    168.20     4.00     6.25
  2 (control)   178.45     4.00     6.25
  0 (direct)    188.70     4.00     3.00
  2 (control)   195.70     4.00     4.50
  1 (profile)   204.20     4.00     1.50
  0 (direct)    209.70     4.00     2.75
  2 (control)   216.45     4.00     2.75
  1 (profile)   223.20     4.00     3.75
  0 (direct)    230.95     4.00     1.50
  0 (direct)    236.45     4.00     4.25
  0 (direct)    244.70     4.00     7.00
  2 (control)   255.70     4.00     1.75
  1 (profile)   261.45     4.00     6.00
  0 (direct)    271.45     4.00     5.50
  1 (profile)   280.95     4.00     5.75
  1 (profile)   290.70     4.00     7.00
  1 (profile)   301.70     4.00     3.25
  0 (direct)    308.95     4.00     1.00
  2 (control)   313.95     4.00     3.75
  2 (control)   321.70     4.00     4.75
  1 (profile)   330.45     4.00     4.25
  1 (profile)   338.70     4.00     2.00
  2 (control)   344.70     4.00     5.00
  2 (control)   353.70     4.00     3.50
  1 (profile)   361.20     4.00     0.00

