-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.00
  0 (direct)     14.20     4.00     7.00
  0 (direct)     25.20     4.00     1.50
  2 (control)    30.70     4.00     2.50
  1 (profile)    37.20     4.00     2.25
  2 (control)    43.45     4.00     2.00
  2 (control)    49.45     4.00     5.00
  0 (direct)     58.45     4.00     6.50
  2 (control)    68.95     4.00     5.00
  1 (profile)    77.95     4.00     5.25
  1 (profile)    87.20     4.00     5.75
  1 (profile)    96.95     4.00     3.00
  2 (control)   103.95     4.00     3.75
  1 (profile)   111.70     4.00     2.25
  1 (profile)   117.95     4.00     3.00
  1 (profile)   124.95     4.00     4.50
  0 (direct)    133.45     4.00     6.75
  0 (direct)    144.20     4.00     6.25
  1 (profile)   154.45     4.00     6.00
  1 (profile)   164.45     4.00     5.50
  2 (control)   173.95     4.00     3.25
  0 (direct)    181.20     4.00     2.50
  0 (direct)    187.70     4.00     4.25
  1 (profile)   195.95     4.00     6.25
  1 (profile)   206.20     4.00     6.50
  2 (control)   216.70     4.00     7.00
  0 (direct)    227.70     4.00     3.50
  2 (control)   235.20     4.00     1.00
  2 (control)   240.20     4.00     4.25
  2 (control)   248.45     4.00     5.75
  0 (direct)    258.20     4.00     1.50
  1 (profile)   263.70     4.00     4.75
  0 (direct)    272.45     4.00     5.25
  2 (control)   281.70     4.00     2.75
  2 (control)   288.45     4.00     1.75
  0 (direct)    294.20     4.00     1.25
  0 (direct)    299.45     4.00     1.75
  0 (direct)    305.20     4.00     6.75
  2 (control)   315.95     4.00     2.75
  1 (profile)   322.70     4.00     1.25
  1 (profile)   327.95     4.00     3.50
  2 (control)   335.45     4.00     4.50
  0 (direct)    343.95     4.00     5.50
  2 (control)   353.45     4.00     3.75
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     3.00
  0 (direct)     16.20     4.00     5.25
  1 (profile)    25.45     4.00     2.75
  2 (control)    32.20     4.00     3.50
  2 (control)    39.70     4.00     3.75
  2 (control)    47.45     4.00     3.50
  1 (profile)    54.95     4.00     6.00
  1 (profile)    64.95     4.00     1.50
  0 (direct)     70.45     4.00     5.75
  1 (profile)    80.20     4.00     6.25
  1 (profile)    90.45     4.00     4.50
  0 (direct)     98.95     4.00     4.75
  0 (direct)    107.70     4.00     4.25
  2 (control)   115.95     4.00     7.00
  0 (direct)    126.95     4.00     6.75
  1 (profile)   137.70     4.00     5.50
  1 (profile)   147.20     4.00     5.00
  0 (direct)    156.20     4.00     2.75
  1 (profile)   162.95     4.00     1.25
  1 (profile)   168.20     4.00     6.75
  2 (control)   178.95     4.00     3.00
  0 (direct)    185.95     4.00     5.25
  2 (control)   195.20     4.00     2.50
  1 (profile)   201.70     4.00     1.75
  2 (control)   207.45     4.00     5.75
  0 (direct)    217.20     4.00     2.25
  1 (profile)   223.45     4.00     2.00
  1 (profile)   229.45     4.00     6.25
  1 (profile)   239.70     4.00     5.50
  2 (control)   249.20     4.00     3.75
  0 (direct)    256.95     4.00     4.25
  2 (control)   265.20     4.00     2.50
  2 (control)   271.70     4.00     5.00
  1 (profile)   280.70     4.00     3.25
  2 (control)   287.95     4.00     6.50
  0 (direct)    298.45     4.00     7.00
  0 (direct)    309.45     4.00     4.50
  0 (direct)    317.95     4.00     1.75
  1 (profile)   323.70     4.00     1.00
  2 (control)   328.70     4.00     6.50
  2 (control)   339.20     4.00     1.00
  0 (direct)    344.20     4.00     1.25
  0 (direct)    349.45     4.00     1.50
  2 (control)   354.95     4.00     2.25
  2 (control)   361.20     4.00     0.00

