-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.25
  2 (control)    14.45     4.00     1.50
  1 (profile)    19.95     4.00     3.25
  1 (profile)    27.20     4.00     2.75
  0 (direct)     33.95     4.00     3.50
  2 (control)    41.45     4.00     1.00
  1 (profile)    46.45     4.00     6.75
  1 (profile)    57.20     4.00     5.25
  0 (direct)     66.45     4.00     4.75
  1 (profile)    75.20     4.00     3.00
  0 (direct)     82.20     4.00     4.25
  1 (profile)    90.45     4.00     5.00
  0 (direct)     99.45     4.00     5.50
  0 (direct)    108.95     4.00     6.25
  1 (profile)   119.20     4.00     3.75
  2 (control)   126.95     4.00     7.00
  2 (control)   137.95     4.00     6.50
  2 (control)   148.45     4.00     2.25
  0 (direct)    154.70     4.00     4.25
  2 (control)   162.95     4.00     2.75
  0 (direct)    169.70     4.00     2.25
  0 (direct)    175.95     4.00     6.00
  1 (profile)   185.95     4.00     3.00
  1 (profile)   192.95     4.00     1.75
  1 (profile)   198.70     4.00     2.00
  2 (control)   204.70     4.00     5.75
  1 (profile)   214.45     4.00     5.50
  2 (control)   223.95     4.00     1.25
  0 (direct)    229.20     4.00     5.25
  1 (profile)   238.45     4.00     5.00
  2 (control)   247.45     4.00     4.50
  1 (profile)   255.95     4.00     2.50
  0 (direct)    262.45     4.00     2.50
  2 (control)   268.95     4.00     3.75
  0 (direct)    276.70     4.00     6.75
  2 (control)   287.45     4.00     3.50
  0 (direct)    294.95     4.00     6.50
  2 (control)   305.45     4.00     5.75
  2 (control)   315.20     4.00     7.00
  1 (profile)   326.20     4.00     6.25
  2 (control)   336.45     4.00     1.50
  0 (direct)    341.95     4.00     4.50
  0 (direct)    350.45     4.00     1.00
  0 (direct)    355.45     4.00     1.75
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.25
  0 (direct)     15.45     4.00     1.25
  0 (direct)     20.70     4.00     3.75
  2 (control)    28.45     4.00     2.75
  1 (profile)    35.20     4.00     4.50
  0 (direct)     43.70     4.00     3.00
  0 (direct)     50.70     4.00     2.25
  1 (profile)    56.95     4.00     4.50
  1 (profile)    65.45     4.00     3.75
  2 (control)    73.20     4.00     6.50
  0 (direct)     83.70     4.00     7.00
  2 (control)    94.70     4.00     2.50
  1 (profile)   101.20     4.00     6.50
  0 (direct)    111.70     4.00     2.00
  2 (control)   117.70     4.00     6.00
  2 (control)   127.70     4.00     1.75
  2 (control)   133.45     4.00     3.50
  1 (profile)   140.95     4.00     5.50
  2 (control)   150.45     4.00     4.75
  0 (direct)    159.20     4.00     1.00
  0 (direct)    164.20     4.00     3.00
  0 (direct)    171.20     4.00     6.25
  2 (control)   181.45     4.00     3.25
  1 (profile)   188.70     4.00     1.75
  1 (profile)   194.45     4.00     5.25
  1 (profile)   203.70     4.00     5.75
  0 (direct)    213.45     4.00     6.75
  2 (control)   224.20     4.00     3.50
  0 (direct)    231.70     4.00     5.50
  2 (control)   241.20     4.00     5.00
  2 (control)   250.20     4.00     1.50
  1 (profile)   255.70     4.00     5.00
  1 (profile)   264.70     4.00     6.25
  0 (direct)    274.95     4.00     2.75
  2 (control)   281.70     4.00     5.25
  1 (profile)   290.95     4.00     4.25
  2 (control)   299.20     4.00     4.25
  2 (control)   307.45     4.00     2.50
  0 (direct)    313.95     4.00     1.00
  0 (direct)    318.95     4.00     5.75
  1 (profile)   328.70     4.00     1.50
  2 (control)   334.20     4.00     7.00
  0 (direct)    345.20     4.00     6.75
  1 (profile)   355.95     4.00     1.25
  1 (profile)   361.20     4.00     0.00

