-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.25
  0 (direct)     15.45     4.00     1.25
  1 (profile)    20.70     4.00     1.00
  1 (profile)    25.70     4.00     6.75
  1 (profile)    36.45     4.00     5.25
  2 (control)    45.70     4.00     3.00
  2 (control)    52.70     4.00     2.50
  0 (direct)     59.20     4.00     1.00
  1 (profile)    64.20     4.00     1.50
  1 (profile)    69.70     4.00     5.25
  2 (control)    78.95     4.00     6.50
  0 (direct)     89.45     4.00     4.75
  0 (direct)     98.20     4.00     4.50
  1 (profile)   106.70     4.00     6.50
  2 (control)   117.20     4.00     3.75
  1 (profile)   124.95     4.00     5.50
  2 (control)   134.45     4.00     6.75
  0 (direct)    145.20     4.00     4.25
  1 (profile)   153.45     4.00     1.75
  2 (control)   159.20     4.00     1.75
  2 (control)   164.95     4.00     2.50
  2 (control)   171.45     4.00     2.75
  0 (direct)    178.20     4.00     5.75
  2 (control)   187.95     4.00     3.50
  0 (direct)    195.45     4.00     4.50
  1 (profile)   203.95     4.00     5.75
  0 (direct)    213.70     4.00     5.00
  2 (control)   222.70     4.00     3.00
  2 (control)   229.70     4.00     2.25
  0 (direct)    235.95     4.00     7.00
  0 (direct)    246.95     4.00     3.25
  1 (profile)   254.20     4.00     3.50
  2 (control)   261.70     4.00     6.25
  0 (direct)    271.95     4.00     3.75
  0 (direct)    279.70     4.00     5.50
  1 (profile)   289.20     4.00     7.00
  1 (profile)   300.20     4.00     1.50
  2 (control)   305.70     4.00     6.25
  0 (direct)    315.95     4.00     1.25
  0 (direct)    321.20     4.00     2.75
  0 (direct)    327.95     4.00     5.00
  1 (profile)   336.95     4.00     4.25
  2 (control)   345.20     4.00     2.00
  2 (control)   351.20     4.00     6.00
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.50
  0 (direct)     14.70     4.00     1.00
  2 (control)    19.70     4.00     4.25
  2 (control)    27.95     4.00     5.00
  0 (direct)     36.95     4.00     2.75
  0 (direct)     43.70     4.00     2.50
  2 (control)    50.20     4.00     1.00
  1 (profile)    55.20     4.00     3.50
  0 (direct)     62.70     4.00     2.50
  1 (profile)    69.20     4.00     5.25
  2 (control)    78.45     4.00     2.25
  2 (control)    84.70     4.00     7.00
  1 (profile)    95.70     4.00     1.75
  1 (profile)   101.45     4.00     6.50
  2 (control)   111.95     4.00     3.00
  0 (direct)    118.95     4.00     4.25
  2 (control)   127.20     4.00     5.25
  2 (control)   136.45     4.00     5.50
  1 (profile)   145.95     4.00     6.50
  2 (control)   156.45     4.00     3.50
  2 (control)   163.95     4.00     3.00
  2 (control)   170.95     4.00     3.75
  0 (direct)    178.70     4.00     3.25
  0 (direct)    185.95     4.00     5.75
  1 (profile)   195.70     4.00     6.25
  1 (profile)   205.95     4.00     6.75
  0 (direct)    216.70     4.00     5.50
  2 (control)   226.20     4.00     7.00
  0 (direct)    237.20     4.00     5.75
  0 (direct)    246.95     4.00     5.00
  1 (profile)   255.95     4.00     3.75
  0 (direct)    263.70     4.00     4.75
  1 (profile)   272.45     4.00     2.00
  2 (control)   278.45     4.00     4.50
  1 (profile)   286.95     4.00     1.25
  1 (profile)   292.20     4.00     6.00
  0 (direct)    302.20     4.00     6.25
  0 (direct)    312.45     4.00     6.75
  1 (profile)   323.20     4.00     1.25
  1 (profile)   328.45     4.00     1.75
  1 (profile)   334.20     4.00     2.75
  2 (control)   340.95     4.00     2.25
  2 (control)   347.20     4.00     4.50
  0 (direct)    355.70     4.00     1.50
  0 (direct)    361.20     4.00     0.00

