-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.75
  0 (direct)     14.95     4.00     3.75
  1 (profile)    22.70     4.00     1.75
  2 (control)    28.45     4.00     5.25
  1 (profile)    37.70     4.00     4.75
  0 (direct)     46.45     4.00     1.00
  2 (control)    51.45     4.00     6.25
  2 (control)    61.70     4.00     7.00
  1 (profile)    72.70     4.00     6.00
  1 (profile)    82.70     4.00     2.25
  0 (direct)     88.95     4.00     1.25
  0 (direct)     94.20     4.00     5.50
  2 (control)   103.70     4.00     5.75
  2 (control)   113.45     4.00     3.00
  0 (direct)    120.45     4.00     4.25
  2 (control)   128.70     4.00     2.75
  1 (profile)   135.45     4.00     4.50
  0 (direct)    143.95     4.00     3.75
  0 (direct)    151.70     4.00     6.50
  2 (control)   162.20     4.00     1.50
  2 (control)   167.70     4.00     1.50
  0 (direct)    173.20     4.00     7.00
  1 (profile)   184.20     4.00     2.00
  1 (profile)   190.20     4.00     5.00
  2 (control)   199.20     4.00     6.50
  1 (profile)   209.70     4.00     3.25
  1 (profile)   216.95     4.00     4.50
  2 (control)   225.45     4.00     1.25
  2 (control)   230.70     4.00     1.00
  0 (direct)    235.70     4.00     5.50
  1 (profile)   245.20     4.00     2.75
  2 (control)   251.95     4.00     3.50
  0 (direct)    259.45     4.00     2.25
  0 (direct)    265.70     4.00     5.00
  0 (direct)    274.70     4.00     5.25
  1 (profile)   283.95     4.00     6.75
  2 (control)   294.70     4.00     3.50
  1 (profile)   302.20     4.00     6.25
  2 (control)   312.45     4.00     6.75
  0 (direct)    323.20     4.00     4.25
  0 (direct)    331.45     4.00     2.50
  2 (control)   337.95     4.00     3.00
  0 (direct)    344.95     4.00     5.75
  1 (profile)   354.70     4.00     2.50
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.50
  0 (direct)     15.70     4.00     2.00
  1 (profile)    21.70     4.00     7.00
  1 (profile)    32.70     4.00     1.00
  2 (control)    37.70     4.00     2.75
  2 (control)    44.45     4.00     3.50
  1 (profile)    51.95     4.00     3.00
  1 (profile)    58.95     4.00     1.25
  0 (direct)     64.20     4.00     1.75
  2 (control)    69.95     4.00     3.00
  2 (control)    76.95     4.00     5.00
  2 (control)    85.95     4.00     2.25
  0 (direct)     92.20     4.00     1.50
  1 (profile)    97.70     4.00     5.50
  0 (direct)    107.20     4.00     5.25
  1 (profile)   116.45     4.00     5.50
  0 (direct)    125.95     4.00     4.75
  0 (direct)    134.70     4.00     4.25
  2 (control)   142.95     4.00     7.00
  2 (control)   153.95     4.00     3.25
  0 (direct)    161.20     4.00     4.50
  0 (direct)    169.70     4.00     2.50
  0 (direct)    176.20     4.00     1.00
  1 (profile)   181.20     4.00     6.25
  2 (control)   191.45     4.00     3.75
  1 (profile)   199.20     4.00     6.25
  2 (control)   209.45     4.00     1.50
  1 (profile)   214.95     4.00     2.25
  1 (profile)   221.20     4.00     6.75
  1 (profile)   231.95     4.00     6.75
  0 (direct)    242.70     4.00     2.75
  1 (profile)   249.45     4.00     1.25
  2 (control)   254.70     4.00     5.75
  2 (control)   264.45     4.00     4.25
  1 (profile)   272.70     4.00     6.00
  2 (control)   282.70     4.00     6.50
  1 (profile)   293.20     4.00     3.75
  2 (control)   300.95     4.00     4.50
  1 (profile)   309.45     4.00     5.75
  0 (direct)    319.20     4.00     1.75
  0 (direct)    324.95     4.00     3.50
  0 (direct)    332.45     4.00     5.00
  2 (control)   341.45     4.00     5.25
  2 (control)   350.70     4.00     6.50
  0 (direct)    361.20     4.00     0.00

