-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.25
  1 (profile)    15.45     4.00     6.00
  0 (direct)     25.45     4.00     4.75
  2 (control)    34.20     4.00     4.25
  2 (control)    42.45     4.00     1.25
  1 (profile)    47.70     4.00     1.75
  1 (profile)    53.45     4.00     3.75
  0 (direct)     61.20     4.00     2.50
  1 (profile)    67.70     4.00     5.75
  2 (control)    77.45     4.00     2.50
  1 (profile)    83.95     4.00     1.75
  2 (control)    89.70     4.00     5.25
  2 (control)    98.95     4.00     5.50
  1 (profile)   108.45     4.00     2.75
  1 (profile)   115.20     4.00     4.25
  2 (control)   123.45     4.00     7.00
  0 (direct)    134.45     4.00     6.75
  2 (control)   145.20     4.00     6.50
  0 (direct)    155.70     4.00     1.25
  2 (control)   160.95     4.00     1.50
  2 (control)   166.45     4.00     5.50
  2 (control)   175.95     4.00     6.75
  0 (direct)    186.70     4.00     7.00
  1 (profile)   197.70     4.00     3.00
  0 (direct)    204.70     4.00     3.25
  1 (profile)   211.95     4.00     5.25
  1 (profile)   221.20     4.00     3.00
  1 (profile)   228.20     4.00     4.50
  0 (direct)    236.70     4.00     6.25
  2 (control)   246.95     4.00     3.75
  2 (control)   254.70     4.00     2.25
  0 (direct)    260.95     4.00     5.00
  0 (direct)    269.95     4.00     1.50
  0 (direct)    275.45     4.00     2.00
  1 (profile)   281.45     4.00     5.75
  0 (direct)    291.20     4.00     2.75
  2 (control)   297.95     4.00     6.25
  2 (control)   308.20     4.00     3.50
  0 (direct)    315.70     4.00     3.50
  0 (direct)    323.20     4.00     1.00
  1 (profile)   328.20     4.00     6.50
  1 (profile)   338.70     4.00     4.50
  2 (control)   347.20     4.00     1.00
  1 (profile)   352.20     4.00     5.00
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     3.00
  2 (control)    16.20     4.00     1.50
  1 (profile)    21.70     4.00     1.75
  2 (control)    27.45     4.00     1.75
  0 (direct)     33.20     4.00     6.75
  1 (profile)    43.95     4.00     4.25
  1 (profile)    52.20     4.00     2.50
  0 (direct)     58.70     4.00     5.50
  2 (control)    68.20     4.00     3.50
  0 (direct)     75.70     4.00     7.00
  2 (control)    86.70     4.00     5.00
  0 (direct)     95.70     4.00     2.50
  1 (profile)   102.20     4.00     7.00
  0 (direct)    113.20     4.00     4.50
  0 (direct)    121.70     4.00     5.25
  0 (direct)    130.95     4.00     4.50
  1 (profile)   139.45     4.00     6.25
  1 (profile)   149.70     4.00     5.25
  1 (profile)   158.95     4.00     3.75
  0 (direct)    166.70     4.00     6.50
  0 (direct)    177.20     4.00     1.25
  1 (profile)   182.45     4.00     1.25
  0 (direct)    187.70     4.00     2.75
  1 (profile)   194.45     4.00     5.00
  2 (control)   203.45     4.00     1.00
  2 (control)   208.45     4.00     3.00
  1 (profile)   215.45     4.00     6.25
  2 (control)   225.70     4.00     3.50
  2 (control)   233.20     4.00     4.25
  0 (direct)    241.45     4.00     3.75
  2 (control)   249.20     4.00     4.75
  1 (profile)   257.95     4.00     2.00
  0 (direct)    263.95     4.00     6.75
  0 (direct)    274.70     4.00     6.50
  2 (control)   285.20     4.00     5.75
  2 (control)   294.95     4.00     5.50
  1 (profile)   304.45     4.00     2.25
  2 (control)   310.70     4.00     6.00
  2 (control)   320.70     4.00     2.25
  0 (direct)    326.95     4.00     5.75
  1 (profile)   336.70     4.00     1.00
  1 (profile)   341.70     4.00     3.25
  0 (direct)    348.95     4.00     2.75
  2 (control)   355.70     4.00     1.50
  2 (control)   361.20     4.00     0.00

