-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     4.25
  1 (profile)    17.45     4.00     1.25
  2 (control)    22.70     4.00     3.75
  1 (profile)    30.45     4.00     1.75
  0 (direct)     36.20     4.00     2.50
  0 (direct)     42.70     4.00     5.75
  1 (profile)    52.45     4.00     1.50
  2 (control)    57.95     4.00     6.25
  1 (profile)    68.20     4.00     5.75
  2 (control)    77.95     4.00     5.50
  1 (profile)    87.45     4.00     3.50
  0 (direct)     94.95     4.00     3.50
  2 (control)   102.45     4.00     6.25
  0 (direct)    112.70     4.00     3.00
  1 (profile)   119.70     4.00     2.75
  0 (direct)    126.45     4.00     5.50
  2 (control)   135.95     4.00     1.00
  2 (control)   140.95     4.00     1.25
  0 (direct)    146.20     4.00     6.50
  0 (direct)    156.70     4.00     3.75
  0 (direct)    164.45     4.00     5.25
  2 (control)   173.70     4.00     6.50
  0 (direct)    184.20     4.00     3.25
  0 (direct)    191.45     4.00     6.75
  2 (control)   202.20     4.00     4.50
  1 (profile)   210.70     4.00     2.75
  1 (profile)   217.45     4.00     4.25
  0 (direct)    225.70     4.00     7.00
  2 (control)   236.70     4.00     2.50
  2 (control)   243.20     4.00     7.00
  0 (direct)    254.20     4.00     6.00
  0 (direct)    264.20     4.00     1.50
  1 (profile)   269.70     4.00     4.50
  2 (control)   278.20     4.00     5.00
  1 (profile)   287.20     4.00     4.75
  1 (profile)   295.95     4.00     5.25
  2 (control)   305.20     4.00     1.00
  1 (profile)   310.20     4.00     6.75
  1 (profile)   320.95     4.00     2.25
  2 (control)   327.20     4.00     2.25
  2 (control)   333.45     4.00     2.00
  1 (profile)   339.45     4.00     3.00
  0 (direct)    346.45     4.00     1.75
  0 (direct)    352.20     4.00     5.00
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     1.50
  1 (profile)    14.70     4.00     1.25
  2 (control)    19.95     4.00     6.75
  0 (direct)     30.70     4.00     3.00
  2 (control)    37.70     4.00     3.75
  1 (profile)    45.45     4.00     5.25
  2 (control)    54.70     4.00     3.25
  2 (control)    61.95     4.00     1.00
  2 (control)    66.95     4.00     6.25
  0 (direct)     77.20     4.00     6.25
  1 (profile)    87.45     4.00     1.75
  1 (profile)    93.20     4.00     2.75
  2 (control)    99.95     4.00     5.25
  1 (profile)   109.20     4.00     5.50
  1 (profile)   118.70     4.00     3.75
  1 (profile)   126.45     4.00     2.50
  0 (direct)    132.95     4.00     2.25
  0 (direct)    139.20     4.00     6.00
  2 (control)   149.20     4.00     6.50
  0 (direct)    159.70     4.00     3.50
  1 (profile)   167.20     4.00     2.25
  0 (direct)    173.45     4.00     4.50
  2 (control)   181.95     4.00     4.75
  0 (direct)    190.70     4.00     6.50
  0 (direct)    201.20     4.00     4.50
  1 (profile)   209.70     4.00     5.50
  1 (profile)   219.20     4.00     2.50
  2 (control)   225.70     4.00     3.50
  0 (direct)    233.20     4.00     5.75
  1 (profile)   242.95     4.00     1.00
  0 (direct)    247.95     4.00     7.00
  2 (control)   258.95     4.00     4.25
  1 (profile)   267.20     4.00     3.00
  1 (profile)   274.20     4.00     5.00
  2 (control)   283.20     4.00     5.75
  2 (control)   292.95     4.00     4.25
  2 (control)   301.20     4.00     2.75
  0 (direct)    307.95     4.00     1.50
  0 (direct)    313.45     4.00     7.00
  2 (control)   324.45     4.00     5.00
  1 (profile)   333.45     4.00     1.25
  0 (direct)    338.70     4.00     1.75
  0 (direct)    344.45     4.00     2.00
  2 (control)   350.45     4.00     6.75
  1 (profile)   361.20     4.00     0.00

