-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.50
  0 (direct)     14.70     4.00     4.50
  1 (profile)    23.20     4.00     1.75
  1 (profile)    28.95     4.00     4.25
  0 (direct)     37.20     4.00     3.25
  2 (control)    44.45     4.00     2.50
  2 (control)    50.95     4.00     2.75
  1 (profile)    57.70     4.00     2.75
  1 (profile)    64.45     4.00     3.50
  1 (profile)    71.95     4.00     3.00
  2 (control)    78.95     4.00     6.75
  2 (control)    89.70     4.00     4.75
  0 (direct)     98.45     4.00     7.00
  0 (direct)    109.45     4.00     6.75
  2 (control)   120.20     4.00     5.00
  1 (profile)   129.20     4.00     2.25
  2 (control)   135.45     4.00     3.00
  2 (control)   142.45     4.00     5.00
  2 (control)   151.45     4.00     1.00
  0 (direct)    156.45     4.00     1.25
  0 (direct)    161.70     4.00     6.25
  1 (profile)   171.95     4.00     6.50
  2 (control)   182.45     4.00     4.25
  0 (direct)    190.70     4.00     6.50
  1 (profile)   201.20     4.00     5.75
  0 (direct)    210.95     4.00     2.50
  1 (profile)   217.45     4.00     1.75
  0 (direct)    223.20     4.00     5.75
  1 (profile)   232.95     4.00     5.50
  1 (profile)   242.45     4.00     4.50
  2 (control)   250.95     4.00     6.00
  1 (profile)   260.95     4.00     5.50
  2 (control)   270.45     4.00     7.00
  0 (direct)    281.45     4.00     3.75
  2 (control)   289.20     4.00     1.00
  0 (direct)    294.20     4.00     3.50
  2 (control)   301.70     4.00     3.75
  2 (control)   309.45     4.00     2.00
  0 (direct)    315.45     4.00     1.50
  1 (profile)   320.95     4.00     5.25
  1 (profile)   330.20     4.00     5.25
  0 (direct)    339.45     4.00     1.25
  0 (direct)    344.70     4.00     2.25
  0 (direct)    350.95     4.00     6.25
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.75
  0 (direct)     14.95     4.00     6.75
  2 (control)    25.70     4.00     4.25
  1 (profile)    33.95     4.00     2.00
  0 (direct)     39.95     4.00     3.50
  2 (control)    47.45     4.00     7.00
  0 (direct)     58.45     4.00     4.50
  0 (direct)     66.95     4.00     6.25
  2 (control)    77.20     4.00     1.75
  1 (profile)    82.95     4.00     2.75
  2 (control)    89.70     4.00     1.00
  0 (direct)     94.70     4.00     3.25
  0 (direct)    101.95     4.00     3.75
  1 (profile)   109.70     4.00     6.50
  1 (profile)   120.20     4.00     1.00
  1 (profile)   125.20     4.00     5.25
  0 (direct)    134.45     4.00     3.50
  1 (profile)   141.95     4.00     7.00
  2 (control)   152.95     4.00     2.25
  1 (profile)   159.20     4.00     5.75
  1 (profile)   168.95     4.00     5.75
  1 (profile)   178.70     4.00     6.50
  0 (direct)    189.20     4.00     1.50
  0 (direct)    194.70     4.00     4.75
  1 (profile)   203.45     4.00     2.75
  0 (direct)    210.20     4.00     5.00
  1 (profile)   219.20     4.00     5.50
  0 (direct)    228.70     4.00     5.50
  2 (control)   238.20     4.00     5.25
  2 (control)   247.45     4.00     5.00
  2 (control)   256.45     4.00     1.25
  0 (direct)    261.70     4.00     2.50
  2 (control)   268.20     4.00     2.25
  1 (profile)   274.45     4.00     3.00
  2 (control)   281.45     4.00     6.75
  2 (control)   292.20     4.00     2.50
  2 (control)   298.70     4.00     6.25
  0 (direct)    308.95     4.00     6.00
  1 (profile)   318.95     4.00     1.25
  0 (direct)    324.20     4.00     3.75
  2 (control)   331.95     4.00     4.25
  2 (control)   340.20     4.00     1.50
  1 (profile)   345.70     4.00     3.00
  0 (direct)    352.70     4.00     4.50
  2 (control)   361.20     4.00     0.00

