-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.75
  0 (direct)     15.95     4.00     5.00
  2 (control)    24.95     4.00     3.50
  0 (direct)     32.45     4.00     5.25
  2 (control)    41.70     4.00     2.75
  2 (control)    48.45     4.00     1.00
  0 (direct)     53.45     4.00     1.25
  2 (control)    58.70     4.00     5.75
  2 (control)    68.45     4.00     5.00
  1 (profile)    77.45     4.00     2.00
  1 (profile)    83.45     4.00     3.50
  0 (direct)     90.95     4.00     5.50
  2 (control)   100.45     4.00     6.50
  1 (profile)   110.95     4.00     5.25
  1 (profile)   120.20     4.00     3.00
  0 (direct)    127.20     4.00     4.75
  0 (direct)    135.95     4.00     3.00
  1 (profile)   142.95     4.00     6.25
  0 (direct)    153.20     4.00     3.75
  1 (profile)   160.95     4.00     7.00
  2 (control)   171.95     4.00     4.50
  2 (control)   180.45     4.00     6.75
  1 (profile)   191.20     4.00     4.25
  2 (control)   199.45     4.00     2.25
  2 (control)   205.70     4.00     2.25
  1 (profile)   211.95     4.00     6.75
  0 (direct)    222.70     4.00     1.50
  2 (control)   228.20     4.00     4.50
  2 (control)   236.70     4.00     4.25
  2 (control)   244.95     4.00     7.00
  0 (direct)    255.95     4.00     2.50
  1 (profile)   262.45     4.00     2.50
  1 (profile)   268.95     4.00     1.75
  2 (control)   274.70     4.00     5.75
  1 (profile)   284.45     4.00     1.75
  0 (direct)    290.20     4.00     1.50
  0 (direct)    295.70     4.00     1.25
  1 (profile)   300.95     4.00     1.00
  0 (direct)    305.95     4.00     6.25
  0 (direct)    316.20     4.00     3.75
  2 (control)   323.95     4.00     6.50
  1 (profile)   334.45     4.00     5.50
  1 (profile)   343.95     4.00     6.00
  1 (profile)   353.95     4.00     3.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     3.00
  2 (control)    16.20     4.00     1.50
  2 (control)    21.70     4.00     2.00
  0 (direct)     27.70     4.00     6.75
  0 (direct)     38.45     4.00     2.25
  0 (direct)     44.70     4.00     5.00
  1 (profile)    53.70     4.00     4.25
  2 (control)    61.95     4.00     3.00
  1 (profile)    68.95     4.00     2.75
  0 (direct)     75.70     4.00     7.00
  1 (profile)    86.70     4.00     7.00
  0 (direct)     97.70     4.00     1.75
  1 (profile)   103.45     4.00     1.25
  1 (profile)   108.70     4.00     1.25
  1 (profile)   113.95     4.00     5.25
  0 (direct)    123.20     4.00     6.75
  1 (profile)   133.95     4.00     5.75
  1 (profile)   143.70     4.00     6.50
  0 (direct)    154.20     4.00     1.00
  0 (direct)    159.20     4.00     6.50
  2 (control)   169.70     4.00     4.50
  0 (direct)    178.20     4.00     3.25
  0 (direct)    185.45     4.00     5.00
  1 (profile)   194.45     4.00     6.25
  0 (direct)    204.70     4.00     3.50
  2 (control)   212.20     4.00     4.50
  2 (control)   220.70     4.00     5.25
  2 (control)   229.95     4.00     1.75
  1 (profile)   235.70     4.00     4.75
  1 (profile)   244.45     4.00     5.50
  2 (control)   253.95     4.00     5.50
  1 (profile)   263.45     4.00     5.75
  0 (direct)    273.20     4.00     6.00
  1 (profile)   283.20     4.00     2.50
  2 (control)   289.70     4.00     4.25
  2 (control)   297.95     4.00     2.75
  1 (profile)   304.70     4.00     1.50
  1 (profile)   310.20     4.00     2.50
  0 (direct)    316.70     4.00     3.50
  0 (direct)    324.20     4.00     3.75
  2 (control)   331.95     4.00     1.00
  2 (control)   336.95     4.00     3.75
  2 (control)   344.70     4.00     2.25
  0 (direct)    350.95     4.00     6.25
  2 (control)   361.20     4.00     0.00

