-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     5.50
  2 (control)    18.70     4.00     5.75
  0 (direct)     28.45     4.00     6.00
  2 (control)    38.45     4.00     1.75
  0 (direct)     44.20     4.00     1.25
  0 (direct)     49.45     4.00     1.50
  2 (control)    54.95     4.00     5.00
  0 (direct)     63.95     4.00     6.75
  1 (profile)    74.70     4.00     1.25
  1 (profile)    79.95     4.00     1.50
  1 (profile)    85.45     4.00     5.00
  0 (direct)     94.45     4.00     3.00
  0 (direct)    101.45     4.00     5.25
  1 (profile)   110.70     4.00     6.25
  1 (profile)   120.95     4.00     4.25
  2 (control)   129.20     4.00     7.00
  2 (control)   140.20     4.00     2.25
  2 (control)   146.45     4.00     3.75
  1 (profile)   154.20     4.00     4.50
  1 (profile)   162.70     4.00     2.75
  2 (control)   169.45     4.00     6.75
  0 (direct)    180.20     4.00     3.75
  0 (direct)    187.95     4.00     4.75
  1 (profile)   196.70     4.00     2.25
  2 (control)   202.95     4.00     6.25
  1 (profile)   213.20     4.00     5.25
  0 (direct)    222.45     4.00     4.50
  1 (profile)   230.95     4.00     3.50
  1 (profile)   238.45     4.00     5.50
  1 (profile)   247.95     4.00     2.50
  2 (control)   254.45     4.00     6.50
  1 (profile)   264.95     4.00     2.00
  2 (control)   270.95     4.00     3.25
  0 (direct)    278.20     4.00     1.00
  0 (direct)    283.20     4.00     2.75
  0 (direct)    289.95     4.00     7.00
  2 (control)   300.95     4.00     2.50
  0 (direct)    307.45     4.00     6.50
  0 (direct)    317.95     4.00     3.00
  2 (control)   324.95     4.00     1.75
  2 (control)   330.70     4.00     4.25
  2 (control)   338.95     4.00     3.50
  1 (profile)   346.45     4.00     1.00
  1 (profile)   351.45     4.00     5.75
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.00
  0 (direct)     14.20     4.00     2.50
  2 (control)    20.70     4.00     1.50
  2 (control)    26.20     4.00     2.50
  2 (control)    32.70     4.00     2.00
  1 (profile)    38.70     4.00     5.50
  1 (profile)    48.20     4.00     1.00
  1 (profile)    53.20     4.00     1.25
  0 (direct)     58.45     4.00     4.50
  1 (profile)    66.95     4.00     2.75
  1 (profile)    73.70     4.00     2.25
  0 (direct)     79.95     4.00     6.25
  2 (control)    90.20     4.00     5.50
  2 (control)    99.70     4.00     6.50
  0 (direct)    110.20     4.00     5.00
  0 (direct)    119.20     4.00     3.00
  2 (control)   126.20     4.00     4.25
  1 (profile)   134.45     4.00     5.25
  1 (profile)   143.70     4.00     4.50
  0 (direct)    152.20     4.00     6.00
  0 (direct)    162.20     4.00     3.50
  0 (direct)    169.70     4.00     6.50
  2 (control)   180.20     4.00     7.00
  1 (profile)   191.20     4.00     1.75
  2 (control)   196.95     4.00     3.75
  2 (control)   204.70     4.00     5.75
  0 (direct)    214.45     4.00     3.25
  2 (control)   221.70     4.00     6.75
  0 (direct)    232.45     4.00     1.50
  1 (profile)   237.95     4.00     3.50
  2 (control)   245.45     4.00     3.00
  1 (profile)   252.45     4.00     1.75
  0 (direct)    258.20     4.00     1.25
  1 (profile)   263.45     4.00     4.25
  1 (profile)   271.70     4.00     7.00
  0 (direct)    282.70     4.00     5.00
  1 (profile)   291.70     4.00     6.25
  0 (direct)    301.95     4.00     6.75
  2 (control)   312.70     4.00     3.75
  1 (profile)   320.45     4.00     5.75
  0 (direct)    330.20     4.00     2.25
  2 (control)   336.45     4.00     2.75
  2 (control)   343.20     4.00     4.75
  0 (direct)    351.95     4.00     5.25
  2 (control)   361.20     4.00     0.00

