-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.00
  1 (profile)    14.20     4.00     1.00
  2 (control)    19.20     4.00     1.75
  2 (control)    24.95     4.00     4.75
  2 (control)    33.70     4.00     5.50
  1 (profile)    43.20     4.00     2.50
  0 (direct)     49.70     4.00     1.75
  1 (profile)    55.45     4.00     1.25
  1 (profile)    60.70     4.00     5.00
  0 (direct)     69.70     4.00     7.00
  0 (direct)     80.70     4.00     3.75
  0 (direct)     88.45     4.00     2.75
  1 (profile)    95.20     4.00     5.25
  2 (control)   104.45     4.00     2.00
  2 (control)   110.45     4.00     4.25
  2 (control)   118.70     4.00     6.75
  1 (profile)   129.45     4.00     2.50
  1 (profile)   135.95     4.00     2.25
  0 (direct)    142.20     4.00     4.50
  2 (control)   150.70     4.00     5.00
  0 (direct)    159.70     4.00     6.25
  0 (direct)    169.95     4.00     3.75
  2 (control)   177.70     4.00     6.00
  0 (direct)    187.70     4.00     3.50
  2 (control)   195.20     4.00     6.75
  1 (profile)   205.95     4.00     6.25
  2 (control)   216.20     4.00     5.75
  0 (direct)    225.95     4.00     3.00
  1 (profile)   232.95     4.00     1.50
  0 (direct)    238.45     4.00     3.50
  0 (direct)    245.95     4.00     5.25
  1 (profile)   255.20     4.00     3.25
  0 (direct)    262.45     4.00     2.25
  1 (profile)   268.70     4.00     1.25
  0 (direct)    273.95     4.00     4.25
  0 (direct)    282.20     4.00     4.50
  2 (control)   290.70     4.00     3.00
  2 (control)   297.70     4.00     6.50
  1 (profile)   308.20     4.00     6.50
  1 (profile)   318.70     4.00     1.50
  1 (profile)   324.20     4.00     5.50
  2 (control)   333.70     4.00     5.75
  0 (direct)    343.45     4.00     2.75
  1 (profile)   350.20     4.00     7.00
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.25
  0 (direct)     14.45     4.00     3.50
  2 (control)    21.95     4.00     2.25
  1 (profile)    28.20     4.00     1.75
  1 (profile)    33.95     4.00     7.00
  1 (profile)    44.95     4.00     6.50
  2 (control)    55.45     4.00     1.75
  0 (direct)     61.20     4.00     2.00
  1 (profile)    67.20     4.00     5.50
  0 (direct)     76.70     4.00     5.00
  2 (control)    85.70     4.00     3.75
  1 (profile)    93.45     4.00     3.75
  2 (control)   101.20     4.00     2.25
  0 (direct)    107.45     4.00     6.00
  2 (control)   117.45     4.00     3.50
  2 (control)   124.95     4.00     4.75
  0 (direct)    133.70     4.00     2.75
  0 (direct)    140.45     4.00     6.75
  1 (profile)   151.20     4.00     2.50
  0 (direct)    157.70     4.00     1.50
  2 (control)   163.20     4.00     7.00
  0 (direct)    174.20     4.00     5.25
  2 (control)   183.45     4.00     1.00
  0 (direct)    188.45     4.00     3.00
  2 (control)   195.45     4.00     5.25
  1 (profile)   204.70     4.00     6.25
  1 (profile)   214.95     4.00     5.00
  0 (direct)    223.95     4.00     5.75
  1 (profile)   233.70     4.00     5.75
  0 (direct)    243.45     4.00     1.25
  0 (direct)    248.70     4.00     4.25
  1 (profile)   256.95     4.00     1.50
  2 (control)   262.45     4.00     4.50
  2 (control)   270.95     4.00     3.25
  1 (profile)   278.20     4.00     4.50
  2 (control)   286.70     4.00     6.50
  2 (control)   297.20     4.00     3.00
  1 (profile)   304.20     4.00     6.25
  0 (direct)    314.45     4.00     6.75
  2 (control)   325.20     4.00     4.25
  2 (control)   333.45     4.00     2.50
  1 (profile)   339.95     4.00     5.50
  0 (direct)    349.45     4.00     1.00
  0 (direct)    354.45     4.00     2.75
  1 (profile)   361.20     4.00     0.00

