-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.50
  1 (profile)    15.70     4.00     2.25
  0 (direct)     21.95     4.00     5.75
  0 (direct)     31.70     4.00     2.75
  2 (control)    38.45     4.00     6.50
  2 (control)    48.95     4.00     3.00
  0 (direct)     55.95     4.00     5.50
  2 (control)    65.45     4.00     5.75
  0 (direct)     75.20     4.00     6.75
  1 (profile)    85.95     4.00     1.25
  1 (profile)    91.20     4.00     5.25
  1 (profile)   100.45     4.00     4.25
  2 (control)   108.70     4.00     4.25
  2 (control)   116.95     4.00     3.75
  0 (direct)    124.70     4.00     1.25
  0 (direct)    129.95     4.00     1.00
  1 (profile)   134.95     4.00     4.75
  1 (profile)   143.70     4.00     3.75
  0 (direct)    151.45     4.00     3.00
  1 (profile)   158.45     4.00     6.75
  2 (control)   169.20     4.00     1.75
  0 (direct)    174.95     4.00     7.00
  1 (profile)   185.95     4.00     3.50
  2 (control)   193.45     4.00     1.50
  2 (control)   198.95     4.00     5.00
  1 (profile)   207.95     4.00     7.00
  0 (direct)    218.95     4.00     6.50
  1 (profile)   229.45     4.00     1.50
  0 (direct)    234.95     4.00     4.50
  1 (profile)   243.45     4.00     2.50
  2 (control)   249.95     4.00     1.75
  2 (control)   255.70     4.00     3.25
  0 (direct)    262.95     4.00     6.25
  0 (direct)    273.20     4.00     4.50
  1 (profile)   281.70     4.00     6.25
  2 (control)   291.95     4.00     1.00
  2 (control)   296.95     4.00     2.75
  0 (direct)    303.70     4.00     5.25
  2 (control)   312.95     4.00     6.00
  2 (control)   322.95     4.00     2.00
  1 (profile)   328.95     4.00     3.50
  2 (control)   336.45     4.00     2.25
  1 (profile)   342.70     4.00     5.50
  1 (profile)   352.20     4.00     5.00
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     2.25
  1 (profile)    15.45     4.00     1.50
  0 (direct)     20.95     4.00     3.75
  2 (control)    28.70     4.00     3.25
  1 (profile)    35.95     4.00     2.00
  0 (direct)     41.95     4.00     1.75
  2 (control)    47.70     4.00     5.00
  1 (profile)    56.70     4.00     3.50
  1 (profile)    64.20     4.00     6.50
  1 (profile)    74.70     4.00     2.25
  0 (direct)     80.95     4.00     4.50
  1 (profile)    89.45     4.00     2.75
  1 (profile)    96.20     4.00     4.25
  1 (profile)   104.45     4.00     5.00
  2 (control)   113.45     4.00     4.75
  0 (direct)    122.20     4.00     7.00
  2 (control)   133.20     4.00     4.50
  1 (profile)   141.70     4.00     1.00
  0 (direct)    146.70     4.00     4.25
  2 (control)   154.95     4.00     5.50
  1 (profile)   164.45     4.00     5.75
  0 (direct)    174.20     4.00     2.50
  0 (direct)    180.70     4.00     7.00
  0 (direct)    191.70     4.00     5.25
  1 (profile)   200.95     4.00     1.50
  1 (profile)   206.45     4.00     6.75
  2 (control)   217.20     4.00     5.25
  0 (direct)    226.45     4.00     5.75
  0 (direct)    236.20     4.00     6.25
  2 (control)   246.45     4.00     1.00
  2 (control)   251.45     4.00     3.50
  1 (profile)   258.95     4.00     6.50
  1 (profile)   269.45     4.00     1.75
  0 (direct)    275.20     4.00     1.25
  2 (control)   280.45     4.00     2.75
  2 (control)   287.20     4.00     3.75
  2 (control)   294.95     4.00     6.75
  0 (direct)    305.70     4.00     6.00
  0 (direct)    315.70     4.00     3.00
  2 (control)   322.70     4.00     6.25
  1 (profile)   332.95     4.00     2.50
  0 (direct)    339.45     4.00     3.00
  2 (control)   346.45     4.00     1.25
  0 (direct)    351.70     4.00     5.50
  2 (control)   361.20     4.00     0.00

