-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     5.75
  2 (control)    18.95     4.00     2.75
  1 (profile)    25.70     4.00     2.25
  1 (profile)    31.95     4.00     2.25
  0 (direct)     38.20     4.00     4.25
  0 (direct)     46.45     4.00     3.75
  2 (control)    54.20     4.00     6.50
  0 (direct)     64.70     4.00     1.25
  2 (control)    69.95     4.00     3.25
  2 (control)    77.20     4.00     4.75
  0 (direct)     85.95     4.00     4.50
  0 (direct)     94.45     4.00     1.75
  0 (direct)    100.20     4.00     1.00
  1 (profile)   105.20     4.00     2.50
  1 (profile)   111.70     4.00     1.25
  2 (control)   116.95     4.00     5.50
  2 (control)   126.45     4.00     7.00
  1 (profile)   137.45     4.00     6.25
  1 (profile)   147.70     4.00     1.50
  2 (control)   153.20     4.00     6.75
  1 (profile)   163.95     4.00     6.50
  2 (control)   174.45     4.00     5.50
  0 (direct)    183.95     4.00     1.50
  0 (direct)    189.45     4.00     6.25
  1 (profile)   199.70     4.00     3.75
  2 (control)   207.45     4.00     5.75
  2 (control)   217.20     4.00     2.00
  0 (direct)    223.20     4.00     5.00
  2 (control)   232.20     4.00     6.00
  0 (direct)    242.20     4.00     5.00
  0 (direct)    251.20     4.00     3.00
  2 (control)   258.20     4.00     1.75
  1 (profile)   263.95     4.00     3.50
  2 (control)   271.45     4.00     4.25
  2 (control)   279.70     4.00     3.50
  1 (profile)   287.20     4.00     2.75
  1 (profile)   293.95     4.00     6.75
  1 (profile)   304.70     4.00     1.00
  0 (direct)    309.70     4.00     5.25
  0 (direct)    318.95     4.00     4.50
  0 (direct)    327.45     4.00     3.00
  1 (profile)   334.45     4.00     5.25
  1 (profile)   343.70     4.00     2.50
  0 (direct)    350.20     4.00     7.00
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     2.25
  2 (control)    15.45     4.00     1.00
  2 (control)    20.45     4.00     2.50
  1 (profile)    26.95     4.00     2.75
  1 (profile)    33.70     4.00     5.25
  2 (control)    42.95     4.00     3.50
  0 (direct)     50.45     4.00     4.50
  0 (direct)     58.95     4.00     1.25
  1 (profile)    64.20     4.00     3.00
  2 (control)    71.20     4.00     6.25
  1 (profile)    81.45     4.00     1.00
  2 (control)    86.45     4.00     1.25
  0 (direct)     91.70     4.00     6.50
  2 (control)   102.20     4.00     3.25
  2 (control)   109.45     4.00     4.50
  1 (profile)   117.95     4.00     1.75
  1 (profile)   123.70     4.00     1.50
  2 (control)   129.20     4.00     1.50
  2 (control)   134.70     4.00     4.25
  2 (control)   142.95     4.00     7.00
  1 (profile)   153.95     4.00     6.75
  1 (profile)   164.70     4.00     3.00
  1 (profile)   171.70     4.00     3.75
  0 (direct)    179.45     4.00     5.00
  0 (direct)    188.45     4.00     5.50
  1 (profile)   197.95     4.00     4.75
  1 (profile)   206.70     4.00     6.50
  1 (profile)   217.20     4.00     2.50
  0 (direct)    223.70     4.00     4.25
  0 (direct)    231.95     4.00     3.50
  0 (direct)    239.45     4.00     5.75
  2 (control)   249.20     4.00     6.75
  2 (control)   259.95     4.00     6.25
  0 (direct)    270.20     4.00     2.25
  0 (direct)    276.45     4.00     5.50
  2 (control)   285.95     4.00     5.00
  0 (direct)    294.95     4.00     2.75
  0 (direct)    301.70     4.00     5.75
  0 (direct)    311.45     4.00     1.75
  1 (profile)   317.20     4.00     3.75
  0 (direct)    324.95     4.00     6.00
  1 (profile)   334.95     4.00     5.25
  1 (profile)   344.20     4.00     2.00
  0 (direct)    350.20     4.00     7.00
  2 (control)   361.20     4.00     0.00

