-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     2.25
  1 (profile)    15.45     4.00     3.00
  2 (control)    22.45     4.00     7.00
  0 (direct)     33.45     4.00     1.50
  0 (direct)     38.95     4.00     3.00
  1 (profile)    45.95     4.00     1.25
  0 (direct)     51.20     4.00     1.00
  2 (control)    56.20     4.00     1.25
  2 (control)    61.45     4.00     5.75
  0 (direct)     71.20     4.00     1.75
  1 (profile)    76.95     4.00     3.25
  2 (control)    84.20     4.00     6.25
  0 (direct)     94.45     4.00     2.75
  2 (control)   101.20     4.00     3.75
  0 (direct)    108.95     4.00     5.00
  0 (direct)    117.95     4.00     5.75
  1 (profile)   127.70     4.00     5.50
  2 (control)   137.20     4.00     5.50
  2 (control)   146.70     4.00     6.75
  1 (profile)   157.45     4.00     6.75
  1 (profile)   168.20     4.00     2.75
  2 (control)   174.95     4.00     5.00
  2 (control)   183.95     4.00     6.25
  1 (profile)   194.20     4.00     3.75
  2 (control)   201.95     4.00     5.25
  1 (profile)   211.20     4.00     4.25
  1 (profile)   219.45     4.00     6.00
  1 (profile)   229.45     4.00     2.25
  0 (direct)    235.70     4.00     7.00
  0 (direct)    246.70     4.00     1.75
  0 (direct)    252.45     4.00     2.50
  1 (profile)   258.95     4.00     3.50
  1 (profile)   266.45     4.00     4.50
  2 (control)   274.95     4.00     6.50
  1 (profile)   285.45     4.00     2.00
  2 (control)   291.45     4.00     5.25
  1 (profile)   300.70     4.00     4.75
  0 (direct)    309.45     4.00     6.50
  0 (direct)    319.95     4.00     2.50
  0 (direct)    326.45     4.00     3.50
  2 (control)   333.95     4.00     1.00
  0 (direct)    338.95     4.00     1.50
  1 (profile)   344.45     4.00     4.50
  0 (direct)    352.95     4.00     4.25
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     5.00
  1 (profile)    18.20     4.00     1.25
  2 (control)    23.45     4.00     4.75
  2 (control)    32.20     4.00     3.75
  0 (direct)     39.95     4.00     1.00
  1 (profile)    44.95     4.00     3.00
  2 (control)    51.95     4.00     2.00
  0 (direct)     57.95     4.00     5.75
  1 (profile)    67.70     4.00     2.25
  0 (direct)     73.95     4.00     3.00
  2 (control)    80.95     4.00     2.50
  1 (profile)    87.45     4.00     1.00
  1 (profile)    92.45     4.00     4.50
  2 (control)   100.95     4.00     6.50
  0 (direct)    111.45     4.00     5.50
  1 (profile)   120.95     4.00     3.75
  1 (profile)   128.70     4.00     6.75
  0 (direct)    139.45     4.00     1.25
  2 (control)   144.70     4.00     6.00
  1 (profile)   154.70     4.00     2.50
  1 (profile)   161.20     4.00     7.00
  2 (control)   172.20     4.00     2.25
  0 (direct)    178.45     4.00     3.50
  2 (control)   185.95     4.00     6.25
  0 (direct)    196.20     4.00     5.75
  0 (direct)    205.95     4.00     1.75
  0 (direct)    211.70     4.00     7.00
  2 (control)   222.70     4.00     4.25
  2 (control)   230.95     4.00     6.25
  1 (profile)   241.20     4.00     1.50
  1 (profile)   246.70     4.00     1.50
  1 (profile)   252.20     4.00     6.50
  0 (direct)    262.70     4.00     5.25
  2 (control)   271.95     4.00     4.25
  0 (direct)    280.20     4.00     5.00
  2 (control)   289.20     4.00     2.75
  0 (direct)    295.95     4.00     2.75
  1 (profile)   302.70     4.00     5.25
  0 (direct)    311.95     4.00     4.50
  1 (profile)   320.45     4.00     5.50
  0 (direct)    329.95     4.00     6.75
  2 (control)   340.70     4.00     3.25
  0 (direct)    347.95     4.00     3.50
  2 (control)   355.45     4.00     1.75
  2 (control)   361.20     4.00     0.00

