-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.00
  2 (control)    14.20     4.00     4.75
  2 (control)    22.95     4.00     2.75
  2 (control)    29.70     4.00     5.00
  1 (profile)    38.70     4.00     2.00
  0 (direct)     44.70     4.00     5.00
  1 (profile)    53.70     4.00     6.25
  2 (control)    63.95     4.00     1.75
  1 (profile)    69.70     4.00     3.75
  2 (control)    77.45     4.00     3.25
  0 (direct)     84.70     4.00     2.75
  0 (direct)     91.45     4.00     5.25
  0 (direct)    100.70     4.00     6.75
  1 (profile)   111.45     4.00     5.25
  2 (control)   120.70     4.00     4.25
  0 (direct)    128.95     4.00     2.50
  1 (profile)   135.45     4.00     7.00
  1 (profile)   146.45     4.00     1.75
  2 (control)   152.20     4.00     5.75
  0 (direct)    161.95     4.00     2.25
  0 (direct)    168.20     4.00     5.50
  0 (direct)    177.70     4.00     1.25
  2 (control)   182.95     4.00     6.50
  2 (control)   193.45     4.00     5.75
  1 (profile)   203.20     4.00     6.00
  0 (direct)    213.20     4.00     3.50
  1 (profile)   220.70     4.00     4.50
  0 (direct)    229.20     4.00     3.00
  2 (control)   236.20     4.00     1.50
  0 (direct)    241.70     4.00     3.50
  2 (control)   249.20     4.00     6.50
  1 (profile)   259.70     4.00     3.00
  0 (direct)    266.70     4.00     5.50
  1 (profile)   276.20     4.00     1.25
  2 (control)   281.45     4.00     1.50
  2 (control)   286.95     4.00     2.25
  2 (control)   293.20     4.00     6.25
  0 (direct)    303.45     4.00     2.50
  1 (profile)   309.95     4.00     4.50
  0 (direct)    318.45     4.00     6.75
  1 (profile)   329.20     4.00     7.00
  0 (direct)    340.20     4.00     3.75
  1 (profile)   347.95     4.00     1.00
  2 (control)   352.95     4.00     4.25
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     5.25
  0 (direct)     18.45     4.00     1.50
  1 (profile)    23.95     4.00     5.00
  0 (direct)     32.95     4.00     2.25
  0 (direct)     39.20     4.00     2.75
  1 (profile)    45.95     4.00     1.00
  1 (profile)    50.95     4.00     1.75
  0 (direct)     56.70     4.00     7.00
  2 (control)    67.70     4.00     4.25
  0 (direct)     75.95     4.00     6.75
  2 (control)    86.70     4.00     7.00
  2 (control)    97.70     4.00     1.00
  1 (profile)   102.70     4.00     6.25
  1 (profile)   112.95     4.00     4.50
  2 (control)   121.45     4.00     5.50
  0 (direct)    130.95     4.00     2.00
  2 (control)   136.95     4.00     2.50
  0 (direct)    143.45     4.00     3.00
  0 (direct)    150.45     4.00     5.25
  2 (control)   159.70     4.00     5.75
  2 (control)   169.45     4.00     6.25
  0 (direct)    179.70     4.00     3.75
  0 (direct)    187.45     4.00     3.75
  1 (profile)   195.20     4.00     1.75
  1 (profile)   200.95     4.00     3.50
  1 (profile)   208.45     4.00     3.50
  2 (control)   215.95     4.00     2.75
  0 (direct)    222.70     4.00     2.50
  2 (control)   229.20     4.00     6.50
  0 (direct)    239.70     4.00     4.25
  1 (profile)   247.95     4.00     5.75
  1 (profile)   257.70     4.00     5.00
  1 (profile)   266.70     4.00     1.50
  2 (control)   272.20     4.00     6.00
  2 (control)   282.20     4.00     4.50
  1 (profile)   290.70     4.00     5.50
  2 (control)   300.20     4.00     3.00
  2 (control)   307.20     4.00     3.25
  1 (profile)   314.45     4.00     1.25
  0 (direct)    319.70     4.00     4.75
  0 (direct)    328.45     4.00     6.75
  1 (profile)   339.20     4.00     6.50
  0 (direct)    349.70     4.00     1.25
  1 (profile)   354.95     4.00     2.25
  2 (control)   361.20     4.00     0.00

