-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     5.50
  0 (direct)     18.70     4.00     1.00
  0 (direct)     23.70     4.00     1.50
  2 (control)    29.20     4.00     3.25
  2 (control)    36.45     4.00     4.25
  1 (profile)    44.70     4.00     2.00
  1 (profile)    50.70     4.00     1.25
  0 (direct)     55.95     4.00     4.75
  2 (control)    64.70     4.00     4.50
  2 (control)    73.20     4.00     6.50
  1 (profile)    83.70     4.00     1.00
  1 (profile)    88.70     4.00     2.75
  2 (control)    95.45     4.00     6.00
  1 (profile)   105.45     4.00     6.75
  2 (control)   116.20     4.00     5.00
  0 (direct)    125.20     4.00     1.75
  0 (direct)    130.95     4.00     3.00
  2 (control)   137.95     4.00     5.25
  1 (profile)   147.20     4.00     1.75
  1 (profile)   152.95     4.00     2.50
  0 (direct)    159.45     4.00     7.00
  1 (profile)   170.45     4.00     3.50
  0 (direct)    177.95     4.00     2.25
  2 (control)   184.20     4.00     2.50
  0 (direct)    190.70     4.00     5.25
  2 (control)   199.95     4.00     2.25
  1 (profile)   206.20     4.00     5.75
  2 (control)   215.95     4.00     1.25
  1 (profile)   221.20     4.00     6.75
  1 (profile)   231.95     4.00     3.50
  0 (direct)    239.45     4.00     1.50
  0 (direct)    244.95     4.00     6.25
  0 (direct)    255.20     4.00     3.00
  2 (control)   262.20     4.00     4.50
  1 (profile)   270.70     4.00     3.75
  1 (profile)   278.45     4.00     7.00
  0 (direct)    289.45     4.00     2.75
  0 (direct)    296.20     4.00     3.75
  1 (profile)   303.95     4.00     5.00
  1 (profile)   312.95     4.00     6.50
  2 (control)   323.45     4.00     5.75
  0 (direct)    333.20     4.00     6.25
  2 (control)   343.45     4.00     5.50
  2 (control)   352.95     4.00     4.25
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.50
  0 (direct)     15.70     4.00     2.75
  2 (control)    22.45     4.00     3.50
  2 (control)    29.95     4.00     1.50
  1 (profile)    35.45     4.00     5.00
  2 (control)    44.45     4.00     3.00
  2 (control)    51.45     4.00     2.25
  0 (direct)     57.70     4.00     5.00
  1 (profile)    66.70     4.00     4.25
  0 (direct)     74.95     4.00     2.75
  1 (profile)    81.70     4.00     3.75
  0 (direct)     89.45     4.00     4.50
  1 (profile)    97.95     4.00     3.00
  0 (direct)    104.95     4.00     5.75
  0 (direct)    114.70     4.00     6.75
  1 (profile)   125.45     4.00     2.50
  0 (direct)    131.95     4.00     6.25
  0 (direct)    142.20     4.00     6.00
  1 (profile)   152.20     4.00     5.75
  1 (profile)   161.95     4.00     2.00
  1 (profile)   167.95     4.00     3.25
  2 (control)   175.20     4.00     7.00
  2 (control)   186.20     4.00     4.75
  1 (profile)   194.95     4.00     2.25
  2 (control)   201.20     4.00     5.50
  1 (profile)   210.70     4.00     5.25
  0 (direct)    219.95     4.00     1.25
  2 (control)   225.20     4.00     7.00
  0 (direct)    236.20     4.00     3.50
  0 (direct)    243.70     4.00     6.25
  1 (profile)   253.95     4.00     1.75
  2 (control)   259.70     4.00     1.25
  2 (control)   264.95     4.00     5.50
  1 (profile)   274.45     4.00     4.50
  2 (control)   282.95     4.00     6.50
  0 (direct)    293.45     4.00     4.25
  1 (profile)   301.70     4.00     1.00
  1 (profile)   306.70     4.00     1.50
  0 (direct)    312.20     4.00     6.50
  2 (control)   322.70     4.00     5.25
  0 (direct)    331.95     4.00     1.75
  2 (control)   337.70     4.00     3.75
  2 (control)   345.45     4.00     1.00
  2 (control)   350.45     4.00     6.75
  0 (direct)    361.20     4.00     0.00

