-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     6.50
  0 (direct)     19.70     4.00     1.00
  0 (direct)     24.70     4.00     6.75
  1 (profile)    35.45     4.00     3.00
  2 (control)    42.45     4.00     4.50
  1 (profile)    50.95     4.00     4.50
  2 (control)    59.45     4.00     2.00
  2 (control)    65.45     4.00     1.75
  2 (control)    71.20     4.00     1.75
  1 (profile)    76.95     4.00     2.75
  1 (profile)    83.70     4.00     5.00
  2 (control)    92.70     4.00     3.00
  2 (control)    99.70     4.00     6.25
  1 (profile)   109.95     4.00     5.25
  2 (control)   119.20     4.00     4.75
  2 (control)   127.95     4.00     6.50
  2 (control)   138.45     4.00     7.00
  1 (profile)   149.45     4.00     5.25
  0 (direct)    158.70     4.00     5.75
  1 (profile)   168.45     4.00     1.25
  0 (direct)    173.70     4.00     7.00
  0 (direct)    184.70     4.00     3.50
  0 (direct)    192.20     4.00     4.25
  2 (control)   200.45     4.00     3.25
  1 (profile)   207.70     4.00     2.50
  1 (profile)   214.20     4.00     3.50
  2 (control)   221.70     4.00     6.25
  0 (direct)    231.95     4.00     4.25
  0 (direct)    240.20     4.00     1.25
  1 (profile)   245.45     4.00     6.75
  1 (profile)   256.20     4.00     5.50
  1 (profile)   265.70     4.00     1.50
  0 (direct)    271.20     4.00     1.00
  1 (profile)   276.20     4.00     1.50
  0 (direct)    281.70     4.00     2.50
  2 (control)   288.20     4.00     5.50
  2 (control)   297.70     4.00     3.75
  1 (profile)   305.45     4.00     2.25
  1 (profile)   311.70     4.00     5.75
  0 (direct)    321.45     4.00     2.25
  0 (direct)    327.70     4.00     5.00
  2 (control)   336.70     4.00     6.00
  2 (control)   346.70     4.00     3.75
  0 (direct)    354.45     4.00     2.75
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     2.25
  0 (direct)     15.45     4.00     3.00
  1 (profile)    22.45     4.00     3.75
  0 (direct)     30.20     4.00     2.75
  0 (direct)     36.95     4.00     5.50
  1 (profile)    46.45     4.00     3.50
  1 (profile)    53.95     4.00     6.50
  2 (control)    64.45     4.00     3.00
  2 (control)    71.45     4.00     1.25
  2 (control)    76.70     4.00     4.75
  1 (profile)    85.45     4.00     2.75
  2 (control)    92.20     4.00     3.25
  1 (profile)    99.45     4.00     3.50
  1 (profile)   106.95     4.00     5.50
  0 (direct)    116.45     4.00     6.25
  0 (direct)    126.70     4.00     1.75
  0 (direct)    132.45     4.00     2.00
  2 (control)   138.45     4.00     4.25
  1 (profile)   146.70     4.00     6.50
  1 (profile)   157.20     4.00     6.75
  0 (direct)    167.95     4.00     5.00
  0 (direct)    176.95     4.00     5.00
  0 (direct)    185.95     4.00     1.25
  2 (control)   191.20     4.00     7.00
  1 (profile)   202.20     4.00     5.75
  1 (profile)   211.95     4.00     1.00
  0 (direct)    216.95     4.00     4.50
  0 (direct)    225.45     4.00     6.25
  1 (profile)   235.70     4.00     6.00
  2 (control)   245.70     4.00     1.75
  2 (control)   251.45     4.00     1.50
  1 (profile)   256.95     4.00     5.25
  1 (profile)   266.20     4.00     5.25
  2 (control)   275.45     4.00     3.75
  2 (control)   283.20     4.00     1.50
  0 (direct)    288.70     4.00     5.75
  2 (control)   298.45     4.00     4.50
  1 (profile)   306.95     4.00     2.25
  0 (direct)    313.20     4.00     6.75
  0 (direct)    323.95     4.00     2.50
  2 (control)   330.45     4.00     4.25
  2 (control)   338.70     4.00     1.00
  1 (profile)   343.70     4.00     7.00
  2 (control)   354.70     4.00     2.50
  0 (direct)    361.20     4.00     0.00

