-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.50
  1 (profile)    15.70     4.00     5.75
  0 (direct)     25.45     4.00     1.75
  2 (control)    31.20     4.00     1.25
  0 (direct)     36.45     4.00     1.00
  0 (direct)     41.45     4.00     3.50
  2 (control)    48.95     4.00     2.00
  0 (direct)     54.95     4.00     2.25
  0 (direct)     61.20     4.00     7.00
  0 (direct)     72.20     4.00     1.50
  2 (control)    77.70     4.00     1.50
  2 (control)    83.20     4.00     5.75
  2 (control)    92.95     4.00     5.25
  1 (profile)   102.20     4.00     3.75
  1 (profile)   109.95     4.00     1.75
  2 (control)   115.70     4.00     3.00
  2 (control)   122.70     4.00     7.00
  0 (direct)    133.70     4.00     6.75
  2 (control)   144.45     4.00     6.25
  2 (control)   154.70     4.00     2.25
  1 (profile)   160.95     4.00     5.00
  1 (profile)   169.95     4.00     1.00
  2 (control)   174.95     4.00     5.25
  0 (direct)    184.20     4.00     2.75
  1 (profile)   190.95     4.00     5.50
  2 (control)   200.45     4.00     3.50
  1 (profile)   207.95     4.00     5.50
  0 (direct)    217.45     4.00     4.50
  0 (direct)    225.95     4.00     4.25
  0 (direct)    234.20     4.00     6.50
  1 (profile)   244.70     4.00     1.25
  2 (control)   249.95     4.00     6.75
  0 (direct)    260.70     4.00     4.25
  1 (profile)   268.95     4.00     6.50
  2 (control)   279.45     4.00     6.00
  2 (control)   289.45     4.00     2.75
  0 (direct)    296.20     4.00     6.25
  0 (direct)    306.45     4.00     3.25
  1 (profile)   313.70     4.00     3.00
  1 (profile)   320.70     4.00     4.75
  2 (control)   329.45     4.00     3.75
  1 (profile)   337.20     4.00     4.50
  1 (profile)   345.70     4.00     5.00
  1 (profile)   354.70     4.00     2.50
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.75
  1 (profile)    15.95     4.00     3.50
  2 (control)    23.45     4.00     6.50
  2 (control)    33.95     4.00     3.50
  1 (profile)    41.45     4.00     1.25
  2 (control)    46.70     4.00     3.25
  1 (profile)    53.95     4.00     1.50
  1 (profile)    59.45     4.00     1.25
  0 (direct)     64.70     4.00     3.75
  0 (direct)     72.45     4.00     5.75
  2 (control)    82.20     4.00     4.50
  1 (profile)    90.70     4.00     6.25
  0 (direct)    100.95     4.00     4.25
  2 (control)   109.20     4.00     6.75
  1 (profile)   119.95     4.00     1.00
  0 (direct)    124.95     4.00     5.00
  0 (direct)    133.95     4.00     5.50
  2 (control)   143.45     4.00     2.50
  0 (direct)    149.95     4.00     5.00
  0 (direct)    158.95     4.00     5.75
  1 (profile)   168.70     4.00     2.25
  2 (control)   174.95     4.00     7.00
  0 (direct)    185.95     4.00     1.00
  1 (profile)   190.95     4.00     7.00
  2 (control)   201.95     4.00     2.75
  1 (profile)   208.70     4.00     5.25
  1 (profile)   217.95     4.00     6.25
  1 (profile)   228.20     4.00     6.50
  0 (direct)    238.70     4.00     3.00
  2 (control)   245.70     4.00     2.50
  2 (control)   252.20     4.00     4.50
  2 (control)   260.70     4.00     1.50
  0 (direct)    266.20     4.00     2.00
  0 (direct)    272.20     4.00     1.75
  0 (direct)    277.95     4.00     4.25
  1 (profile)   286.20     4.00     2.25
  2 (control)   292.45     4.00     5.25
  1 (profile)   301.70     4.00     1.75
  0 (direct)    307.45     4.00     6.75
  2 (control)   318.20     4.00     3.75
  1 (profile)   325.95     4.00     6.00
  2 (control)   335.95     4.00     5.50
  1 (profile)   345.45     4.00     3.00
  2 (control)   352.45     4.00     4.75
  0 (direct)    361.20     4.00     0.00

