-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     1.25
  2 (control)    14.45     4.00     2.25
  0 (direct)     20.70     4.00     1.75
  0 (direct)     26.45     4.00     2.75
  2 (control)    33.20     4.00     1.50
  1 (profile)    38.70     4.00     7.00
  2 (control)    49.70     4.00     5.50
  1 (profile)    59.20     4.00     5.75
  2 (control)    68.95     4.00     3.50
  0 (direct)     76.45     4.00     3.50
  1 (profile)    83.95     4.00     3.75
  1 (profile)    91.70     4.00     6.25
  1 (profile)   101.95     4.00     4.50
  2 (control)   110.45     4.00     1.75
  2 (control)   116.20     4.00     5.75
  0 (direct)    125.95     4.00     6.25
  2 (control)   136.20     4.00     2.75
  0 (direct)    142.95     4.00     5.00
  1 (profile)   151.95     4.00     3.00
  0 (direct)    158.95     4.00     4.75
  2 (control)   167.70     4.00     5.25
  2 (control)   176.95     4.00     4.50
  0 (direct)    185.45     4.00     4.25
  2 (control)   193.70     4.00     6.00
  0 (direct)    203.70     4.00     6.75
  1 (profile)   214.45     4.00     1.00
  2 (control)   219.45     4.00     6.50
  1 (profile)   229.95     4.00     6.50
  1 (profile)   240.45     4.00     1.50
  0 (direct)    245.95     4.00     2.25
  2 (control)   252.20     4.00     1.00
  2 (control)   257.20     4.00     1.25
  2 (control)   262.45     4.00     5.25
  1 (profile)   271.70     4.00     3.75
  0 (direct)    279.45     4.00     2.50
  2 (control)   285.95     4.00     5.00
  1 (profile)   294.95     4.00     2.50
  1 (profile)   301.45     4.00     4.25
  1 (profile)   309.70     4.00     5.50
  0 (direct)    319.20     4.00     3.00
  1 (profile)   326.20     4.00     7.00
  1 (profile)   337.20     4.00     2.00
  0 (direct)    343.20     4.00     6.75
  0 (direct)    353.95     4.00     3.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     3.75
  1 (profile)    16.95     4.00     1.00
  0 (direct)     21.95     4.00     5.75
  2 (control)    31.70     4.00     1.00
  0 (direct)     36.70     4.00     6.75
  0 (direct)     47.45     4.00     2.50
  1 (profile)    53.95     4.00     6.00
  0 (direct)     63.95     4.00     4.25
  1 (profile)    72.20     4.00     6.25
  1 (profile)    82.45     4.00     2.50
  2 (control)    88.95     4.00     2.25
  0 (direct)     95.20     4.00     5.50
  2 (control)   104.70     4.00     6.75
  0 (direct)    115.45     4.00     3.25
  0 (direct)    122.70     4.00     1.25
  1 (profile)   127.95     4.00     4.25
  0 (direct)    136.20     4.00     6.50
  2 (control)   146.70     4.00     7.00
  0 (direct)    157.70     4.00     6.50
  1 (profile)   168.20     4.00     3.00
  2 (control)   175.20     4.00     3.75
  1 (profile)   182.95     4.00     1.50
  2 (control)   188.45     4.00     1.50
  1 (profile)   193.95     4.00     4.50
  1 (profile)   202.45     4.00     5.50
  1 (profile)   211.95     4.00     6.25
  2 (control)   222.20     4.00     4.50
  2 (control)   230.70     4.00     5.25
  0 (direct)    239.95     4.00     5.75
  0 (direct)    249.70     4.00     4.75
  1 (profile)   258.45     4.00     2.00
  0 (direct)    264.45     4.00     2.25
  2 (control)   270.70     4.00     7.00
  2 (control)   281.70     4.00     1.75
  2 (control)   287.45     4.00     5.00
  1 (profile)   296.45     4.00     2.75
  0 (direct)    303.20     4.00     5.25
  1 (profile)   312.45     4.00     2.75
  0 (direct)    319.20     4.00     3.00
  2 (control)   326.20     4.00     3.50
  2 (control)   333.70     4.00     3.50
  0 (direct)    341.20     4.00     1.75
  2 (control)   346.95     4.00     5.00
  1 (profile)   355.95     4.00     1.25
  2 (control)   361.20     4.00     0.00

