-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.00
  2 (control)    15.20     4.00     1.25
  1 (profile)    20.45     4.00     3.00
  0 (direct)     27.45     4.00     4.50
  0 (direct)     35.95     4.00     1.50
  1 (profile)    41.45     4.00     2.50
  1 (profile)    47.95     4.00     1.75
  1 (profile)    53.70     4.00     5.50
  2 (control)    63.20     4.00     7.00
  2 (control)    74.20     4.00     4.25
  1 (profile)    82.45     4.00     3.75
  0 (direct)     90.20     4.00     2.25
  2 (control)    96.45     4.00     1.00
  0 (direct)    101.45     4.00     6.75
  2 (control)   112.20     4.00     1.75
  1 (profile)   117.95     4.00     5.25
  1 (profile)   127.20     4.00     4.75
  0 (direct)    135.95     4.00     2.50
  0 (direct)    142.45     4.00     5.75
  0 (direct)    152.20     4.00     7.00
  1 (profile)   163.20     4.00     5.75
  2 (control)   172.95     4.00     1.25
  1 (profile)   178.20     4.00     2.75
  1 (profile)   184.95     4.00     6.75
  1 (profile)   195.70     4.00     6.50
  2 (control)   206.20     4.00     1.50
  1 (profile)   211.70     4.00     5.50
  2 (control)   221.20     4.00     3.75
  0 (direct)    228.95     4.00     1.00
  0 (direct)    233.95     4.00     6.00
  2 (control)   243.95     4.00     3.25
  0 (direct)    251.20     4.00     5.00
  0 (direct)    260.20     4.00     5.00
  0 (direct)    269.20     4.00     4.50
  2 (control)   277.70     4.00     5.25
  2 (control)   286.95     4.00     4.25
  2 (control)   295.20     4.00     6.25
  1 (profile)   305.45     4.00     3.50
  2 (control)   312.95     4.00     3.00
  2 (control)   319.95     4.00     6.25
  0 (direct)    330.20     4.00     2.25
  2 (control)   336.45     4.00     3.50
  0 (direct)    343.95     4.00     2.75
  1 (profile)   350.70     4.00     6.50
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     5.75
  1 (profile)    18.95     4.00     1.00
  0 (direct)     23.95     4.00     2.25
  0 (direct)     30.20     4.00     1.75
  0 (direct)     35.95     4.00     5.50
  2 (control)    45.45     4.00     2.25
  2 (control)    51.70     4.00     3.75
  0 (direct)     59.45     4.00     2.50
  2 (control)    65.95     4.00     5.25
  1 (profile)    75.20     4.00     6.50
  2 (control)    85.70     4.00     6.50
  0 (direct)     96.20     4.00     4.25
  1 (profile)   104.45     4.00     2.50
  0 (direct)    110.95     4.00     1.50
  1 (profile)   116.45     4.00     7.00
  2 (control)   127.45     4.00     2.75
  2 (control)   134.20     4.00     4.25
  1 (profile)   142.45     4.00     6.75
  1 (profile)   153.20     4.00     4.50
  1 (profile)   161.70     4.00     3.50
  2 (control)   169.20     4.00     5.75
  0 (direct)    178.95     4.00     1.50
  1 (profile)   184.45     4.00     2.75
  0 (direct)    191.20     4.00     6.00
  0 (direct)    201.20     4.00     3.00
  0 (direct)    208.20     4.00     1.75
  2 (control)   213.95     4.00     1.25
  0 (direct)    219.20     4.00     7.00
  2 (control)   230.20     4.00     3.25
  1 (profile)   237.45     4.00     5.25
  2 (control)   246.70     4.00     3.75
  2 (control)   254.45     4.00     3.50
  2 (control)   261.95     4.00     5.00
  0 (direct)    270.95     4.00     5.00
  0 (direct)    279.95     4.00     6.25
  1 (profile)   290.20     4.00     3.00
  1 (profile)   297.20     4.00     6.25
  1 (profile)   307.45     4.00     6.75
  2 (control)   318.20     4.00     5.50
  2 (control)   327.70     4.00     4.50
  0 (direct)    336.20     4.00     1.25
  0 (direct)    341.45     4.00     4.75
  1 (profile)   350.20     4.00     1.00
  1 (profile)   355.20     4.00     2.00
  1 (profile)   361.20     4.00     0.00

