-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     3.50
  1 (profile)    16.70     4.00     4.75
  0 (direct)     25.45     4.00     5.00
  2 (control)    34.45     4.00     1.50
  0 (direct)     39.95     4.00     2.25
  2 (control)    46.20     4.00     5.50
  0 (direct)     55.70     4.00     4.25
  2 (control)    63.95     4.00     6.75
  0 (direct)     74.70     4.00     1.25
  1 (profile)    79.95     4.00     2.75
  0 (direct)     86.70     4.00     2.00
  2 (control)    92.70     4.00     4.50
  1 (profile)   101.20     4.00     3.50
  0 (direct)    108.70     4.00     3.25
  1 (profile)   115.95     4.00     5.50
  2 (control)   125.45     4.00     6.00
  2 (control)   135.45     4.00     6.75
  0 (direct)    146.20     4.00     1.75
  0 (direct)    151.95     4.00     6.50
  0 (direct)    162.45     4.00     1.75
  2 (control)   168.20     4.00     3.00
  1 (profile)   175.20     4.00     6.25
  0 (direct)    185.45     4.00     3.00
  1 (profile)   192.45     4.00     2.50
  0 (direct)    198.95     4.00     3.75
  1 (profile)   206.70     4.00     6.25
  2 (control)   216.95     4.00     4.25
  1 (profile)   225.20     4.00     5.75
  1 (profile)   234.95     4.00     2.25
  1 (profile)   241.20     4.00     5.25
  2 (control)   250.45     4.00     1.00
  0 (direct)    255.45     4.00     6.50
  2 (control)   265.95     4.00     5.25
  1 (profile)   275.20     4.00     7.00
  2 (control)   286.20     4.00     5.00
  0 (direct)    295.20     4.00     3.75
  2 (control)   302.95     4.00     2.75
  0 (direct)    309.70     4.00     1.50
  1 (profile)   315.20     4.00     2.50
  2 (control)   321.70     4.00     1.00
  2 (control)   326.70     4.00     1.25
  1 (profile)   331.95     4.00     5.75
  1 (profile)   341.70     4.00     7.00
  0 (direct)    352.70     4.00     4.50
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.50
  2 (control)    14.70     4.00     4.25
  0 (direct)     22.95     4.00     2.25
  0 (direct)     29.20     4.00     3.25
  0 (direct)     36.45     4.00     4.75
  2 (control)    45.20     4.00     5.00
  0 (direct)     54.20     4.00     3.00
  2 (control)    61.20     4.00     4.50
  1 (profile)    69.70     4.00     1.25
  1 (profile)    74.95     4.00     6.75
  1 (profile)    85.70     4.00     1.00
  2 (control)    90.70     4.00     2.75
  1 (profile)    97.45     4.00     4.25
  1 (profile)   105.70     4.00     5.50
  2 (control)   115.20     4.00     6.75
  1 (profile)   125.95     4.00     2.50
  1 (profile)   132.45     4.00     1.25
  2 (control)   137.70     4.00     3.00
  0 (direct)    144.70     4.00     5.25
  2 (control)   153.95     4.00     7.00
  0 (direct)    164.95     4.00     6.25
  1 (profile)   175.20     4.00     7.00
  1 (profile)   186.20     4.00     1.75
  0 (direct)    191.95     4.00     1.00
  0 (direct)    196.95     4.00     5.50
  2 (control)   206.45     4.00     2.75
  0 (direct)    213.20     4.00     3.75
  0 (direct)    220.95     4.00     5.25
  0 (direct)    230.20     4.00     5.75
  1 (profile)   239.95     4.00     1.50
  1 (profile)   245.45     4.00     2.00
  2 (control)   251.45     4.00     5.00
  0 (direct)    260.45     4.00     6.50
  2 (control)   270.95     4.00     3.50
  0 (direct)    278.45     4.00     3.75
  2 (control)   286.20     4.00     1.75
  1 (profile)   291.95     4.00     2.50
  2 (control)   298.45     4.00     6.00
  1 (profile)   308.45     4.00     3.50
  1 (profile)   315.95     4.00     6.25
  0 (direct)    326.20     4.00     6.50
  2 (control)   336.70     4.00     4.50
  0 (direct)    345.20     4.00     2.25
  1 (profile)   351.45     4.00     5.75
  2 (control)   361.20     4.00     0.00

