-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.25
  0 (direct)     15.45     4.00     2.00
  1 (profile)    21.45     4.00     5.25
  0 (direct)     30.70     4.00     6.25
  0 (direct)     40.95     4.00     1.00
  2 (control)    45.95     4.00     5.00
  1 (profile)    54.95     4.00     2.75
  0 (direct)     61.70     4.00     5.50
  2 (control)    71.20     4.00     4.25
  1 (profile)    79.45     4.00     4.25
  2 (control)    87.70     4.00     1.50
  2 (control)    93.20     4.00     6.75
  1 (profile)   103.95     4.00     5.75
  2 (control)   113.70     4.00     1.75
  2 (control)   119.45     4.00     3.50
  2 (control)   126.95     4.00     1.75
  0 (direct)    132.70     4.00     5.25
  2 (control)   141.95     4.00     4.50
  0 (direct)    150.45     4.00     6.25
  1 (profile)   160.70     4.00     7.00
  1 (profile)   171.70     4.00     3.50
  0 (direct)    179.20     4.00     6.75
  1 (profile)   189.95     4.00     2.75
  2 (control)   196.70     4.00     3.25
  1 (profile)   203.95     4.00     4.75
  2 (control)   212.70     4.00     1.25
  0 (direct)    217.95     4.00     3.00
  0 (direct)    224.95     4.00     2.50
  1 (profile)   231.45     4.00     1.00
  0 (direct)    236.45     4.00     7.00
  2 (control)   247.45     4.00     1.50
  1 (profile)   252.95     4.00     5.50
  0 (direct)    262.45     4.00     3.00
  1 (profile)   269.45     4.00     3.75
  1 (profile)   277.20     4.00     5.00
  0 (direct)    286.20     4.00     1.25
  1 (profile)   291.45     4.00     6.50
  2 (control)   301.95     4.00     5.75
  2 (control)   311.70     4.00     2.50
  2 (control)   318.20     4.00     3.75
  0 (direct)    325.95     4.00     6.50
  2 (control)   336.45     4.00     2.25
  0 (direct)    342.70     4.00     4.50
  0 (direct)    351.20     4.00     6.00
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.25
  1 (profile)    14.45     4.00     3.00
  0 (direct)     21.45     4.00     4.50
  0 (direct)     29.95     4.00     3.75
  0 (direct)     37.70     4.00     1.25
  2 (control)    42.95     4.00     3.00
  0 (direct)     49.95     4.00     2.25
  2 (control)    56.20     4.00     5.00
  0 (direct)     65.20     4.00     2.75
  0 (direct)     71.95     4.00     2.00
  2 (control)    77.95     4.00     3.75
  1 (profile)    85.70     4.00     1.50
  1 (profile)    91.20     4.00     5.75
  2 (control)   100.95     4.00     5.75
  2 (control)   110.70     4.00     1.00
  1 (profile)   115.70     4.00     5.25
  0 (direct)    124.95     4.00     6.75
  0 (direct)    135.70     4.00     2.75
  2 (control)   142.45     4.00     6.25
  0 (direct)    152.70     4.00     5.50
  1 (profile)   162.20     4.00     1.50
  1 (profile)   167.70     4.00     4.50
  0 (direct)    176.20     4.00     3.50
  1 (profile)   183.70     4.00     7.00
  2 (control)   194.70     4.00     2.25
  1 (profile)   200.95     4.00     5.25
  2 (control)   210.20     4.00     6.50
  0 (direct)    220.70     4.00     6.25
  1 (profile)   230.95     4.00     5.50
  1 (profile)   240.45     4.00     1.00
  2 (control)   245.45     4.00     3.25
  2 (control)   252.70     4.00     3.50
  2 (control)   260.20     4.00     1.75
  0 (direct)    265.95     4.00     4.25
  1 (profile)   274.20     4.00     4.75
  1 (profile)   282.95     4.00     7.00
  0 (direct)    293.95     4.00     2.50
  2 (control)   300.45     4.00     1.75
  1 (profile)   306.20     4.00     2.50
  0 (direct)    312.70     4.00     6.00
  2 (control)   322.70     4.00     6.50
  1 (profile)   333.20     4.00     6.75
  2 (control)   343.95     4.00     5.00
  0 (direct)    352.95     4.00     4.25
  2 (control)   361.20     4.00     0.00

