-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.75
  1 (profile)    14.95     4.00     2.50
  0 (direct)     21.45     4.00     1.50
  2 (control)    26.95     4.00     5.00
  2 (control)    35.95     4.00     2.25
  0 (direct)     42.20     4.00     1.00
  0 (direct)     47.20     4.00     5.00
  0 (direct)     56.20     4.00     4.50
  1 (profile)    64.70     4.00     1.25
  2 (control)    69.95     4.00     3.00
  0 (direct)     76.95     4.00     6.50
  1 (profile)    87.45     4.00     6.25
  0 (direct)     97.70     4.00     5.25
  2 (control)   106.95     4.00     6.50
  2 (control)   117.45     4.00     7.00
  0 (direct)    128.45     4.00     1.25
  2 (control)   133.70     4.00     4.25
  0 (direct)    141.95     4.00     5.75
  0 (direct)    151.70     4.00     4.75
  1 (profile)   160.45     4.00     4.25
  2 (control)   168.70     4.00     5.25
  0 (direct)    177.95     4.00     1.75
  0 (direct)    183.70     4.00     6.75
  2 (control)   194.45     4.00     3.50
  1 (profile)   201.95     4.00     3.00
  1 (profile)   208.95     4.00     1.50
  2 (control)   214.45     4.00     5.75
  0 (direct)    224.20     4.00     6.00
  1 (profile)   234.20     4.00     6.75
  2 (control)   244.95     4.00     7.00
  1 (profile)   255.95     4.00     3.75
  2 (control)   263.70     4.00     2.25
  0 (direct)    269.95     4.00     2.75
  2 (control)   276.70     4.00     2.50
  2 (control)   283.20     4.00     1.00
  2 (control)   288.20     4.00     5.50
  1 (profile)   297.70     4.00     5.50
  2 (control)   307.20     4.00     4.50
  1 (profile)   315.70     4.00     3.25
  1 (profile)   322.95     4.00     3.50
  1 (profile)   330.45     4.00     3.75
  0 (direct)    338.20     4.00     2.00
  1 (profile)   344.20     4.00     2.75
  1 (profile)   350.95     4.00     6.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     3.50
  0 (direct)     16.70     4.00     4.50
  1 (profile)    25.20     4.00     5.50
  0 (direct)     34.70     4.00     2.75
  1 (profile)    41.45     4.00     7.00
  2 (control)    52.45     4.00     3.00
  1 (profile)    59.45     4.00     2.75
  2 (control)    66.20     4.00     2.25
  0 (direct)     72.45     4.00     2.50
  0 (direct)     78.95     4.00     6.75
  2 (control)    89.70     4.00     3.50
  1 (profile)    97.20     4.00     2.50
  1 (profile)   103.70     4.00     3.00
  0 (direct)    110.70     4.00     5.75
  0 (direct)    120.45     4.00     6.50
  1 (profile)   130.95     4.00     1.00
  2 (control)   135.95     4.00     5.75
  1 (profile)   145.70     4.00     5.25
  0 (direct)    154.95     4.00     1.00
  2 (control)   159.95     4.00     4.25
  2 (control)   168.20     4.00     2.25
  1 (profile)   174.45     4.00     5.00
  0 (direct)    183.45     4.00     4.50
  1 (profile)   191.95     4.00     1.25
  1 (profile)   197.20     4.00     6.50
  0 (direct)    207.70     4.00     6.00
  2 (control)   217.70     4.00     6.25
  2 (control)   227.95     4.00     1.75
  2 (control)   233.70     4.00     6.25
  1 (profile)   243.95     4.00     4.75
  0 (direct)    252.70     4.00     5.00
  1 (profile)   261.70     4.00     1.50
  2 (control)   267.20     4.00     7.00
  2 (control)   278.20     4.00     1.25
  0 (direct)    283.45     4.00     5.25
  0 (direct)    292.70     4.00     3.75
  1 (profile)   300.45     4.00     3.25
  0 (direct)    307.70     4.00     1.75
  2 (control)   313.45     4.00     1.50
  1 (profile)   318.95     4.00     4.25
  2 (control)   327.20     4.00     6.75
  2 (control)   337.95     4.00     2.00
  0 (direct)    343.95     4.00     3.75
  0 (direct)    351.70     4.00     5.50
  2 (control)   361.20     4.00     0.00

