-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.75
  0 (direct)     15.95     4.00     1.00
  1 (profile)    20.95     4.00     3.75
  1 (profile)    28.70     4.00     1.75
  1 (profile)    34.45     4.00     4.50
  0 (direct)     42.95     4.00     4.50
  0 (direct)     51.45     4.00     2.25
  1 (profile)    57.70     4.00     1.25
  2 (control)    62.95     4.00     3.00
  2 (control)    69.95     4.00     4.25
  2 (control)    78.20     4.00     1.00
  1 (profile)    83.20     4.00     5.75
  2 (control)    92.95     4.00     7.00
  1 (profile)   103.95     4.00     6.50
  0 (direct)    114.45     4.00     1.75
  1 (profile)   120.20     4.00     6.75
  1 (profile)   130.95     4.00     3.50
  1 (profile)   138.45     4.00     2.25
  2 (control)   144.70     4.00     6.25
  0 (direct)    154.95     4.00     4.25
  0 (direct)    163.20     4.00     6.75
  2 (control)   173.95     4.00     3.25
  1 (profile)   181.20     4.00     1.50
  0 (direct)    186.70     4.00     5.50
  2 (control)   196.20     4.00     2.75
  1 (profile)   202.95     4.00     2.50
  2 (control)   209.45     4.00     5.00
  1 (profile)   218.45     4.00     1.25
  2 (control)   223.70     4.00     4.75
  2 (control)   232.45     4.00     5.00
  0 (direct)    241.45     4.00     3.00
  2 (control)   248.45     4.00     6.25
  2 (control)   258.70     4.00     5.50
  0 (direct)    268.20     4.00     5.25
  0 (direct)    277.45     4.00     2.00
  2 (control)   283.45     4.00     2.50
  0 (direct)    289.95     4.00     6.00
  0 (direct)    299.95     4.00     7.00
  0 (direct)    310.95     4.00     5.75
  1 (profile)   320.70     4.00     3.75
  1 (profile)   328.45     4.00     1.50
  2 (control)   333.95     4.00     5.25
  1 (profile)   343.20     4.00     3.50
  2 (control)   350.70     4.00     6.50
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     1.75
  2 (control)    14.95     4.00     3.00
  2 (control)    21.95     4.00     1.50
  1 (profile)    27.45     4.00     5.25
  0 (direct)     36.70     4.00     7.00
  0 (direct)     47.70     4.00     4.25
  0 (direct)     55.95     4.00     2.25
  1 (profile)    62.20     4.00     5.75
  0 (direct)     71.95     4.00     1.00
  1 (profile)    76.95     4.00     2.75
  2 (control)    83.70     4.00     1.25
  1 (profile)    88.95     4.00     2.75
  2 (control)    95.70     4.00     5.00
  1 (profile)   104.70     4.00     3.50
  2 (control)   112.20     4.00     3.75
  2 (control)   119.95     4.00     2.00
  0 (direct)    125.95     4.00     6.75
  1 (profile)   136.70     4.00     5.25
  1 (profile)   145.95     4.00     4.50
  2 (control)   154.45     4.00     5.75
  1 (profile)   164.20     4.00     5.50
  2 (control)   173.70     4.00     7.00
  2 (control)   184.70     4.00     4.25
  2 (control)   192.95     4.00     2.50
  0 (direct)    199.45     4.00     2.25
  0 (direct)    205.70     4.00     5.00
  1 (profile)   214.70     4.00     4.50
  0 (direct)    223.20     4.00     6.50
  2 (control)   233.70     4.00     6.25
  1 (profile)   243.95     4.00     3.25
  1 (profile)   251.20     4.00     1.25
  0 (direct)    256.45     4.00     4.75
  0 (direct)    265.20     4.00     5.50
  2 (control)   274.70     4.00     6.75
  1 (profile)   285.45     4.00     1.75
  0 (direct)    291.20     4.00     1.50
  2 (control)   296.70     4.00     3.50
  1 (profile)   304.20     4.00     6.50
  0 (direct)    314.70     4.00     1.00
  1 (profile)   319.70     4.00     3.00
  2 (control)   326.70     4.00     2.50
  2 (control)   333.20     4.00     3.75
  0 (direct)    340.95     4.00     6.25
  0 (direct)    351.20     4.00     6.00
  1 (profile)   361.20     4.00     0.00

