-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.25
  0 (direct)     14.45     4.00     1.75
  2 (control)    20.20     4.00     2.25
  2 (control)    26.45     4.00     2.00
  1 (profile)    32.45     4.00     1.75
  1 (profile)    38.20     4.00     3.50
  2 (control)    45.70     4.00     1.50
  1 (profile)    51.20     4.00     6.00
  2 (control)    61.20     4.00     2.50
  2 (control)    67.70     4.00     2.75
  1 (profile)    74.45     4.00     7.00
  1 (profile)    85.45     4.00     7.00
  1 (profile)    96.45     4.00     5.00
  0 (direct)    105.45     4.00     6.50
  0 (direct)    115.95     4.00     1.00
  0 (direct)    120.95     4.00     2.25
  2 (control)   127.20     4.00     3.00
  2 (control)   134.20     4.00     3.50
  1 (profile)   141.70     4.00     4.25
  0 (direct)    149.95     4.00     5.75
  0 (direct)    159.70     4.00     3.75
  2 (control)   167.45     4.00     4.50
  1 (profile)   175.95     4.00     5.75
  2 (control)   185.70     4.00     3.25
  1 (profile)   192.95     4.00     5.25
  0 (direct)    202.20     4.00     3.00
  1 (profile)   209.20     4.00     6.25
  0 (direct)    219.45     4.00     1.50
  2 (control)   224.95     4.00     2.50
  1 (profile)   231.45     4.00     5.50
  0 (direct)    240.95     4.00     4.75
  2 (control)   249.70     4.00     5.25
  0 (direct)    258.95     4.00     6.25
  0 (direct)    269.20     4.00     1.25
  1 (profile)   274.45     4.00     4.50
  2 (control)   282.95     4.00     2.75
  0 (direct)    289.70     4.00     6.75
  1 (profile)   300.45     4.00     5.00
  2 (control)   309.45     4.00     6.75
  0 (direct)    320.20     4.00     5.50
  1 (profile)   329.70     4.00     6.50
  2 (control)   340.20     4.00     4.25
  0 (direct)    348.45     4.00     1.00
  1 (profile)   353.45     4.00     3.75
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     3.75
  2 (control)    16.95     4.00     4.75
  0 (direct)     25.70     4.00     1.75
  0 (direct)     31.45     4.00     3.00
  1 (profile)    38.45     4.00     6.75
  0 (direct)     49.20     4.00     1.50
  0 (direct)     54.70     4.00     6.00
  2 (control)    64.70     4.00     1.75
  2 (control)    70.45     4.00     3.25
  1 (profile)    77.70     4.00     2.25
  1 (profile)    83.95     4.00     4.50
  1 (profile)    92.45     4.00     4.25
  2 (control)   100.70     4.00     1.25
  2 (control)   105.95     4.00     3.50
  1 (profile)   113.45     4.00     6.50
  2 (control)   123.95     4.00     5.25
  1 (profile)   133.20     4.00     6.25
  0 (direct)    143.45     4.00     7.00
  1 (profile)   154.45     4.00     1.00
  1 (profile)   159.45     4.00     2.50
  1 (profile)   165.95     4.00     2.00
  2 (control)   171.95     4.00     6.25
  2 (control)   182.20     4.00     3.00
  0 (direct)    189.20     4.00     5.00
  0 (direct)    198.20     4.00     6.50
  0 (direct)    208.70     4.00     4.25
  1 (profile)   216.95     4.00     5.75
  0 (direct)    226.70     4.00     1.25
  0 (direct)    231.95     4.00     5.25
  2 (control)   241.20     4.00     2.75
  1 (profile)   247.95     4.00     2.50
  2 (control)   254.45     4.00     1.50
  2 (control)   259.95     4.00     3.75
  2 (control)   267.70     4.00     3.50
  1 (profile)   275.20     4.00     6.75
  1 (profile)   285.95     4.00     2.25
  1 (profile)   292.20     4.00     1.00
  0 (direct)    297.20     4.00     2.75
  1 (profile)   303.95     4.00     5.50
  2 (control)   313.45     4.00     4.50
  0 (direct)    321.95     4.00     5.75
  0 (direct)    331.70     4.00     5.50
  0 (direct)    341.20     4.00     5.00
  2 (control)   350.20     4.00     7.00
  0 (direct)    361.20     4.00     0.00

