-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     3.25
  0 (direct)     16.45     4.00     2.25
  0 (direct)     22.70     4.00     2.00
  1 (profile)    28.70     4.00     1.75
  1 (profile)    34.45     4.00     3.50
  2 (control)    41.95     4.00     5.00
  0 (direct)     50.95     4.00     4.25
  1 (profile)    59.20     4.00     4.50
  2 (control)    67.70     4.00     6.75
  2 (control)    78.45     4.00     4.50
  2 (control)    86.95     4.00     5.50
  1 (profile)    96.45     4.00     2.50
  0 (direct)    102.95     4.00     5.75
  0 (direct)    112.70     4.00     6.00
  0 (direct)    122.70     4.00     1.50
  1 (profile)   128.20     4.00     4.75
  2 (control)   136.95     4.00     6.50
  2 (control)   147.45     4.00     4.25
  2 (control)   155.70     4.00     5.00
  1 (profile)   164.70     4.00     1.25
  2 (control)   169.95     4.00     1.50
  0 (direct)    175.45     4.00     2.50
  1 (profile)   181.95     4.00     7.00
  0 (direct)    192.95     4.00     2.75
  1 (profile)   199.70     4.00     6.75
  1 (profile)   210.45     4.00     5.25
  0 (direct)    219.70     4.00     3.75
  0 (direct)    227.45     4.00     3.00
  2 (control)   234.45     4.00     1.00
  1 (profile)   239.45     4.00     6.50
  1 (profile)   249.95     4.00     3.00
  0 (direct)    256.95     4.00     1.75
  2 (control)   262.70     4.00     3.50
  0 (direct)    270.20     4.00     5.75
  1 (profile)   279.95     4.00     2.75
  2 (control)   286.70     4.00     5.50
  0 (direct)    296.20     4.00     6.25
  0 (direct)    306.45     4.00     1.25
  2 (control)   311.70     4.00     3.75
  2 (control)   319.45     4.00     2.25
  2 (control)   325.70     4.00     7.00
  0 (direct)    336.70     4.00     5.25
  1 (profile)   345.95     4.00     1.00
  1 (profile)   350.95     4.00     6.25
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.25
  2 (control)    14.45     4.00     1.75
  0 (direct)     20.20     4.00     2.75
  2 (control)    26.95     4.00     1.25
  2 (control)    32.20     4.00     1.50
  2 (control)    37.70     4.00     6.75
  1 (profile)    48.45     4.00     3.75
  0 (direct)     56.20     4.00     7.00
  2 (control)    67.20     4.00     1.75
  0 (direct)     72.95     4.00     6.50
  0 (direct)     83.45     4.00     3.00
  2 (control)    90.45     4.00     5.00
  0 (direct)     99.45     4.00     4.25
  1 (profile)   107.70     4.00     6.50
  0 (direct)    118.20     4.00     2.00
  1 (profile)   124.20     4.00     5.75
  2 (control)   133.95     4.00     6.25
  0 (direct)    144.20     4.00     5.50
  0 (direct)    153.70     4.00     1.50
  0 (direct)    159.20     4.00     1.00
  2 (control)   164.20     4.00     4.25
  0 (direct)    172.45     4.00     3.50
  1 (profile)   179.95     4.00     2.50
  0 (direct)    186.45     4.00     5.50
  2 (control)   195.95     4.00     3.00
  2 (control)   202.95     4.00     6.00
  0 (direct)    212.95     4.00     3.50
  1 (profile)   220.45     4.00     7.00
  1 (profile)   231.45     4.00     3.75
  1 (profile)   239.20     4.00     3.25
  2 (control)   246.45     4.00     5.00
  1 (profile)   255.45     4.00     1.00
  1 (profile)   260.45     4.00     4.75
  2 (control)   269.20     4.00     2.75
  0 (direct)    275.95     4.00     5.25
  1 (profile)   285.20     4.00     2.25
  2 (control)   291.45     4.00     4.50
  0 (direct)    299.95     4.00     6.25
  1 (profile)   310.20     4.00     6.75
  0 (direct)    320.95     4.00     5.25
  1 (profile)   330.20     4.00     2.25
  1 (profile)   336.45     4.00     2.50
  2 (control)   342.95     4.00     5.75
  2 (control)   352.70     4.00     4.50
  1 (profile)   361.20     4.00     0.00

