-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     2.75
  0 (direct)     15.95     4.00     6.75
  2 (control)    26.70     4.00     1.00
  2 (control)    31.70     4.00     5.75
  1 (profile)    41.45     4.00     4.75
  1 (profile)    50.20     4.00     4.50
  1 (profile)    58.70     4.00     2.50
  0 (direct)     65.20     4.00     6.25
  2 (control)    75.45     4.00     2.25
  1 (profile)    81.70     4.00     6.25
  2 (control)    91.95     4.00     5.00
  2 (control)   100.95     4.00     1.75
  2 (control)   106.70     4.00     3.00
  1 (profile)   113.70     4.00     4.25
  0 (direct)    121.95     4.00     3.75
  2 (control)   129.70     4.00     3.25
  2 (control)   136.95     4.00     6.50
  1 (profile)   147.45     4.00     7.00
  1 (profile)   158.45     4.00     3.50
  2 (control)   165.95     4.00     7.00
  1 (profile)   176.95     4.00     1.25
  0 (direct)    182.20     4.00     3.75
  2 (control)   189.95     4.00     4.25
  2 (control)   198.20     4.00     2.50
  2 (control)   204.70     4.00     5.50
  0 (direct)    214.20     4.00     3.00
  1 (profile)   221.20     4.00     2.75
  2 (control)   227.95     4.00     1.00
  1 (profile)   232.95     4.00     4.50
  2 (control)   241.45     4.00     2.00
  0 (direct)    247.45     4.00     3.50
  0 (direct)    254.95     4.00     1.50
  0 (direct)    260.45     4.00     5.50
  1 (profile)   269.95     4.00     6.75
  1 (profile)   280.70     4.00     5.25
  0 (direct)    289.95     4.00     1.50
  0 (direct)    295.45     4.00     5.25
  0 (direct)    304.70     4.00     5.00
  1 (profile)   313.70     4.00     1.75
  0 (direct)    319.45     4.00     5.75
  0 (direct)    329.20     4.00     6.00
  1 (profile)   339.20     4.00     1.25
  1 (profile)   344.45     4.00     6.50
  0 (direct)    354.95     4.00     2.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     2.75
  2 (control)    15.95     4.00     1.00
  2 (control)    20.95     4.00     6.00
  1 (profile)    30.95     4.00     1.50
  0 (direct)     36.45     4.00     4.50
  0 (direct)     44.95     4.00     2.75
  0 (direct)     51.70     4.00     1.25
  1 (profile)    56.95     4.00     6.75
  2 (control)    67.70     4.00     3.25
  0 (direct)     74.95     4.00     5.50
  1 (profile)    84.45     4.00     1.50
  1 (profile)    89.95     4.00     2.00
  1 (profile)    95.95     4.00     1.75
  2 (control)   101.70     4.00     5.25
  2 (control)   110.95     4.00     6.75
  0 (direct)    121.70     4.00     5.00
  2 (control)   130.70     4.00     5.75
  1 (profile)   140.45     4.00     4.50
  0 (direct)    148.95     4.00     7.00
  0 (direct)    159.95     4.00     6.25
  2 (control)   170.20     4.00     4.25
  1 (profile)   178.45     4.00     3.75
  2 (control)   186.20     4.00     7.00
  0 (direct)    197.20     4.00     3.00
  0 (direct)    204.20     4.00     1.75
  2 (control)   209.95     4.00     2.50
  0 (direct)    216.45     4.00     6.50
  1 (profile)   226.95     4.00     3.00
  1 (profile)   233.95     4.00     5.25
  0 (direct)    243.20     4.00     4.25
  2 (control)   251.45     4.00     5.00
  1 (profile)   260.45     4.00     3.50
  1 (profile)   267.95     4.00     6.25
  2 (control)   278.20     4.00     5.50
  1 (profile)   287.70     4.00     2.25
  0 (direct)    293.95     4.00     2.50
  1 (profile)   300.45     4.00     2.25
  1 (profile)   306.70     4.00     4.75
  2 (control)   315.45     4.00     1.00
  0 (direct)    320.45     4.00     3.75
  0 (direct)    328.20     4.00     5.75
  2 (control)   337.95     4.00     3.50
  2 (control)   345.45     4.00     1.25
  1 (profile)   350.70     4.00     6.50
  0 (direct)    361.20     4.00     0.00

