-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     6.25
  2 (control)    19.45     4.00     1.00
  0 (direct)     24.45     4.00     2.50
  1 (profile)    30.95     4.00     4.25
  1 (profile)    39.20     4.00     3.75
  1 (profile)    46.95     4.00     5.50
  2 (control)    56.45     4.00     5.75
  2 (control)    66.20     4.00     3.50
  2 (control)    73.70     4.00     7.00
  0 (direct)     84.70     4.00     6.25
  0 (direct)     94.95     4.00     6.50
  1 (profile)   105.45     4.00     5.75
  2 (control)   115.20     4.00     1.25
  1 (profile)   120.45     4.00     5.25
  0 (direct)    129.70     4.00     4.75
  0 (direct)    138.45     4.00     4.50
  1 (profile)   146.95     4.00     2.75
  1 (profile)   153.70     4.00     6.50
  1 (profile)   164.20     4.00     1.75
  2 (control)   169.95     4.00     5.00
  0 (direct)    178.95     4.00     1.50
  1 (profile)   184.45     4.00     1.25
  2 (control)   189.70     4.00     5.25
  1 (profile)   198.95     4.00     6.00
  0 (direct)    208.95     4.00     2.25
  2 (control)   215.20     4.00     2.50
  0 (direct)    221.70     4.00     6.75
  2 (control)   232.45     4.00     1.00
  1 (profile)   237.45     4.00     3.50
  2 (control)   244.95     4.00     2.75
  1 (profile)   251.70     4.00     5.50
  2 (control)   261.20     4.00     6.75
  2 (control)   271.95     4.00     5.00
  0 (direct)    280.95     4.00     4.50
  2 (control)   289.45     4.00     3.75
  0 (direct)    297.20     4.00     3.00
  2 (control)   304.20     4.00     4.25
  0 (direct)    312.45     4.00     1.50
  0 (direct)    317.95     4.00     3.00
  0 (direct)    324.95     4.00     3.25
  1 (profile)   332.20     4.00     2.00
  1 (profile)   338.20     4.00     1.75
  1 (profile)   343.95     4.00     7.00
  0 (direct)    354.95     4.00     2.25
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.50
  1 (profile)    15.70     4.00     1.50
  2 (control)    21.20     4.00     1.25
  2 (control)    26.45     4.00     6.25
  0 (direct)     36.70     4.00     1.00
  2 (control)    41.70     4.00     2.75
  1 (profile)    48.45     4.00     6.25
  2 (control)    58.70     4.00     1.75
  2 (control)    64.45     4.00     7.00
  0 (direct)     75.45     4.00     2.25
  1 (profile)    81.70     4.00     4.25
  1 (profile)    89.95     4.00     1.50
  1 (profile)    95.45     4.00     2.75
  0 (direct)    102.20     4.00     3.50
  1 (profile)   109.70     4.00     5.75
  2 (control)   119.45     4.00     6.00
  0 (direct)    129.45     4.00     5.25
  0 (direct)    138.70     4.00     3.75
  1 (profile)   146.45     4.00     5.25
  1 (profile)   155.70     4.00     2.00
  2 (control)   161.70     4.00     7.00
  2 (control)   172.70     4.00     5.00
  2 (control)   181.70     4.00     3.25
  0 (direct)    188.95     4.00     5.75
  1 (profile)   198.70     4.00     3.00
  2 (control)   205.70     4.00     1.25
  0 (direct)    210.95     4.00     5.00
  2 (control)   219.95     4.00     5.50
  1 (profile)   229.45     4.00     6.50
  0 (direct)    239.95     4.00     4.50
  1 (profile)   248.45     4.00     6.50
  1 (profile)   258.95     4.00     3.75
  0 (direct)    266.70     4.00     6.75
  0 (direct)    277.45     4.00     4.75
  1 (profile)   286.20     4.00     2.50
  1 (profile)   292.70     4.00     3.00
  2 (control)   299.70     4.00     1.00
  2 (control)   304.70     4.00     1.75
  0 (direct)    310.45     4.00     2.25
  0 (direct)    316.70     4.00     4.25
  2 (control)   324.95     4.00     6.75
  0 (direct)    335.70     4.00     5.50
  2 (control)   345.20     4.00     3.50
  1 (profile)   352.70     4.00     4.50
  0 (direct)    361.20     4.00     0.00

