-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.25
  1 (profile)    14.45     4.00     1.50
  1 (profile)    19.95     4.00     3.00
  2 (control)    26.95     4.00     5.75
  0 (direct)     36.70     4.00     4.50
  0 (direct)     45.20     4.00     1.00
  2 (control)    50.20     4.00     6.50
  2 (control)    60.70     4.00     3.50
  2 (control)    68.20     4.00     1.25
  0 (direct)     73.45     4.00     5.50
  2 (control)    82.95     4.00     2.25
  0 (direct)     89.20     4.00     1.75
  0 (direct)     94.95     4.00     3.00
  1 (profile)   101.95     4.00     3.75
  2 (control)   109.70     4.00     7.00
  1 (profile)   120.70     4.00     7.00
  2 (control)   131.70     4.00     6.25
  1 (profile)   141.95     4.00     4.50
  1 (profile)   150.45     4.00     4.25
  2 (control)   158.70     4.00     3.75
  2 (control)   166.45     4.00     3.25
  2 (control)   173.70     4.00     5.25
  1 (profile)   182.95     4.00     6.50
  0 (direct)    193.45     4.00     3.50
  1 (profile)   200.95     4.00     4.25
  1 (profile)   209.20     4.00     2.50
  0 (direct)    215.70     4.00     5.75
  1 (profile)   225.45     4.00     1.75
  0 (direct)    231.20     4.00     2.25
  0 (direct)    237.45     4.00     6.75
  1 (profile)   248.20     4.00     1.00
  0 (direct)    253.20     4.00     5.00
  2 (control)   262.20     4.00     5.50
  0 (direct)    271.70     4.00     5.00
  1 (profile)   280.70     4.00     5.25
  2 (control)   289.95     4.00     1.50
  0 (direct)    295.45     4.00     4.75
  2 (control)   304.20     4.00     2.50
  0 (direct)    310.70     4.00     6.25
  0 (direct)    320.95     4.00     6.75
  2 (control)   331.70     4.00     6.00
  1 (profile)   341.70     4.00     2.75
  0 (direct)    348.45     4.00     2.00
  2 (control)   354.45     4.00     2.75
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     1.00
  0 (direct)     14.20     4.00     6.25
  2 (control)    24.45     4.00     1.25
  2 (control)    29.70     4.00     3.25
  1 (profile)    36.95     4.00     1.75
  0 (direct)     42.70     4.00     5.00
  0 (direct)     51.70     4.00     5.50
  0 (direct)     61.20     4.00     2.50
  2 (control)    67.70     4.00     7.00
  0 (direct)     78.70     4.00     3.75
  1 (profile)    86.45     4.00     2.50
  2 (control)    92.95     4.00     6.50
  2 (control)   103.45     4.00     1.25
  2 (control)   108.70     4.00     5.75
  1 (profile)   118.45     4.00     1.75
  1 (profile)   124.20     4.00     3.00
  1 (profile)   131.20     4.00     6.75
  2 (control)   141.95     4.00     2.00
  1 (profile)   147.95     4.00     4.75
  0 (direct)    156.70     4.00     1.00
  1 (profile)   161.70     4.00     4.50
  1 (profile)   170.20     4.00     3.00
  0 (direct)    177.20     4.00     3.50
  2 (control)   184.70     4.00     2.75
  0 (direct)    191.45     4.00     2.25
  2 (control)   197.70     4.00     6.25
  0 (direct)    207.95     4.00     5.75
  1 (profile)   217.70     4.00     3.75
  2 (control)   225.45     4.00     6.50
  2 (control)   235.95     4.00     4.25
  2 (control)   244.20     4.00     6.75
  0 (direct)    254.95     4.00     4.50
  1 (profile)   263.45     4.00     3.50
  1 (profile)   270.95     4.00     6.00
  2 (control)   280.95     4.00     5.00
  1 (profile)   289.95     4.00     1.50
  1 (profile)   295.45     4.00     5.50
  0 (direct)    304.95     4.00     4.25
  2 (control)   313.20     4.00     1.50
  0 (direct)    318.70     4.00     5.25
  0 (direct)    327.95     4.00     7.00
  1 (profile)   338.95     4.00     2.75
  0 (direct)    345.70     4.00     2.25
  1 (profile)   351.95     4.00     5.25
  2 (control)   361.20     4.00     0.00

