-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.00
  2 (control)    15.20     4.00     2.75
  1 (profile)    21.95     4.00     3.50
  2 (control)    29.45     4.00     2.50
  0 (direct)     35.95     4.00     1.75
  2 (control)    41.70     4.00     7.00
  2 (control)    52.70     4.00     5.00
  1 (profile)    61.70     4.00     1.25
  0 (direct)     66.95     4.00     6.50
  2 (control)    77.45     4.00     3.25
  2 (control)    84.70     4.00     6.75
  0 (direct)     95.45     4.00     6.25
  2 (control)   105.70     4.00     6.25
  0 (direct)    115.95     4.00     3.00
  2 (control)   122.95     4.00     6.75
  1 (profile)   133.70     4.00     3.75
  2 (control)   141.45     4.00     3.75
  1 (profile)   149.20     4.00     7.00
  0 (direct)    160.20     4.00     5.00
  2 (control)   169.20     4.00     3.50
  0 (direct)    176.70     4.00     1.50
  1 (profile)   182.20     4.00     5.50
  1 (profile)   191.70     4.00     4.50
  1 (profile)   200.20     4.00     4.50
  0 (direct)    208.70     4.00     1.25
  2 (control)   213.95     4.00     6.50
  0 (direct)    224.45     4.00     2.75
  1 (profile)   231.20     4.00     6.00
  0 (direct)    241.20     4.00     4.25
  1 (profile)   249.45     4.00     1.50
  1 (profile)   254.95     4.00     4.25
  0 (direct)    263.20     4.00     2.25
  0 (direct)    269.45     4.00     2.50
  0 (direct)    275.95     4.00     4.75
  1 (profile)   284.70     4.00     5.25
  2 (control)   293.95     4.00     5.50
  0 (direct)    303.45     4.00     1.00
  1 (profile)   308.45     4.00     1.00
  1 (profile)   313.45     4.00     1.75
  0 (direct)    319.20     4.00     5.75
  1 (profile)   328.95     4.00     5.75
  1 (profile)   338.70     4.00     5.25
  2 (control)   347.95     4.00     2.25
  2 (control)   354.20     4.00     3.00
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     1.50
  2 (control)    14.70     4.00     1.00
  2 (control)    19.70     4.00     7.00
  2 (control)    30.70     4.00     2.00
  1 (profile)    36.70     4.00     3.50
  0 (direct)     44.20     4.00     2.75
  1 (profile)    50.95     4.00     7.00
  2 (control)    61.95     4.00     3.75
  2 (control)    69.70     4.00     2.50
  2 (control)    76.20     4.00     5.75
  1 (profile)    85.95     4.00     3.50
  0 (direct)     93.45     4.00     4.50
  1 (profile)   101.95     4.00     5.25
  2 (control)   111.20     4.00     3.25
  1 (profile)   118.45     4.00     5.00
  0 (direct)    127.45     4.00     6.50
  0 (direct)    137.95     4.00     5.75
  2 (control)   147.70     4.00     1.25
  2 (control)   152.95     4.00     6.75
  0 (direct)    163.70     4.00     1.75
  1 (profile)   169.45     4.00     1.50
  1 (profile)   174.95     4.00     3.00
  0 (direct)    181.95     4.00     5.50
  2 (control)   191.45     4.00     6.75
  1 (profile)   202.20     4.00     6.25
  1 (profile)   212.45     4.00     3.75
  2 (control)   220.20     4.00     4.25
  0 (direct)    228.45     4.00     2.25
  1 (profile)   234.70     4.00     4.25
  1 (profile)   242.95     4.00     5.50
  2 (control)   252.45     4.00     6.50
  2 (control)   262.95     4.00     2.75
  1 (profile)   269.70     4.00     4.75
  0 (direct)    278.45     4.00     5.25
  0 (direct)    287.70     4.00     1.75
  0 (direct)    293.45     4.00     6.25
  2 (control)   303.70     4.00     1.00
  2 (control)   308.70     4.00     2.25
  0 (direct)    314.95     4.00     2.50
  0 (direct)    321.45     4.00     5.00
  1 (profile)   330.45     4.00     3.00
  1 (profile)   337.45     4.00     6.00
  0 (direct)    347.45     4.00     4.50
  0 (direct)    355.95     4.00     1.25
  0 (direct)    361.20     4.00     0.00

