-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.75
  2 (control)    15.95     4.00     3.25
  0 (direct)     23.20     4.00     4.25
  1 (profile)    31.45     4.00     1.75
  1 (profile)    37.20     4.00     1.25
  2 (control)    42.45     4.00     5.00
  1 (profile)    51.45     4.00     5.00
  0 (direct)     60.45     4.00     3.00
  1 (profile)    67.45     4.00     6.25
  0 (direct)     77.70     4.00     1.00
  2 (control)    82.70     4.00     1.25
  2 (control)    87.95     4.00     3.00
  0 (direct)     94.95     4.00     6.75
  1 (profile)   105.70     4.00     7.00
  0 (direct)    116.70     4.00     6.50
  2 (control)   127.20     4.00     6.25
  1 (profile)   137.45     4.00     7.00
  2 (control)   148.45     4.00     4.75
  0 (direct)    157.20     4.00     3.75
  0 (direct)    164.95     4.00     4.25
  1 (profile)   173.20     4.00     5.25
  2 (control)   182.45     4.00     5.50
  2 (control)   191.95     4.00     2.00
  1 (profile)   197.95     4.00     1.75
  2 (control)   203.70     4.00     2.75
  2 (control)   210.45     4.00     6.75
  0 (direct)    221.20     4.00     2.50
  2 (control)   227.70     4.00     6.00
  2 (control)   237.70     4.00     1.50
  0 (direct)    243.20     4.00     5.25
  1 (profile)   252.45     4.00     4.50
  1 (profile)   260.95     4.00     5.75
  1 (profile)   270.70     4.00     2.25
  0 (direct)    276.95     4.00     6.50
  2 (control)   287.45     4.00     1.50
  1 (profile)   292.95     4.00     3.75
  1 (profile)   300.70     4.00     4.50
  1 (profile)   309.20     4.00     2.50
  0 (direct)    315.70     4.00     3.50
  2 (control)   323.20     4.00     2.25
  0 (direct)    329.45     4.00     5.75
  1 (profile)   339.20     4.00     5.50
  0 (direct)    348.70     4.00     1.00
  0 (direct)    353.70     4.00     3.50
  2 (control)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     2.75
  2 (control)    15.95     4.00     6.25
  1 (profile)    26.20     4.00     2.75
  2 (control)    32.95     4.00     6.75
  2 (control)    43.70     4.00     5.00
  0 (direct)     52.70     4.00     1.50
  0 (direct)     58.20     4.00     1.25
  1 (profile)    63.45     4.00     1.25
  2 (control)    68.70     4.00     6.00
  0 (direct)     78.70     4.00     3.00
  1 (profile)    85.70     4.00     1.00
  0 (direct)     90.70     4.00     5.25
  0 (direct)     99.95     4.00     5.75
  0 (direct)    109.70     4.00     5.50
  2 (control)   119.20     4.00     4.75
  2 (control)   127.95     4.00     5.00
  2 (control)   136.95     4.00     3.50
  1 (profile)   144.45     4.00     7.00
  1 (profile)   155.45     4.00     3.00
  1 (profile)   162.45     4.00     3.50
  0 (direct)    169.95     4.00     4.25
  0 (direct)    178.20     4.00     4.50
  2 (control)   186.70     4.00     6.50
  1 (profile)   197.20     4.00     2.50
  1 (profile)   203.70     4.00     3.25
  0 (direct)    210.95     4.00     2.50
  1 (profile)   217.45     4.00     4.25
  2 (control)   225.70     4.00     2.25
  0 (direct)    231.95     4.00     6.75
  2 (control)   242.70     4.00     5.50
  0 (direct)    252.20     4.00     5.25
  2 (control)   261.45     4.00     1.75
  0 (direct)    267.20     4.00     3.75
  1 (profile)   274.95     4.00     4.50
  0 (direct)    283.45     4.00     1.75
  2 (control)   289.20     4.00     6.25
  1 (profile)   299.45     4.00     6.50
  2 (control)   309.95     4.00     1.50
  2 (control)   315.45     4.00     5.75
  0 (direct)    325.20     4.00     2.00
  2 (control)   331.20     4.00     1.00
  1 (profile)   336.20     4.00     2.25
  0 (direct)    342.45     4.00     3.75
  1 (profile)   350.20     4.00     7.00
  1 (profile)   361.20     4.00     0.00

