-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.25
  2 (control)    14.45     4.00     5.25
  2 (control)    23.70     4.00     1.50
  0 (direct)     29.20     4.00     5.25
  0 (direct)     38.45     4.00     5.75
  0 (direct)     48.20     4.00     1.75
  1 (profile)    53.95     4.00     4.25
  1 (profile)    62.20     4.00     6.50
  1 (profile)    72.70     4.00     1.00
  0 (direct)     77.70     4.00     6.25
  2 (control)    87.95     4.00     3.00
  0 (direct)     94.95     4.00     5.00
  2 (control)   103.95     4.00     3.25
  1 (profile)   111.20     4.00     7.00
  1 (profile)   122.20     4.00     4.25
  1 (profile)   130.45     4.00     4.50
  2 (control)   138.95     4.00     3.75
  0 (direct)    146.70     4.00     1.25
  0 (direct)    151.95     4.00     2.75
  2 (control)   158.70     4.00     2.50
  2 (control)   165.20     4.00     6.25
  1 (profile)   175.45     4.00     5.50
  1 (profile)   184.95     4.00     6.50
  0 (direct)    195.45     4.00     1.00
  0 (direct)    200.45     4.00     6.75
  1 (profile)   211.20     4.00     2.25
  2 (control)   217.45     4.00     5.50
  1 (profile)   226.95     4.00     6.00
  2 (control)   236.95     4.00     6.75
  1 (profile)   247.70     4.00     2.25
  0 (direct)    253.95     4.00     1.50
  2 (control)   259.45     4.00     4.50
  0 (direct)    267.95     4.00     5.75
  2 (control)   277.70     4.00     1.75
  0 (direct)    283.45     4.00     7.00
  2 (control)   294.45     4.00     2.00
  1 (profile)   300.45     4.00     4.75
  1 (profile)   309.20     4.00     2.75
  2 (control)   315.95     4.00     5.00
  2 (control)   324.95     4.00     3.00
  0 (direct)    331.95     4.00     2.50
  1 (profile)   338.45     4.00     3.75
  1 (profile)   346.20     4.00     3.50
  0 (direct)    353.70     4.00     3.50
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     2.50
  1 (profile)    15.70     4.00     1.25
  1 (profile)    20.95     4.00     1.00
  0 (direct)     25.95     4.00     7.00
  0 (direct)     36.95     4.00     7.00
  1 (profile)    47.95     4.00     6.25
  1 (profile)    58.20     4.00     4.25
  2 (control)    66.45     4.00     2.25
  0 (direct)     72.70     4.00     4.75
  2 (control)    81.45     4.00     1.25
  1 (profile)    86.70     4.00     3.50
  2 (control)    94.20     4.00     1.75
  2 (control)    99.95     4.00     1.75
  2 (control)   105.70     4.00     3.00
  1 (profile)   112.70     4.00     4.25
  2 (control)   120.95     4.00     3.75
  0 (direct)    128.70     4.00     2.75
  2 (control)   135.45     4.00     6.75
  0 (direct)    146.20     4.00     3.50
  0 (direct)    153.70     4.00     5.00
  2 (control)   162.70     4.00     5.25
  1 (profile)   171.95     4.00     2.25
  1 (profile)   178.20     4.00     6.00
  0 (direct)    188.20     4.00     1.50
  0 (direct)    193.70     4.00     5.50
  2 (control)   203.20     4.00     5.50
  1 (profile)   212.70     4.00     6.50
  1 (profile)   223.20     4.00     3.75
  1 (profile)   230.95     4.00     4.50
  2 (control)   239.45     4.00     6.50
  0 (direct)    249.95     4.00     3.00
  0 (direct)    256.95     4.00     1.00
  2 (control)   261.95     4.00     5.25
  0 (direct)    271.20     4.00     6.25
  0 (direct)    281.45     4.00     6.75
  2 (control)   292.20     4.00     5.75
  1 (profile)   301.95     4.00     2.50
  1 (profile)   308.45     4.00     3.25
  2 (control)   315.70     4.00     2.75
  2 (control)   322.45     4.00     1.50
  1 (profile)   327.95     4.00     2.00
  1 (profile)   333.95     4.00     5.00
  2 (control)   342.95     4.00     5.75
  0 (direct)    352.70     4.00     4.50
  0 (direct)    361.20     4.00     0.00

