-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      9.20     4.00     4.25
  1 (profile)    17.45     4.00     5.75
  1 (profile)    27.20     4.00     5.25
  2 (control)    36.45     4.00     7.00
  0 (direct)     47.45     4.00     7.00
  2 (control)    58.45     4.00     1.50
  1 (profile)    63.95     4.00     3.00
  1 (profile)    70.95     4.00     1.75
  2 (control)    76.70     4.00     2.25
  2 (control)    82.95     4.00     4.25
  0 (direct)     91.20     4.00     5.00
  0 (direct)    100.20     4.00     6.25
  0 (direct)    110.45     4.00     1.75
  2 (control)   116.20     4.00     4.50
  0 (direct)    124.70     4.00     5.25
  1 (profile)   133.95     4.00     6.75
  1 (profile)   144.70     4.00     6.50
  1 (profile)   155.20     4.00     6.00
  2 (control)   165.20     4.00     5.50
  0 (direct)    174.70     4.00     2.75
  2 (control)   181.45     4.00     3.00
  1 (profile)   188.45     4.00     1.25
  0 (direct)    193.70     4.00     1.00
  0 (direct)    198.70     4.00     5.50
  0 (direct)    208.20     4.00     6.50
  1 (profile)   218.70     4.00     3.75
  1 (profile)   226.45     4.00     4.75
  0 (direct)    235.20     4.00     3.25
  2 (control)   242.45     4.00     3.50
  1 (profile)   249.95     4.00     2.50
  1 (profile)   256.45     4.00     1.25
  2 (control)   261.70     4.00     5.75
  0 (direct)    271.45     4.00     5.00
  1 (profile)   280.45     4.00     4.50
  2 (control)   288.95     4.00     1.50
  0 (direct)    294.45     4.00     2.50
  1 (profile)   300.95     4.00     2.75
  2 (control)   307.70     4.00     6.25
  0 (direct)    317.95     4.00     3.75
  2 (control)   325.70     4.00     2.25
  1 (profile)   331.95     4.00     3.50
  2 (control)   339.45     4.00     2.00
  2 (control)   345.45     4.00     1.00
  2 (control)   350.45     4.00     6.75
  0 (direct)    361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     1.00
  2 (control)    14.20     4.00     1.50
  0 (direct)     19.70     4.00     2.25
  2 (control)    25.95     4.00     2.25
  2 (control)    32.20     4.00     3.00
  2 (control)    39.20     4.00     1.25
  0 (direct)     44.45     4.00     3.50
  0 (direct)     51.95     4.00     1.75
  0 (direct)     57.70     4.00     6.75
  1 (profile)    68.45     4.00     5.00
  0 (direct)     77.45     4.00     3.75
  2 (control)    85.20     4.00     2.00
  1 (profile)    91.20     4.00     6.25
  2 (control)   101.45     4.00     5.75
  1 (profile)   111.20     4.00     5.50
  1 (profile)   120.70     4.00     6.00
  1 (profile)   130.70     4.00     5.00
  2 (control)   139.70     4.00     4.50
  0 (direct)    148.20     4.00     2.75
  0 (direct)    154.95     4.00     5.50
  1 (profile)   164.45     4.00     7.00
  2 (control)   175.45     4.00     4.25
  2 (control)   183.70     4.00     3.50
  1 (profile)   191.20     4.00     4.75
  0 (direct)    199.95     4.00     1.50
  0 (direct)    205.45     4.00     6.50
  0 (direct)    215.95     4.00     6.75
  1 (profile)   226.70     4.00     4.25
  0 (direct)    234.95     4.00     3.75
  1 (profile)   242.70     4.00     3.00
  1 (profile)   249.70     4.00     1.25
  1 (profile)   254.95     4.00     5.25
  2 (control)   264.20     4.00     2.75
  0 (direct)    270.95     4.00     3.25
  1 (profile)   278.20     4.00     5.75
  0 (direct)    287.95     4.00     2.50
  2 (control)   294.45     4.00     6.50
  2 (control)   304.95     4.00     5.25
  0 (direct)    314.20     4.00     1.75
  0 (direct)    319.95     4.00     1.00
  1 (profile)   324.95     4.00     7.00
  1 (profile)   335.95     4.00     2.50
  1 (profile)   342.45     4.00     6.25
  2 (control)   352.70     4.00     4.50
  2 (control)   361.20     4.00     0.00

