-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     9.20     4.00     5.75
  1 (profile)    18.95     4.00     3.75
  1 (profile)    26.70     4.00     5.75
  0 (direct)     36.45     4.00     1.50
  0 (direct)     41.95     4.00     2.25
  1 (profile)    48.20     4.00     4.50
  2 (control)    56.70     4.00     3.50
  0 (direct)     64.20     4.00     3.50
  2 (control)    71.70     4.00     5.25
  1 (profile)    80.95     4.00     5.50
  1 (profile)    90.45     4.00     5.00
  0 (direct)     99.45     4.00     1.00
  0 (direct)    104.45     4.00     6.25
  1 (profile)   114.70     4.00     4.75
  1 (profile)   123.45     4.00     5.50
  0 (direct)    132.95     4.00     4.50
  1 (profile)   141.45     4.00     6.75
  2 (control)   152.20     4.00     6.25
  2 (control)   162.45     4.00     1.50
  2 (control)   167.95     4.00     7.00
  1 (profile)   178.95     4.00     2.25
  2 (control)   185.20     4.00     1.00
  1 (profile)   190.20     4.00     1.25
  2 (control)   195.45     4.00     6.75
  0 (direct)    206.20     4.00     3.00
  1 (profile)   213.20     4.00     3.00
  2 (control)   220.20     4.00     4.25
  2 (control)   228.45     4.00     1.75
  2 (control)   234.20     4.00     6.00
  0 (direct)    244.20     4.00     2.50
  1 (profile)   250.70     4.00     1.75
  0 (direct)    256.45     4.00     2.75
  0 (direct)    263.20     4.00     7.00
  2 (control)   274.20     4.00     5.00
  2 (control)   283.20     4.00     2.50
  1 (profile)   289.70     4.00     3.25
  0 (direct)    296.95     4.00     4.25
  0 (direct)    305.20     4.00     2.75
  0 (direct)    311.95     4.00     3.75
  2 (control)   319.70     4.00     6.50
  0 (direct)    330.20     4.00     2.00
  2 (control)   336.20     4.00     6.50
  1 (profile)   346.70     4.00     5.25
  0 (direct)    355.95     4.00     1.25
  1 (profile)   361.20     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     9.20     4.00     3.50
  2 (control)    16.70     4.00     1.75
  1 (profile)    22.45     4.00     1.25
  0 (direct)     27.70     4.00     2.75
  1 (profile)    34.45     4.00     2.50
  2 (control)    40.95     4.00     2.00
  2 (control)    46.95     4.00     7.00
  0 (direct)     57.95     4.00     5.50
  0 (direct)     67.45     4.00     3.50
  1 (profile)    74.95     4.00     5.25
  2 (control)    84.20     4.00     6.25
  1 (profile)    94.45     4.00     1.75
  1 (profile)   100.20     4.00     5.50
  2 (control)   109.70     4.00     1.00
  2 (control)   114.70     4.00     4.50
  0 (direct)    123.20     4.00     3.75
  2 (control)   130.95     4.00     6.75
  0 (direct)    141.70     4.00     2.25
  0 (direct)    147.95     4.00     2.75
  0 (direct)    154.70     4.00     5.00
  2 (control)   163.70     4.00     4.75
  1 (profile)   172.45     4.00     6.75
  1 (profile)   183.20     4.00     1.50
  2 (control)   188.70     4.00     3.00
  2 (control)   195.70     4.00     5.75
  0 (direct)    205.45     4.00     4.25
  0 (direct)    213.70     4.00     1.50
  2 (control)   219.20     4.00     7.00
  0 (direct)    230.20     4.00     1.00
  1 (profile)   235.20     4.00     4.25
  0 (direct)    243.45     4.00     3.00
  1 (profile)   250.45     4.00     3.75
  1 (profile)   258.20     4.00     5.00
  2 (control)   267.20     4.00     4.50
  1 (profile)   275.70     4.00     6.50
  2 (control)   286.20     4.00     6.25
  0 (direct)    296.45     4.00     5.75
  2 (control)   306.20     4.00     3.25
  0 (direct)    313.45     4.00     2.25
  0 (direct)    319.70     4.00     6.50
  1 (profile)   330.20     4.00     5.25
  1 (profile)   339.45     4.00     2.50
  2 (control)   345.95     4.00     6.00
  1 (profile)   355.95     4.00     1.25
  0 (direct)    361.20     4.00     0.00

